LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_1659,1659,1659,31,0,0,0,0,0,30.0,0.0,30.0,33.07490543577217,791.4487557353516,434.3326444803839,0.0,3.305325113083599,6.887245051232246,0.0,3.0960788914264397,1.7595292214485994,15.581006234691989,99.159753392508,58.7212419676345,0.3335517112961189,1.1024968478590724,0.33355171129611894,0.5472623758212727
Track_1660,1660,1660,31,0,0,0,0,0,30.0,0.0,30.0,29.187594506971603,870.3610098268437,444.15658356353254,0.0,3.2453469869376605,6.295035377443263,0.0,3.008116626728449,1.4904394590727366,15.24022828378985,97.36040960812981,45.256755780179326,0.29978915068712253,0.9729198168990535,0.2997891506871226,0.4665024352094
Track_1661,1661,1661,20,0,0,0,0,0,19.0,0.0,19.0,39.14218086955699,900.2697459839828,447.66312699826995,0.0,3.881670491452736,7.444340799639837,1.039962786400221,3.482689589888886,1.8796736593126695,16.13012809753418,73.75173933760199,43.804595133566046,0.530728918681929,2.0601147826082626,0.5307289186819291,0.6439284903772639
Track_1662,1662,1662,31,0,0,0,0,0,30.0,0.0,30.0,81.38194118426,1022.7593623601257,430.7348726738681,0.0,5.4372455951752885,11.690435753741589,0.0,5.276157630833087,3.292442746325032,14.31526356358682,163.11736785525866,81.38194118426,0.49891646888560537,2.712731372808667,0.4989164688856054,0.5760832686560527
Track_1663,1663,1663,3,0,0,0,0,0,2.0,0.0,2.0,5.846101476541559,1129.5887018913556,426.39109652082794,0.0,2.9525814039424443,4.557033650034984,1.3481291578499046,4.557033650034984,2.2690381266040442,15.03758684794108,5.905162807884889,5.846101476541559,0.9899983568167726,2.9230507382707795,0.9899983568167726,0.337716953287194
Track_1664,1664,1664,31,0,0,0,0,0,30.0,0.0,30.0,24.473928705121686,412.5330912386242,429.8936199061775,0.0,3.535739366730464,9.997822579630968,0.0,3.7861478052866104,2.2716141338852536,14.085844316790181,106.07218100191395,35.85080064525642,0.23072900428699664,0.8157976235040562,0.23072900428699666,0.8196990607406791
Track_1665,1665,1665,30,1,0,0,0,1,30.0,0.0,30.0,19.33882426317205,554.1102004157324,435.2762078951883,0.0,3.700044523526601,8.04992151271174,0.0,3.557249809046885,1.9856757591716643,12.886534452438354,110.77130151701739,36.86959770773491,0.1745833442265829,0.6446274754390683,0.17422154553552735,0.6077827879827206
Track_1666,1666,1666,31,0,0,0,0,0,30.0,0.0,30.0,45.676319188943324,642.2081264139516,403.2987413316612,0.0,3.7143811070496464,10.199766181655997,0.0,3.450850835396605,2.2779896169597245,14.31723093217419,111.43143321148936,48.73079336125026,0.4099051575712281,1.5225439729647774,0.4099051575712279,0.9354132252333425
Track_1667,1667,1667,31,0,0,0,0,0,30.0,0.0,30.0,39.23258147978373,737.612321732639,427.08242952004593,0.0,3.2231986116042273,8.586184753013287,0.0,3.1728988132534606,2.128057352808672,15.545871949964955,96.69595834812681,55.19893168221491,0.40573134751442014,1.307752715992791,0.4057313475144201,0.7935111851679079
Track_1668,1668,1668,31,0,0,0,0,0,30.0,0.0,30.0,9.087912236404785,871.346709416658,427.53901761089884,0.0,2.478200509752145,7.639261171192516,0.0,2.2343812624408983,1.7233240116307806,15.93233637655935,74.34601529256435,19.290070343820442,0.1222380540590143,0.3029304078801595,0.1222380540590143,0.6292939194273302
Track_1669,1669,1669,11,0,0,0,0,0,10.0,0.0,10.0,20.57929124588471,963.1049715309618,433.0960674582468,0.0,2.50192683918449,3.4867145263463426,1.0613560401513635,2.5851686287408238,0.7840905440486852,15.77658427845348,25.019268391844896,21.15618096048384,0.8225376906941289,2.057929124588471,0.8225376906941287,0.47844797216181156
Track_1670,1670,1670,31,0,0,0,0,0,30.0,0.0,30.0,39.68840681064431,64.66965539065737,446.27777577099135,0.0,3.2803667697967094,7.250085883592889,0.0,3.471587570586696,1.6366949300373281,13.219301239136726,98.41100309390126,54.671106391710616,0.40329237141069124,1.3229468936881437,0.40329237141069113,0.6247999280095896
Track_1671,1671,1671,30,1,0,0,0,1,30.0,0.0,30.0,25.510188945999175,600.2260588987682,427.01437127070847,0.0,3.6280189187156466,9.935942683544114,0.0,2.744109472482679,2.4503169163257885,13.201003710428873,107.05442596078245,44.69848068170777,0.23829177277868357,0.8503396315333058,0.23438125615792935,0.7596227440222479
Track_1672,1672,1672,6,0,0,0,0,0,5.0,0.0,5.0,18.03810105881606,1119.2241348912014,427.7871239823481,0.0,4.192624320960204,5.143300672959005,2.9148027357576165,4.59507149089143,0.8828094543547867,15.12915849685669,20.963121604801017,18.03810105881606,0.8604682737080979,3.607620211763212,0.8604682737080978,0.8828163468933861
Track_1673,1673,1673,31,0,0,0,0,0,30.0,0.0,30.0,43.4723438179668,74.97380661578096,453.0588033309158,0.0,3.073457229741992,7.171954729877941,0.0,3.295119647767683,1.691553199840487,12.809517891176286,92.20371689225975,51.808784194945645,0.47148146824454307,1.4490781272655602,0.471481468244543,0.7465679903029807
Track_1674,1674,1674,31,0,0,0,0,0,30.0,0.0,30.0,46.895945464196124,89.79832528395148,451.89749956303433,0.0,2.8228926811079953,7.377169383078713,0.0,2.5378399706178842,1.6228939172749135,13.938572545205393,84.68678043323987,46.895945464196124,0.5537575666979695,1.5631981821398708,0.5537575666979696,0.6666627880223663
Track_1675,1675,1675,31,0,0,0,0,0,30.0,0.0,30.0,42.898765391624366,113.49511070646965,455.7236578244566,0.0,3.318939766972546,7.073635188012354,0.0,3.717345538652774,1.9193095360710963,14.87938170279226,99.56819300917641,44.0196335942656,0.43084808607173103,1.4299588463874788,0.4308480860717312,0.6159759099454906
Track_1676,1676,1676,10,0,0,0,0,0,9.0,0.0,9.0,24.409298347462386,165.37766683682742,433.7136798273523,0.0,4.025444667168312,9.102380349706246,0.8064237098467201,3.5780968073001067,2.597714831120806,13.8065110206604,36.22900200451481,24.409298347462386,0.6737502276331137,2.712144260829154,0.6737502276331138,0.7972998816812537
Track_1677,1677,1677,31,0,0,0,0,0,30.0,0.0,30.0,52.893584089603664,705.4312407338163,427.1139709943596,0.0,3.1511341608363974,5.4610425460204555,0.0,3.2706427523466126,1.3344050436456316,14.09383786109186,94.53402482509193,59.50908095975305,0.5595190111440622,1.7631194696534556,0.5595190111440623,0.545595072060545
Track_1678,1678,1678,31,0,0,0,0,0,30.0,0.0,30.0,11.714464158770115,140.9492483462744,441.1040441103285,0.0,4.506762756152741,14.161372282581784,0.0,4.587515504505471,2.938923214580207,15.117888665968373,135.20288268458216,28.560092632714106,0.08664359757845586,0.3904821386256705,0.08664359757845583,1.0291598236550898
Track_1679,1679,1679,31,0,0,0,0,0,30.0,0.0,30.0,60.07789506484013,222.7597314734363,472.5428542216804,0.0,3.7755282585959717,8.879694356933078,0.0,3.1823275143706593,2.302056878188844,13.522078206462245,113.26584775787917,60.734345515005174,0.5304149154762399,2.0025965021613374,0.5304149154762399,0.5856340106929563
Track_1680,1680,1680,30,1,0,0,0,1,30.0,0.0,30.0,22.71314177422559,270.69713014465043,440.33922890574263,0.0,2.839869017340241,8.0157121521361,0.0,2.4911747517688605,2.0631313506042934,12.566393407185872,83.68380998161744,24.52859618864839,0.27141620080652296,0.7571047258075196,0.2665984667548531,0.8449290841805875
Track_1681,1681,1681,30,1,0,0,0,1,30.0,0.0,30.0,48.23448623404801,311.71252869345096,433.06066228085086,0.0,3.896123928270394,9.71634678883801,0.0,3.7214230886427084,2.709024240805758,13.847122144699096,113.6070460151882,48.23448623404801,0.42457301660320884,1.6078162078016005,0.4126707048857551,0.8832686419218465
Track_1682,1682,1682,31,0,0,0,0,0,30.0,0.0,30.0,39.34731081016692,328.34966636309355,390.95330562604784,0.0,3.9657119888934855,8.62984866395746,0.0,3.757293186963797,2.375806946356254,15.000768661499023,118.97135966680457,67.81318907526763,0.33072926896325633,1.311577027005564,0.3307292689632564,0.5490012148909005
Track_1683,1683,1683,31,0,0,0,0,0,30.0,0.0,30.0,73.97220299648465,646.7715631373796,408.0225357660751,0.0,3.1988945533979987,8.014408757705867,0.0,2.5059970811969463,2.169917623125279,15.318543557197817,95.96683660193997,73.97220299648465,0.7708100591385889,2.465740099882822,0.770810059138589,0.6977003760532486
Track_1684,1684,1684,31,0,0,0,0,0,30.0,0.0,30.0,52.68678346024951,717.2597954293988,435.4186582871921,0.0,2.7074534470820635,9.156182412447459,0.0,2.806073396135388,1.9742092770877777,13.293818073887978,81.22360341246191,56.15466206570414,0.6486634579938609,1.7562261153416503,0.648663457993861,0.9324166036571719
Track_1685,1685,1685,31,0,0,0,0,0,30.0,0.0,30.0,12.835085604933807,846.8379615327804,427.76234760156984,0.0,4.178397815282396,10.952082240704224,0.0,4.36212101336468,2.470654574623452,16.561946499732233,125.35193445847192,22.917189411314702,0.1023924015244134,0.4278361868311269,0.10239240152441342,0.7688010660461603
Track_1686,1686,1686,30,1,0,0,0,1,30.0,0.0,30.0,8.135849267122708,587.2816200003048,433.2386423827945,0.0,3.8609615529083228,8.275700423885583,0.0,3.0989916168770812,2.1196534970223184,14.660649172465007,115.41687066621002,52.450516247485055,0.07049098819055573,0.27119497557075695,0.07024026835140991,0.3539637704640563
Track_1687,1687,1687,31,0,0,0,0,0,30.0,0.0,30.0,30.181626375463345,766.9119524235681,430.2434520577003,0.0,3.0868371818043996,5.617126305660089,0.0,3.1687296492402863,1.601629946498004,14.079323122578282,92.60511545413198,43.05783581197488,0.32591748552392374,1.0060542125154448,0.3259174855239237,0.7616862847101098
Track_1688,1688,1688,31,0,0,0,0,0,30.0,0.0,30.0,37.1622778234641,775.7498182752895,436.32315236412586,0.0,3.6677531890484203,8.130983717619651,0.0,3.7146102947258144,1.7215650732022443,14.643363644999843,110.03259567145261,57.1837135793005,0.33773880909278287,1.2387425941154702,0.3377388090927829,0.5567362746214901
Track_1689,1689,1689,29,0,0,0,0,0,28.0,0.0,28.0,28.14483285845365,804.7567799049596,435.8746363887345,0.0,3.8322630043066406,5.7763438963404505,0.540321357102371,4.232959400195056,1.4618905941562792,14.748230671060496,107.30336412058591,53.080106683274614,0.2622921759174755,1.0051726020876304,0.26229217591747545,0.6707564425536633
Track_1690,1690,1690,31,0,0,0,0,0,30.0,0.0,30.0,8.000943569090772,544.9034556965111,426.75435568970744,0.0,3.5320610748181624,7.98299372620582,0.0,3.575786327473495,1.9287837653529585,13.078190095963016,105.96183224454485,37.499108198678165,0.07550778803659917,0.2666981189696924,0.07550778803659916,0.6400975339354121
Track_1691,1691,1691,31,0,0,0,0,0,30.0,0.0,30.0,46.93833590889794,238.41355730010767,469.0679009084456,0.0,3.053302980698035,7.286505899057044,0.0,2.7419008793222464,2.195052457909654,14.79745372649162,91.59908942094108,54.23274061159765,0.5124323419111091,1.5646111969632648,0.5124323419111093,0.9271258700610034
Track_1692,1692,1692,31,0,0,0,0,0,30.0,0.0,30.0,32.25909277322769,317.3197457636769,410.6971467487176,0.0,4.1738636599677665,10.068289108026944,0.0,4.202984291687251,2.4640992233351553,14.809493864736249,125.21590979903299,53.139306526493236,0.2576277473445856,1.075303092440923,0.2576277473445856,0.5770178646118471
Track_1693,1693,1693,9,0,0,0,0,0,8.0,0.0,8.0,22.04584988259093,554.8545956605079,438.3173648702718,0.0,3.3320795711282827,5.452571381305137,1.6482118479078203,3.215677755899537,1.4002354274197484,10.025015407138401,26.65663656902626,22.04584988259093,0.8270304404497585,2.755731235323866,0.8270304404497585,0.7127329727283515
Track_1694,1694,1694,19,0,0,0,0,0,18.0,0.0,18.0,41.66605274636897,178.41463370886603,462.23956589987074,0.0,3.758680486219649,6.480918781429565,0.9698609761170649,3.582381669201091,1.8792377635925206,14.000515962901869,67.6562487519537,47.731695502553684,0.6158492898287652,2.314780708131609,0.6158492898287653,0.5488888774629496
Track_1695,1695,1695,31,0,0,0,0,0,30.0,0.0,30.0,13.742372998061606,494.92251077993615,435.88732744411703,0.0,4.0757947267652215,8.59288439637146,0.0,4.31307246887961,2.189861568213037,14.027636681833576,122.27384180295664,32.911720613894985,0.11239013018178766,0.45807909993538687,0.11239013018178765,0.6874954688373625
Track_1696,1696,1696,31,0,0,0,0,0,30.0,0.0,30.0,66.82452649928034,619.9885180242037,411.4208681699784,0.0,3.5398028237356667,8.128823049157331,0.0,3.090248600911067,2.1163336167996354,14.27275651501071,106.19408471207,66.82452649928034,0.6292678794724343,2.227484216642678,0.6292678794724342,0.7475096232772331
Track_1697,1697,1697,30,1,0,0,0,1,30.0,0.0,30.0,63.206111009116384,639.6809744150446,418.62085051109887,0.0,3.6014627816887783,9.280940616716288,0.0,3.0550280798120673,2.2507867629019565,12.75398728052775,105.77792273080573,66.39920010481114,0.5975359449057214,2.106870366970546,0.5850040649268085,0.6614867981424638
Track_1698,1698,1698,11,0,0,0,0,0,10.0,0.0,10.0,17.853914067549468,721.263774470065,426.0711177720379,0.0,2.4671544231537013,4.599977882524053,0.9753747383882846,2.6053000299840474,1.1173031952946182,14.111523801630193,24.671544231537013,17.853914067549468,0.7236642303373642,1.7853914067549468,0.7236642303373642,0.6859874004156252
Track_1699,1699,1699,31,0,0,0,0,0,30.0,0.0,30.0,65.96527424921825,1050.9453866710933,435.4107979632631,0.0,6.076768310344204,10.578934644371296,0.0,6.278739154941258,3.2815143159908584,17.038778889563776,182.30304931032614,65.96527424921825,0.36184405306862744,2.198842474973942,0.3618440530686275,0.6754577948657962
Track_1700,1700,1700,31,0,0,0,0,0,30.0,0.0,30.0,43.362298755393425,118.37881632179038,465.638978777386,0.0,3.5063097844928883,7.010163573124801,0.0,3.1987772041930986,2.005936167362014,13.647432265743133,105.18929353478666,56.45850266051871,0.41223110545041625,1.4454099585131142,0.41223110545041625,0.6983484168009267
Track_1701,1701,1701,31,0,0,0,0,0,30.0,0.0,30.0,51.807203881665124,453.61284029499956,459.55160260682703,0.0,4.374996845061376,7.827990672666095,0.0,4.473581434754663,2.061634495912313,15.78572460912889,131.24990535184125,51.807203881665124,0.3947218380294119,1.7269067960555042,0.39472183802941185,0.6472525253432352
Track_1702,1702,1702,20,0,0,0,0,0,19.0,0.0,19.0,12.290727289394516,993.472942496072,439.9986402749614,0.0,4.805023573930352,10.100433373609517,1.2440074925178333,3.040544417885446,3.1997892393936023,15.046527624130249,91.2954479046767,33.4631061000102,0.13462585015440742,0.6468803836523429,0.13462585015440745,1.1399344813170278
Track_1703,1703,1703,19,0,0,0,0,0,18.0,0.0,18.0,57.90116584621084,1103.025750504994,431.6381316596239,0.0,6.659185218947022,14.1253582668384,1.6588557146560072,5.692872599718889,3.5053776501121523,16.53939854471307,119.8653339410464,57.90116584621084,0.48305180440817425,3.216731435900602,0.48305180440817425,1.4100321951380526
Track_1704,1704,1704,30,1,0,0,0,1,30.0,0.0,30.0,33.23220704468548,432.2202496347037,440.618368571112,0.0,3.7886431284550843,8.115510021320587,0.0,3.7577914705927484,2.177570026514992,15.86527935663859,111.79009119269178,40.401272159144135,0.29727327968096356,1.1077402348228493,0.29238442293575395,0.8300360567726119
Track_1705,1705,1705,31,0,0,0,0,0,30.0,0.0,30.0,25.1897871822015,511.49476612509227,440.6360922803142,0.0,2.90013156872678,6.1884972491895125,0.0,2.787158331897445,1.6093660700374024,13.919776639630717,87.00394706180337,28.58820649862249,0.2895246483967894,0.83965957274005,0.2895246483967893,0.6357630740570969
Track_1706,1706,1706,31,0,0,0,0,0,30.0,0.0,30.0,55.28043962412014,665.6427037712576,420.1460075064645,0.0,3.638221769284697,10.02680207893425,0.0,3.264516673652263,2.4832900244833187,14.896289179402013,109.14665307854092,64.79433986406914,0.5064785594876725,1.8426813208040047,0.5064785594876725,0.6531354552627961
Track_1707,1707,1707,31,0,0,0,0,0,30.0,0.0,30.0,26.2750525160089,896.8323030569381,454.4301059183403,0.0,3.988630761317527,10.36894124716996,0.0,3.6771259010825434,2.6008066781084187,15.713878662355485,119.65892283952581,41.17702682943852,0.21958289354857627,0.8758350838669633,0.2195828935485763,0.4845268533292408
Track_1708,1708,1708,31,0,0,0,0,0,30.0,0.0,30.0,34.68151014717037,919.9260925808107,453.54911049703554,0.0,4.545987371342315,10.24167734538991,0.0,4.316025256794739,2.786434416912054,17.028753619040213,136.37962114026945,46.40560000480132,0.25430126478720505,1.1560503382390124,0.25430126478720505,0.5595846937739325
Track_1709,1709,1709,17,0,0,0,0,0,16.0,0.0,16.0,15.023490683842846,947.2525472054543,442.6001614370059,0.0,3.909073516479011,11.255295107590536,0.6560658515079013,2.7060864500540815,3.2287955348321815,15.77635664098403,62.54517626366418,17.099924908944786,0.24020222791458964,0.9389681677401779,0.24020222791458967,0.6808320395369679
Track_1710,1710,1710,11,0,0,0,0,0,10.0,0.0,10.0,25.611120194257627,1049.610643132539,445.35937626179515,0.0,3.2261558232810126,5.11523469127035,1.5974306923210975,3.3320489705562384,1.407277194856443,14.505877581509678,32.261558232810124,25.611120194257627,0.7938587469780373,2.561112019425763,0.7938587469780373,0.7896773885568957
Track_1711,1711,1711,31,0,0,0,0,0,30.0,0.0,30.0,41.293137499827644,37.48452645870973,446.2296417666524,0.0,3.2808355013963544,6.104852879769976,0.0,3.432071663731491,1.566600175919297,13.07913524873795,98.42506504189062,54.88922933518573,0.419538838833918,1.3764379166609215,0.41953883883391796,0.5249536013798711
Track_1712,1712,1712,31,0,0,0,0,0,30.0,0.0,30.0,39.00685991532008,62.03126467969975,457.6402552193859,0.0,2.779961722587852,5.153392828942044,0.0,3.2005225817812173,1.594956106250904,13.331176019483998,83.39885167763553,43.843171418021925,0.46771459235547563,1.3002286638440026,0.46771459235547547,0.7799683423724509
Track_1713,1713,1713,31,0,0,0,0,0,30.0,0.0,30.0,15.020412270245448,863.6890218964385,420.2347756479993,0.0,4.156729472733506,7.518755792783111,0.0,3.850323786015241,1.8599268923184327,14.359349558430333,124.70188418200519,41.73960495211474,0.12045056390906508,0.5006804090081816,0.12045056390906508,0.4361218916234003
Track_1714,1714,1714,8,0,0,0,0,0,7.0,0.0,7.0,16.90540661834393,969.7273200221299,444.4404272356672,0.0,2.764525450724955,4.849342990216111,1.106229624087461,2.929720807048885,1.1579281719307246,13.38646912574768,19.351678155074683,16.90540661834393,0.8735886615554707,2.4150580883348476,0.8735886615554707,0.5981895823004264
Track_1715,1715,1715,16,0,0,0,0,0,15.0,0.0,15.0,31.46885136942327,1010.7294842463953,442.75426903700003,0.0,3.474512644079758,9.693871558362481,0.5731490967550955,3.044915835686358,2.5129874190709054,13.30812406539917,52.11768966119638,31.46885136942327,0.6038036523490227,2.097923424628218,0.6038036523490228,0.551984759222287
Track_1716,1716,1716,8,0,0,0,0,0,7.0,0.0,7.0,21.566499148598357,65.70141313979067,443.1387007164941,0.0,3.5562405715122045,5.7263868634708,1.9726432724877607,3.4134377338455884,1.3354924064521274,14.830077648162842,24.893684000585427,21.566499148598357,0.8663442159903362,3.080928449799765,0.866344215990336,0.6290701577279424
Track_1717,1717,1717,31,0,0,0,0,0,30.0,0.0,30.0,37.88460835271863,481.4451502786686,448.10591443087304,0.0,3.933878660661891,12.148222291640597,0.0,3.558602064313802,2.478358834879353,16.12114764798072,118.01635981985672,41.03275793559814,0.3210114971394364,1.2628202784239544,0.3210114971394364,0.4995030169832044
Track_1718,1718,1718,19,0,0,0,0,0,18.0,0.0,18.0,30.495915517319226,615.4982294976704,432.4980170171257,0.0,3.960329776999549,7.355725787000381,1.5096311398790603,4.047248095218438,1.6013027304732066,13.818854683323911,71.28593598599188,33.33314162622333,0.42779708361144136,1.694217528739957,0.42779708361144136,0.4625447286684594
Track_1719,1719,1719,31,0,0,0,0,0,30.0,0.0,30.0,38.24283430066707,780.1211609432291,447.6724592742029,0.0,3.4752753339574434,7.898627559252777,0.0,3.4971236748027454,2.0121812726813975,14.444775242959299,104.25826001872329,62.849302053901745,0.36680867581905935,1.274761143355569,0.36680867581905935,0.6005565102772681
