LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_2190,2190,2190,13,0,0,0,0,0,12.0,0.0,12.0,34.17309343327899,180.78314861909183,31.375618801741748,0.0,3.497012243471537,11.80298042254428,0.505547527626286,2.759878237628688,3.10731643303597,15.71170425415039,41.96414692165844,34.17309343327899,0.8143402389920061,2.8477577861065826,0.814340238992006,0.8440014880360088
Track_2191,2191,2191,12,0,0,0,0,0,11.0,0.0,11.0,24.02138312175062,435.1805294456403,45.883503701706424,0.0,2.9348681736932587,6.486741055951877,0.4501707853499872,3.2948918986754827,2.1219517597029443,11.808227101961771,32.283549910625844,24.02138312175062,0.7440750223643836,2.183762101977329,0.7440750223643836,0.6207783159282417
Track_2192,2192,2192,20,0,0,0,0,0,19.0,0.0,19.0,26.519873464254854,81.48913010050073,49.93982849910746,0.0,3.659611406658294,7.495481096087107,0.837016702958498,3.3062562628964267,2.061930540391173,13.157158136367798,69.53261672650758,29.690803188488946,0.3814019191678833,1.3957828139081503,0.3814019191678833,1.0809052036169329
Track_2193,2193,2193,30,0,0,0,0,0,29.0,0.0,29.0,19.325624730539975,295.8432875099173,54.77047933917636,0.0,4.211938765688555,7.6850001444416725,1.8069533478454443,3.69124191769547,1.7837179231934372,14.736403544743856,122.14622420496815,48.63606347813688,0.158217127515219,0.6664008527772405,0.15821712751521905,0.35733338107060547
Track_2194,2194,2194,30,0,0,0,0,0,29.0,0.0,29.0,60.76029661712776,342.47596400953023,59.94101248002516,0.0,4.532136129723503,8.785953273878432,0.9699102287806309,4.561344503055274,1.9642932564475992,15.061068852742514,131.4319477619816,60.76029661712776,0.46229472857818715,2.095182641969923,0.4622947285781872,0.5802754402559727
Track_2195,2195,2195,28,0,0,0,0,0,27.0,0.0,27.0,14.08027630829544,21.281639828761378,37.4854598736486,0.0,3.516045309767843,7.276443586596709,0.0,3.649963519750989,2.086016652549216,12.477153147969927,94.93322336373174,30.639651628710894,0.14831768910181833,0.5214917151220534,0.1483176891018183,0.6647010326315148
Track_2196,2196,2196,30,0,0,0,0,0,29.0,0.0,29.0,80.541908217273,371.3986148548058,54.723459295442304,0.0,4.332489985915311,8.974137350567192,0.4641563494251353,4.421833220409011,2.7064529556243584,14.770873212814331,125.64220959154403,80.541908217273,0.6410418001968475,2.7773071799059657,0.6410418001968475,0.4732943565371154
Track_2197,2197,2197,30,0,0,0,0,0,29.0,0.0,29.0,22.37559533827296,227.73000063463206,40.56451279066676,0.0,3.5566366682211057,9.866934999817829,0.7907865613263205,3.4217472126257618,2.061900208385579,14.008737277984618,103.14246337841203,39.11057199437983,0.21693873314020756,0.7715722530438951,0.21693873314020748,0.6118725073694046
Track_2198,2198,2198,27,0,0,0,0,0,26.0,0.0,26.0,17.72423525992872,268.2066972572381,42.32749659137684,0.0,3.1982449756887537,6.214277815307484,0.7571438233888403,3.0550463206609955,1.5579446663062695,13.88152728257356,83.15436936790758,35.24265879075741,0.21314857408766752,0.6817013561511046,0.2131485740876675,0.7040228327268525
Track_2199,2199,2199,27,3,0,0,0,1,29.0,0.0,29.0,2.264719772453182,287.753964226918,40.78977925696569,0.0,3.05252183280858,7.4343955276295315,0.4581646723569069,2.7940248782260895,1.6998534386852178,14.799755379005715,87.86642921581104,29.14077894679579,0.02577457389204635,0.07809378525700626,0.025583366650371614,0.5563174350637918
Track_2200,2200,2200,29,0,0,0,0,0,28.0,1.0,29.0,42.07567310671881,316.8570820122724,65.32493431409088,0.0,4.569801257059063,8.969190103073146,0.8681607708174308,4.365576068767408,2.2933314412293577,15.552018034047094,127.95443519765378,48.067490529691504,0.32883325256935153,1.5027026109542432,0.3288332525693516,0.5396600158573048
Track_2201,2201,2201,22,0,0,0,0,0,21.0,0.0,21.0,23.71201225838302,109.28426968196905,48.978743158367934,0.0,4.839450660629707,10.883273384260738,0.18025532691770066,4.571708351087318,2.9763104005665957,14.478721141815186,101.62846387322386,24.011393958483588,0.23332058121002894,1.129143440875382,0.233320581210029,0.5721628404320109
Track_2202,2202,2202,30,0,0,0,0,0,29.0,0.0,29.0,33.22989873670748,215.84560953539213,36.83689883760181,0.0,3.1971935364080637,6.955923502865892,1.0105633380812948,2.648301396211306,1.7797000290408438,14.400479618708292,92.71861255583387,36.122045151968294,0.35839512499927556,1.1458585771278442,0.35839512499927567,0.6524420498712028
Track_2203,2203,2203,30,0,0,0,0,0,29.0,0.0,29.0,10.542180728686724,257.54453646472683,37.07769448848698,0.0,3.235343867144817,6.91516565614322,0.2743476449266815,2.8813874500445893,1.8252803025272877,15.04669017791748,93.8249721471997,33.678988658911145,0.11236007309597017,0.36352347340299046,0.11236007309597017,0.6373081748595653
Track_2204,2204,2204,21,0,0,0,0,0,20.0,0.0,20.0,60.953990061347,399.19674381457367,59.94894482442212,0.0,4.496741007655194,14.315083345790713,0.812482952294821,3.228133788189757,3.7706260368811706,13.550556455339704,89.93482015310387,60.953990061347,0.6777574020560637,3.04769950306735,0.6777574020560637,0.7335558361805539
Track_2205,2205,2205,8,1,0,0,0,1,8.0,0.0,8.0,18.416840697299886,444.0259495074263,49.101614917602504,0.0,3.5215544065727418,7.586138780419856,0.4504787631285393,4.000031028140333,2.7620389101269565,11.058454513549805,25.10135960913773,18.416840697299886,0.7336989304195117,2.3021050871624857,0.6537184496896493,0.6913711465588005
Track_2206,2206,2206,30,0,0,0,0,0,29.0,0.0,29.0,7.597249882727909,66.1787667452016,47.16312510193077,0.0,3.400295178412889,7.995969924984663,0.3183923475395998,2.6103488718340198,2.5043975954855946,13.112277030944824,98.60856017397379,26.532093478602146,0.07704452706057345,0.2619741338871693,0.07704452706057345,0.6210192190828854
Track_2207,2207,2207,30,0,0,0,0,0,29.0,0.0,29.0,87.72133932381942,383.92601843706314,55.84637991100295,0.0,4.540124709681553,8.110911776543583,0.6465940880528502,4.7162168279249554,2.35386265535967,14.075076039632162,131.66361658076505,87.72133932381942,0.6662534540816705,3.0248737697868764,0.6662534540816706,0.38984420223375343
Track_2208,2208,2208,28,0,0,0,0,0,27.0,0.0,27.0,76.64437690374618,392.2286053687585,63.65558647041377,0.0,4.702040605112316,8.402143128971886,0.3432976492326037,5.160904065646429,2.465672515326861,16.331851857049124,126.95509633803248,76.64437690374618,0.6037124866549016,2.838680626064673,0.6037124866549013,0.5058868456543133
Track_2209,2209,2209,22,0,0,0,0,0,21.0,0.0,21.0,54.695818488142876,412.8290763899169,61.03555541133646,0.0,4.271178231159341,9.886243331942605,0.31027995106241585,3.1176093735721015,3.0232778503438333,13.350965759970926,89.69474285434617,54.695818488142876,0.6097996019338895,2.604562785149661,0.6097996019338896,0.8357021589903784
Track_2210,2210,2210,30,0,0,0,0,0,29.0,0.0,29.0,22.791453003160964,195.40352814421476,29.878777544698114,0.0,3.752914090424384,9.772296173131966,0.5438646947628807,3.8922072510467585,2.212511527056049,15.022633584340413,108.83450862230711,44.50946765437686,0.20941384577069286,0.7859121725227919,0.20941384577069283,0.571942475464603
Track_2211,2211,2211,30,0,0,0,0,0,29.0,0.0,29.0,75.19473143016427,357.35697992792433,63.03744152113409,0.0,4.971633732299837,9.96758202501063,0.7311584967859663,5.50425688435653,2.4311361406608345,15.159403292338054,144.1773782366953,75.19473143016427,0.5215432015050062,2.5929217734539405,0.5215432015050062,0.4277094793467264
Track_2212,2212,2212,30,0,0,0,0,0,29.0,0.0,29.0,14.318825565286946,28.09996899494778,44.76043608087112,0.0,3.3282939406699805,12.933751082746577,0.053729710116645554,3.0581372274896617,2.5637373263448824,13.226829147338867,96.52052427942944,26.048800184310796,0.14835005997101272,0.4937526056995499,0.14835005997101272,0.7372353039387702
Track_2213,2213,2213,30,0,0,0,0,0,29.0,0.0,29.0,22.753643986479407,204.21143132602018,34.65921706759479,0.0,3.5555540410725843,7.433310021759701,0.6702298618364091,3.6425642724533547,1.8521774246699012,16.607374699910483,103.11106719110496,39.21365593065996,0.2206712102427186,0.7846084133268761,0.22067121024271866,0.6219875277568409
Track_2214,2214,2214,30,0,0,0,0,0,29.0,0.0,29.0,29.96294873311899,65.1284586286335,57.13896457259723,0.0,3.823644327603786,10.692590854991828,1.0422588731120137,3.328596502146083,2.267959256778459,13.28895969390869,110.88568550050977,38.28108047339434,0.2702147585405083,1.0332051287282409,0.2702147585405082,0.7585611207562817
Track_2215,2215,2215,30,0,0,0,0,0,29.0,0.0,29.0,30.476574918252435,92.31444607044028,47.040797887922416,0.0,3.8620190232993448,10.867872521618086,0.19799426313326798,3.7089494518856543,2.365879872419256,12.923289966583251,111.998551675681,32.33111409129309,0.2721157949122838,1.0509163764914633,0.2721157949122839,0.6697161077964663
Track_2216,2216,2216,30,0,0,0,0,0,29.0,0.0,29.0,27.026330461184184,291.1085642905747,70.85789885983637,0.0,4.7777255755590495,8.905925332960237,0.678738241859706,4.811979089153511,2.203964334706088,16.164654111862184,138.55404169121246,51.272795053293045,0.19505984907619103,0.9319424296960064,0.1950598490761911,0.48698086384305783
Track_2217,2217,2217,20,0,0,0,0,0,19.0,0.0,19.0,34.81821717023347,439.41202532876594,62.49678303305554,0.0,4.610483842715484,12.0720448475251,0.6869848610571687,3.941616176330961,3.5678897902790365,13.326807236671447,87.59919301159422,34.81821717023347,0.39747189412606904,1.8325377458017613,0.3974718941260691,1.1761781975358203
Track_2218,2218,2218,30,0,0,0,0,0,29.0,0.0,29.0,12.70115994401366,122.42546470652753,53.35012872915232,0.0,3.1338919302052903,9.383351913437316,0.9304675115517594,2.8186257885362123,1.8905385593890556,15.385013008117676,90.88286597595341,17.856627408381087,0.1397530745495443,0.4379710325521952,0.1397530745495443,0.7428034080584508
Track_2219,2219,2219,14,0,0,0,0,0,13.0,0.0,13.0,25.077193147382875,418.8833021644718,60.21799644507326,0.0,3.444612488890835,7.752132372993491,0.8086086138404496,3.093328632388991,2.14701130754528,10.064309256417411,44.77996235558085,25.077193147382875,0.560009250303837,1.9290148574909904,0.560009250303837,0.9634300375605261
Track_2220,2220,2220,10,0,0,0,0,0,9.0,0.0,9.0,27.86195248026512,48.50122475920891,56.53064203087653,0.0,4.654247396397389,9.12132105507742,1.6358685529582333,2.8894248265169913,2.8690032390561635,13.589905738830566,41.8882265675765,27.86195248026512,0.6651499660726055,3.0957724978072356,0.6651499660726055,0.4309682685634345
Track_2221,2221,2221,30,0,0,0,0,0,29.0,0.0,29.0,7.746855855086461,246.82792003743512,51.86842765461911,0.0,4.050428705520324,13.150742976768214,1.5109372218918267,4.185519589312984,2.229458234623226,13.24178802172343,117.46243246008942,29.540382286350827,0.06595177447664925,0.2671329605202228,0.06595177447664925,0.8844092896722218
Track_2222,2222,2222,29,1,0,0,0,1,29.0,0.0,29.0,20.616953178328874,280.7992341170444,60.3657279483679,0.0,4.382746787389976,12.648853312499732,0.9655307233524768,3.7626887500612027,2.5459400636553853,14.51052816982927,123.68244077027184,23.117769066587393,0.16669264488904184,0.710929419942375,0.16221092717194127,0.636144547593875
Track_2223,2223,2223,30,0,0,0,0,0,29.0,0.0,29.0,80.85495177624244,380.3699406372053,70.31331467184721,0.0,4.966282266072292,8.992573665586635,0.704502889354681,5.483407317627194,2.40653738833537,14.880831575393676,144.02218571609643,80.85495177624244,0.5614062262298093,2.7881017853876706,0.5614062262298092,0.36175826670257044
Track_2224,2224,2224,7,0,0,0,0,0,6.0,0.0,6.0,8.504589625925554,447.32513897054815,57.58327921010771,0.0,2.681975594722114,7.4200168673915,1.1266142806916395,1.8951070197893258,2.44974015905913,11.001424653189522,16.091853568332684,8.504589625925554,0.5285027973820131,1.4174316043209256,0.5285027973820131,1.1356656501143245
Track_2225,2225,2225,24,0,0,0,0,0,23.0,0.0,23.0,42.75387953089577,24.650769653608943,59.55833832748217,0.0,2.8337336306688137,12.413717064754387,0.19759540884526633,2.242766936861944,2.5970405813098685,12.78155791759491,65.17587350538271,42.76301674430001,0.6559770852532546,1.858864327430251,0.6559770852532546,0.8356826846151417
Track_2226,2226,2226,19,0,0,0,0,0,18.0,0.0,18.0,26.802227853731683,81.50813967369156,66.7087439751344,0.0,3.296857929991737,7.273508959735755,0.4456917874040614,3.478467995649257,1.757170718909026,13.264441189013029,59.34344273985126,33.24111102719657,0.4516459884409945,1.4890126585406491,0.4516459884409945,0.7917646163498128
Track_2227,2227,2227,16,0,0,0,0,0,15.0,0.0,15.0,46.18001871287409,220.0242819895123,62.038508360537435,0.0,4.099322250051777,8.77837886680109,2.223422264334722,3.4824688572918174,1.8606099875304887,10.684735357761383,61.48983375077667,46.18001871287409,0.7510187602725596,3.078667914191606,0.7510187602725596,0.7380283790521659
Track_2228,2228,2228,26,0,0,0,0,0,25.0,0.0,25.0,76.3701059560846,390.3899943647239,75.69168581675255,0.0,4.830351055671802,9.102432137462,0.28946757170874876,4.532589500195794,2.8795811524808137,16.24107936712412,120.75877639179502,76.3701059560846,0.6324186799335073,3.054804238243384,0.6324186799335072,0.4822943969161999
Track_2229,2229,2229,12,0,0,0,0,0,11.0,0.0,11.0,24.45489438661519,138.61061415722773,45.19229736775909,0.0,3.065262694757138,4.302200440701829,1.8639266596773967,3.2180410766933103,0.8011407162330604,15.819934288660685,33.717889642328515,25.73254544582944,0.7252795072890679,2.2231722169650174,0.7252795072890678,0.49440500087417594
Track_2230,2230,2230,21,0,0,0,0,0,20.0,0.0,20.0,22.32133944912238,153.74954189241097,43.67781018510773,0.0,3.468919487796919,8.65788112380757,0.07856753305453722,3.6409510227955915,2.343658152561933,11.08092771257673,69.37838975593837,26.54714073014119,0.32173331678127925,1.116066972456119,0.3217333167812792,1.0631150926141275
Track_2231,2231,2231,30,0,0,0,0,0,29.0,0.0,29.0,22.56935280737105,202.78771419404526,51.16579367180393,0.0,3.4807112804068927,7.088355896027842,0.6737678433961426,3.607475273324206,1.6853945510152357,15.894993050893147,100.94062713179989,36.25505387126957,0.2235903763298584,0.7782535450817604,0.22359037632985837,0.6257501296969107
Track_2232,2232,2232,30,0,0,0,0,0,29.0,0.0,29.0,30.43351574085655,305.00458904903036,72.47527323949731,0.0,4.867629814644328,9.158775199737333,1.0522706159557274,5.088214652354489,2.222981228354936,15.989941215515136,141.16126462468554,50.40217719247286,0.2155939578876123,1.0494315772709155,0.21559395788761235,0.5083618340637974
Track_2233,2233,2233,15,0,0,0,0,0,14.0,0.0,14.0,36.778008030396016,330.06966527002544,73.38538034738347,0.0,4.374392943449765,7.800565256414579,0.8017787867304251,5.415750413589819,2.4095233907347158,11.3250657081604,61.2415012082967,37.11598810527331,0.6005406024471117,2.6270005735997155,0.6005406024471116,1.0181235082928084
Track_2234,2234,2234,19,0,0,0,0,0,18.0,0.0,18.0,11.070712014786585,13.983853457460986,51.93525449539916,0.0,3.565047595512563,10.158368495557228,0.6849471971671096,3.2940387729157306,2.481252589416013,13.69354473917108,64.17085671922614,24.030097079891075,0.17251931142551982,0.6150395563770324,0.1725193114255198,0.631893958009436
Track_2235,2235,2235,30,0,0,0,0,0,29.0,0.0,29.0,41.12892479096179,178.24164923065752,27.91939960009953,0.0,4.001697178808526,13.101972723907018,0.7498851813604754,3.403783449715045,2.5422384811804637,15.866296418507893,116.04921818544724,59.41050867790307,0.354409322475896,1.418238785895234,0.35440932247589596,0.554189196791379
Track_2236,2236,2236,7,0,0,0,0,0,6.0,0.0,6.0,18.63157599748177,242.38710638899468,61.81304914960503,0.0,3.372303165999529,4.987001816750342,1.7553108308519987,3.9974871003213828,1.2907645303667288,11.48594147818429,20.233818995997172,18.63157599748177,0.9208136141361959,3.105262666246962,0.9208136141361959,0.31701211176019684
Track_2237,2237,2237,21,0,0,0,0,0,20.0,0.0,20.0,61.10079189189107,167.50575581937838,36.01332970381576,0.0,3.927113534247026,9.113584981555498,1.0153509225081587,3.387895062756656,2.0204619209122536,15.085118202936082,78.54227068494052,61.10079189189107,0.7779351342793094,3.0550395945945534,0.7779351342793094,0.6512255417506312
Track_2238,2238,2238,11,0,0,0,0,0,10.0,0.0,10.0,13.272894136917817,191.61516887147263,61.22666023783085,0.0,2.1900348872413034,5.439488945761582,0.5379597116749155,1.7767469396026754,1.594930031457576,15.411493474786932,21.90034887241304,13.272894136917817,0.6060585707672049,1.3272894136917817,0.6060585707672052,1.1702182450266976
Track_2239,2239,2239,30,0,0,0,0,0,29.0,0.0,29.0,6.360733265021675,263.9038611153065,58.20907741658395,0.0,3.9918802949665,8.161249802488737,0.5474888046293274,3.4350262637992004,2.123037046892352,14.998688713709514,115.7645285540285,32.176450986681175,0.0549454426539046,0.2193356298283336,0.054945442653904594,0.6681170830988192
Track_2240,2240,2240,18,0,0,0,0,0,17.0,0.0,17.0,37.677899773024684,409.9012427544369,67.55250240469499,0.0,3.808361563550381,13.775366523282628,0.23825269230125115,2.163726316029366,3.6515429545146594,12.021833843655056,64.74214658035649,42.49417242347312,0.5819686520010535,2.21634704547204,0.5819686520010536,0.9046509936109516
Track_2241,2241,2241,28,0,0,0,0,0,27.0,0.0,27.0,34.491912378378544,18.284427311460096,51.08763506135646,0.0,3.5960417995713367,8.0,0.0,4.413266168216323,2.259799236995597,11.787377289363317,97.09312858842607,34.491912378378544,0.3552456582647408,1.2774782362362425,0.35524565826474075,0.9452684217569948
Track_2242,2242,2242,29,1,0,0,0,1,29.0,0.0,29.0,81.89656708975659,367.3841189257175,76.67794223770302,0.0,5.327278215960266,8.490618523191669,0.9044618109425546,5.846788013465987,2.1679246173972877,15.943976994218497,152.4080400373211,81.89656708975659,0.5373507005910061,2.8240195548191926,0.5301055136107905,0.7208332496634808
Track_2243,2243,2243,22,0,0,0,0,0,21.0,0.0,21.0,67.44372760697912,402.8522640897588,76.49185245454397,0.0,4.403780331071301,11.478766944614273,0.5250798181876123,3.347725514296042,3.5699840763224593,16.213626991618764,92.47938695249734,67.44372760697912,0.7292838958980346,3.2116060765228154,0.7292838958980347,0.5283514476956308
Track_2244,2244,2244,29,1,0,0,0,1,29.0,0.0,29.0,42.112751263856254,273.55470386145225,52.03727604427902,0.0,3.839896390344487,10.881589719713132,0.9651308106850093,3.8764928377480508,2.182795758270851,14.37811695296189,111.41535538460366,42.112751263856254,0.3779797777288763,1.4521638366846985,0.3781778696779944,0.8480115149721434
Track_2245,2245,2245,30,0,0,0,0,0,29.0,0.0,29.0,13.851207580213414,275.35113738042594,69.1883329347142,0.0,4.2286934131928495,8.258813325738323,0.39418948651103813,4.356230541215212,2.360897296501986,13.02781311670939,122.63210898259265,40.70787110839705,0.11294927319711644,0.47762784759356597,0.11294927319711644,0.4448461637749608
Track_2246,2246,2246,30,0,0,0,0,0,29.0,0.0,29.0,34.00674110276819,48.15847629093046,61.18153128218484,0.0,3.9079311402974013,9.752957551652239,0.6755437957831715,3.3773506156665043,2.2862147717791395,13.554526789983113,113.33000306862463,44.63923999006706,0.30006829773203225,1.172646244923041,0.3000682977320323,0.5014061194937948
Track_2247,2247,2247,30,0,0,0,0,0,29.0,0.0,29.0,43.590373064218866,57.916460008230864,66.77849086554211,0.0,3.8467040998732585,9.435070401399914,0.2052087174845356,3.2920272817037635,2.4027079353850915,13.590241448084514,111.55441889632452,54.02777484659003,0.3907543376182212,1.5031163125592713,0.3907543376182213,0.8219885524886952
Track_2248,2248,2248,15,0,0,0,0,0,14.0,0.0,14.0,17.948560862021264,104.7790929290006,65.6018757650435,0.0,3.6313299306253857,7.23781263206611,0.25410525401906287,3.41983216204101,2.1735569018614647,14.157165781656902,50.8386190287554,17.948560862021264,0.3530497327606239,1.2820400615729475,0.35304973276062396,0.6870465965815894
Track_2249,2249,2249,30,0,0,0,0,0,29.0,0.0,29.0,22.678446346391507,189.87860277402612,62.64890262410566,0.0,3.330478234142054,6.65156071112812,1.0791187840036176,3.3505968819350525,1.3257967225430087,15.228070545196534,96.58386879011957,32.72553087369244,0.23480573547610353,0.7820153912548795,0.23480573547610353,0.4768734236029602
Track_2250,2250,2250,10,0,0,0,0,0,9.0,0.0,9.0,24.611159964059844,153.4903336688888,60.453921633552945,0.0,3.668749269468897,7.791203225117121,1.6626155819779531,3.007098645161851,2.080157711718317,13.961265230178833,33.01874342522008,24.611159964059844,0.7453693693643584,2.7345733293399825,0.7453693693643585,0.4785491017977105
Track_2251,2251,2251,19,0,0,0,0,0,18.0,0.0,18.0,46.17052821192743,424.4927850233133,77.17739825948937,0.0,4.329354613037577,9.61726718039354,0.5589077008262447,3.947524483575567,3.181105889925296,13.98189680199874,77.92838303467637,47.80616883456382,0.5924738383367019,2.56502934510708,0.5924738383367019,1.008530161932912
Track_2252,2252,2252,10,0,0,0,0,0,9.0,0.0,9.0,12.587331583644314,442.01135208767437,68.86950175869048,0.0,3.476771198976122,7.316294284343358,1.0374382193660423,2.3138530681803418,2.557890301784413,13.577847528457642,31.2909407907851,12.587331583644314,0.4022675977627099,1.3985923981827015,0.40226759776271,0.7363415410398244
Track_2253,2253,2253,30,0,0,0,0,0,29.0,0.0,29.0,46.80009510180578,25.246239960782432,68.23686469581634,0.0,3.4425524493228505,11.127695233214487,0.5368737486800012,2.970130772786721,2.4383318450237583,13.893134148915609,99.83402103036265,48.756510606754496,0.468779025614649,1.613796382820889,0.46877902561464896,0.5537860921238434
Track_2254,2254,2254,30,0,0,0,0,0,29.0,0.0,29.0,25.628964874281586,116.74094105639395,60.46634137176415,0.0,2.825282003881021,6.942355535698886,0.25203625041182115,2.4134396608115574,1.720767668667426,15.914353497823079,81.9331781125496,30.924566951343316,0.31280325583215757,0.8837574094579858,0.31280325583215757,0.7290554074197237
Track_2255,2255,2255,30,0,0,0,0,0,29.0,0.0,29.0,22.29388400182959,207.70864829980417,70.91952363275601,0.0,4.013961272527335,6.238223543837091,0.6606375510733085,4.007164781484104,1.3875874303781908,15.253519121805827,116.4048769032927,56.150879839218206,0.19152018880060317,0.7687546207527445,0.19152018880060315,0.3657615579395021
Track_2256,2256,2256,29,1,0,0,0,1,29.0,0.0,29.0,45.955828863886474,311.6217083574813,88.81096932508511,0.0,5.386134301925578,9.382411874434853,1.4170247872842607,4.967816571083169,2.2772343037172793,15.45092877026262,153.179688191263,45.955828863886474,0.3000125500092752,1.5846837539271197,0.2942154177924202,0.7778376915159956
Track_2257,2257,2257,29,1,0,0,0,1,29.0,0.0,29.0,85.58075478607931,379.96940408327606,83.86299406750923,0.0,4.998533244563434,8.76701558498421,0.5508417541753456,6.3732258807124005,2.690918227704516,14.383855605947561,142.89410864193133,85.58075478607931,0.5989103091753791,2.9510605098648037,0.5903852921403439,0.46301167670603377
Track_2258,2258,2258,17,0,0,0,0,0,16.0,0.0,16.0,25.841161687493706,434.69590329366554,75.39867984131338,0.0,4.137889800515539,12.561446662035525,0.15517934088369373,4.413479664194876,3.411581188634293,13.601132561178769,66.20623680824863,25.841161687493706,0.3903131024096231,1.6150726054683566,0.3903131024096232,0.7566958639700281
Track_2259,2259,2259,16,0,0,0,0,0,15.0,0.0,15.0,26.07464139800876,11.206347694915305,70.76130740487793,0.0,3.9436228543412897,8.627650216320973,1.1272131705713868,4.311402715664292,2.023002273464666,13.42185914516449,59.154342815119335,26.376746045294603,0.44078997681543525,1.7383094265339174,0.4407899768154352,0.5765068107502395
Track_2260,2260,2260,30,0,0,0,0,0,29.0,0.0,29.0,30.235352284532965,138.26361554152646,48.172463901447095,0.0,2.7571682734927956,5.745957541458954,0.29081091810228527,2.596585851238962,1.544595474599114,15.587103112538655,79.95787993129106,45.68253974106128,0.37814099511536114,1.0425983546390678,0.3781409951153611,0.6124721761723121
Track_2261,2261,2261,30,0,0,0,0,0,29.0,0.0,29.0,40.72169636275797,233.89758832422447,59.933615658455146,0.0,4.023228416773809,7.273705187861201,0.8857502307565313,3.8290288010463,1.7982173241278132,14.052163728078206,116.67362408644041,54.436840944601805,0.34902229772676246,1.4041964263019988,0.3490222977267623,0.5111816394183716
Track_2262,2262,2262,30,0,0,0,0,0,29.0,0.0,29.0,64.76639795685118,338.31022289238933,74.47128100448221,0.0,5.1672239006843235,9.00688032536788,1.4798521889573906,4.993791960592202,2.0873626145186366,15.154651737213134,149.84949311984533,64.76639795685118,0.4322096565588838,2.2333240674776267,0.43220965655888366,0.6412587486792578
Track_2263,2263,2263,30,0,0,0,0,0,29.0,0.0,29.0,58.68029926845241,349.5751643319149,86.97955163042725,0.0,5.24522466942089,9.493368904820787,1.9976931530200939,4.714169242488709,2.082867970552665,14.069854831695556,152.11151541320575,58.68029926845241,0.3857715775761577,2.023458595463876,0.38577157757615754,0.4290603490357487
Track_2264,2264,2264,28,0,0,0,0,0,27.0,0.0,27.0,79.3519988116698,387.40801588729295,90.24885110887223,0.0,5.12663342427997,10.292221199029782,0.29349580124540336,5.119909072008205,3.215902684182828,16.756460734776088,138.41910245555914,79.3519988116698,0.5732734673463626,2.9389629189507334,0.5732734673463623,0.4514952070940667
Track_2265,2265,2265,30,0,0,0,0,0,29.0,0.0,29.0,23.27546902946939,171.15053911711883,49.26555555891061,0.0,3.3341847677729017,7.94650751594129,0.6645651432634714,2.352430086803337,2.122120717824241,15.599461110432943,96.69135826541417,48.00071002966722,0.24071922710589191,0.8026023803265308,0.24071922710589194,0.5163330145996663
Track_2266,2266,2266,4,0,0,0,0,0,3.0,0.0,3.0,3.5463654213162474,195.9129329689421,72.52932819946895,0.0,1.7921575466328967,2.3034149146193066,1.2339464857684093,1.8391112395109743,0.5362780687603851,13.60563850402832,5.37647263989869,3.5463654213162474,0.6596081964592816,1.1821218071054158,0.6596081964592816,1.3413264630233852
Track_2267,2267,2267,30,0,0,0,0,0,29.0,0.0,29.0,8.182085910873903,254.40869002902107,69.37353592161406,0.0,3.5867267616295,8.36501696889324,0.6506541122475169,3.6062517234650824,2.056684866073244,13.25999140739441,104.01507608725551,40.015188013325854,0.07866249988617195,0.2821408934784105,0.07866249988617197,0.5759316240758381
Track_2268,2268,2268,16,0,0,0,0,0,15.0,0.0,15.0,19.34407057490472,8.212952419745195,62.25926335118586,0.0,4.053705381935068,10.353237392063571,1.013704173866188,3.0,2.5302318031788023,14.424548625946045,60.80558072902603,24.78789512671837,0.3181298549077202,1.2896047049936479,0.3181298549077202,0.5071909415043606
