frame,index,speed,stdev
117.0,1.0,32.536618903222205,15.420113255235199
117.0,2.0,24.164041666116983,15.018789131547052
117.0,3.0,17.643923600773824,12.619106889863309
117.0,4.0,13.960079913965206,10.106059003718629
117.0,5.0,13.289436885517194,8.76719784540335
117.0,6.0,12.563761939647263,8.863502266475766
117.0,7.0,13.232993358694479,8.247405795915576
117.0,8.0,13.408199779506614,8.604460170798655
117.0,9.0,12.82273393560468,7.966695343919647
117.0,10.0,12.930640409340961,7.716326862043579
117.0,11.0,13.419032138251342,8.210016060370027
117.0,12.0,13.914733838852202,9.040463011637694
117.0,13.0,14.410913380574872,9.606300992114242
117.0,14.0,15.110993891705643,9.519125441620076
117.0,15.0,14.914991651128444,8.6782345803474
117.0,16.0,13.522671622851904,8.574591457656531
117.0,17.0,14.480048638121733,9.005661412971152
117.0,18.0,14.46844874056199,8.768650391346124
117.0,19.0,14.139266771504285,9.002899842208304
121.0,0.0,36.27163486232631,14.665062813733005
121.0,1.0,29.340691949528022,15.11708562969177
121.0,2.0,21.314905559474106,14.26321526926394
121.0,3.0,16.033202517770032,11.854263118987587
121.0,4.0,13.851301256964836,9.627134559263196
121.0,5.0,13.288494617017925,9.255759166022754
121.0,6.0,12.719483109010401,8.184533033697623
121.0,7.0,12.952586209247311,8.467009878929332
121.0,8.0,13.468505758966584,8.384947586810242
121.0,9.0,12.617299768224042,7.922656474139606
121.0,10.0,13.207409585142338,7.74839511356948
121.0,11.0,13.485177225673707,8.482013691724129
121.0,12.0,14.142604087428484,9.30579260304809
121.0,13.0,14.723143016025736,9.829198210906318
121.0,14.0,15.079551333640742,9.168638711396124
121.0,15.0,14.399631172855667,8.63424965881671
121.0,16.0,14.00814109764469,8.890704582554596
121.0,17.0,14.511584541272038,8.977894760719597
121.0,18.0,14.467707884112759,8.944080534806007
121.0,19.0,13.97039990863108,8.560969277200712
125.0,0.0,37.21283605130988,14.882728089122077
125.0,1.0,34.068309953577575,15.076214398899575
125.0,2.0,26.40098430753376,15.040691857545466
125.0,3.0,19.273145694661515,13.314173040877163
125.0,4.0,15.166887548321931,11.06728165964297
125.0,5.0,13.864125799862983,9.583088241027857
125.0,6.0,13.075848590870423,9.07306016873342
125.0,7.0,13.134382276119911,8.15033234329832
125.0,8.0,13.009741972882649,8.638248326557022
125.0,9.0,13.098941910969572,8.25443759474963
125.0,10.0,12.635815329542007,7.703440048496843
125.0,11.0,13.137627668550309,8.074735915761728
125.0,12.0,13.76993819648473,8.854626520199208
125.0,13.0,14.292909627325,9.51734081147813
125.0,14.0,15.173325639405425,9.70664980617995
125.0,15.0,14.966323862552802,8.961685714462817
125.0,16.0,13.950557055721948,8.677241993795551
125.0,17.0,14.289158249815957,8.981233961746854
125.0,18.0,14.456073058310526,8.68456348772284
125.0,19.0,14.544943656073238,9.35002919017246
129.0,0.0,37.907831740181784,14.594327410559549
129.0,1.0,35.450724087157326,14.528643961583619
129.0,2.0,28.033587172279276,14.896833341650563
129.0,3.0,20.498166159749463,13.7879768312274
129.0,4.0,15.888145745934162,11.521130080590941
129.0,5.0,14.314985534571813,10.097004733463308
129.0,6.0,13.473914564435377,9.385450656506318
129.0,7.0,13.11991530929133,8.31336671225369
129.0,8.0,12.862390343457555,8.5381390110965
129.0,9.0,13.070530902311333,8.292211666931832
129.0,10.0,12.568951480556697,7.755492751864603
129.0,11.0,13.11424581341347,7.919679063574871
129.0,12.0,13.64862128721108,8.659907846283751
129.0,13.0,14.237719379538726,9.42319002553125
129.0,14.0,15.040608234595918,9.897733281313517
129.0,15.0,15.187458378562777,9.103930480082754
129.0,16.0,14.3280034911911,8.77394516780215
129.0,17.0,14.074281828828216,8.96132445359223
129.0,18.0,14.376619441124467,8.78142970019389
129.0,19.0,14.572297833833709,9.16267855760408
133.0,0.0,38.599081889953325,14.214607639117297
133.0,1.0,36.45668194521316,14.14743790683103
133.0,2.0,30.086053500632882,14.691654334430353
133.0,3.0,22.34344912564758,14.217794614639296
133.0,4.0,16.874583677131632,12.204500363799513
133.0,5.0,14.655109515388206,10.378605238390369
133.0,6.0,14.063984961732652,9.860606853484414
133.0,7.0,13.208591095649355,8.853710875075965
133.0,8.0,12.867912642926425,8.440582125870637
133.0,9.0,13.311744329080923,8.351595860332932
133.0,10.0,12.467534275338357,8.010514763118126
133.0,11.0,13.023440458927501,7.706627248504471
133.0,12.0,13.454438042485195,8.453298426130688
133.0,13.0,14.220897299369295,9.278624313644217
133.0,14.0,15.035480626448125,10.070066146522098
133.0,15.0,15.118372013161974,9.314802139694361
133.0,16.0,14.846931665638607,8.820438096263471
133.0,17.0,13.877755939065224,8.916200690732863
133.0,18.0,14.411026150906421,9.0080832252298
133.0,19.0,14.402831249128527,8.92434925406506
137.0,0.0,38.88354395771181,13.73342317296135
137.0,1.0,36.57415646898176,13.992389080546554
137.0,2.0,30.624932523941403,14.609229955912905
137.0,3.0,23.198456507069668,14.348224629362567
137.0,4.0,17.413212557047714,12.352297819591453
137.0,5.0,14.965341599896908,10.727972093439561
137.0,6.0,14.435053839972731,10.15209448702381
137.0,7.0,13.449277997644456,9.211740597819897
137.0,8.0,12.903539743676898,8.464432820091439
137.0,9.0,13.260153735277415,8.244969365995336
137.0,10.0,12.516137976637891,8.183221591281592
137.0,11.0,12.879473771860958,7.687182354664485
137.0,12.0,13.427578634817696,8.31408871501813
137.0,13.0,14.241657147165526,9.34463942329964
137.0,14.0,15.059488517952872,10.061110979329987
137.0,15.0,15.171478888801692,9.48044318580084
137.0,16.0,15.06989623519077,8.934869819536441
137.0,17.0,13.818808605340609,8.885867722838828
137.0,18.0,14.366914913924724,9.003055038900035
137.0,19.0,14.417998067942124,8.926712365355845
141.0,0.0,39.362028203716505,13.098045511216672
141.0,1.0,36.336496016541965,14.071985095157514
141.0,2.0,31.562380193230968,14.549737119925219
141.0,3.0,24.100633498840793,14.381478730747281
141.0,4.0,18.002609021286126,12.545262221480684
141.0,5.0,15.2850434273662,10.955451831321186
141.0,6.0,14.944136820903006,10.546641725962255
141.0,7.0,13.65657522991742,9.44335910149418
141.0,8.0,13.021720535000478,8.588308760846111
141.0,9.0,13.363577588941709,8.403728500145581
141.0,10.0,12.416603110696894,8.109896987701847
141.0,11.0,12.774148721700751,7.703876128108958
141.0,12.0,13.458956507912966,8.211894845476152
141.0,13.0,14.257743512348787,9.314213803568938
141.0,14.0,15.083674242146309,10.188563356043613
141.0,15.0,15.297174014831914,9.664618503215218
141.0,16.0,15.189849122949076,8.946031947169471
141.0,17.0,14.016738875669732,8.982529011067207
141.0,18.0,14.179418550882621,8.87700219853387
141.0,19.0,14.483969401858477,8.933908039622676
145.0,0.0,39.64962643298824,12.739343969580558
145.0,1.0,36.12340148475658,14.150532448899071
145.0,2.0,32.78872315740911,14.200389840389132
145.0,3.0,25.1328363759978,14.488058885159957
145.0,4.0,18.880766633721848,12.83432798756577
145.0,5.0,15.749534896075694,11.293957263086279
145.0,6.0,15.08220011452198,10.301246240216576
145.0,7.0,13.99513680731199,10.21447258041063
145.0,8.0,13.542240325022854,8.831255711604362
145.0,9.0,13.087692278795982,8.289459508129953
145.0,10.0,12.44626341497686,8.144268071752087
145.0,11.0,12.728445676610082,7.6850770986329024
145.0,12.0,13.263643417915596,8.13413739062762
145.0,13.0,14.17870951320892,9.144531369731228
145.0,14.0,15.122082315386063,10.082048177765818
145.0,15.0,15.330824445833507,9.894583847171567
145.0,16.0,15.52728391435821,9.09696689029365
145.0,17.0,14.059064909500048,8.96256221347193
145.0,18.0,14.185435581973946,8.934531689725867
145.0,19.0,14.3865290287552,8.761174642765425
149.0,0.0,39.575796643238704,12.621237221402057
149.0,1.0,35.9699807642536,13.89528359210632
149.0,2.0,32.27197950181648,14.107849345237563
149.0,3.0,25.167317497017216,14.470331970845791
149.0,4.0,18.81104899920931,12.705666343912824
149.0,5.0,15.846638816373604,11.311196886470855
149.0,6.0,15.274524686053688,10.576568894154562
149.0,7.0,14.199954564401553,10.144253289429113
149.0,8.0,13.646536882426364,8.905887127329072
149.0,9.0,13.112078359056953,8.369111794798403
149.0,10.0,12.390549062395515,8.038363947649657
149.0,11.0,12.763261920551331,7.733751611552911
149.0,12.0,13.213667784941277,8.165327798259165
149.0,13.0,14.266663565595513,9.163237446151678
149.0,14.0,15.134562250319327,10.097205017801297
149.0,15.0,15.402748805355529,9.89615520810651
149.0,16.0,15.464241988004305,9.019810794897372
149.0,17.0,14.208975826014498,9.049180556877177
149.0,18.0,14.170024078427607,8.911038653894728
149.0,19.0,14.38330881028892,8.741394299023304
153.0,0.0,39.4757618167289,12.34630385966859
153.0,1.0,36.07528091700632,13.84653797355092
153.0,2.0,32.67758647102617,13.878245461706976
153.0,3.0,25.264145923325195,14.30706855766204
153.0,4.0,19.2023177076888,12.812742722741339
153.0,5.0,16.146755806643377,11.397765812708798
153.0,6.0,15.421597532608288,10.488555182307403
153.0,7.0,14.382903306600628,10.490668169344227
153.0,8.0,13.900099583853416,9.133693540537267
153.0,9.0,13.156256523989782,8.27765326642464
153.0,10.0,12.375692138216655,8.121253957887927
153.0,11.0,12.734569628978267,7.756280997933729
153.0,12.0,13.269857167357157,8.178815425568152
153.0,13.0,14.211693734450993,9.157165113783993
153.0,14.0,15.133025632820326,10.012346762030829
153.0,15.0,15.404775925526089,9.86956177523584
153.0,16.0,15.575954577683104,9.031499674376818
153.0,17.0,14.205157380411102,8.984161593093582
153.0,18.0,14.148797352053318,8.87453718187403
153.0,19.0,14.340417014339247,8.713707262651273
157.0,0.0,38.71932960740715,12.856552955742094
157.0,1.0,36.115068235849485,13.362535042708842
157.0,2.0,30.544484232802564,13.871783037191449
157.0,3.0,23.528394598902608,13.930510021285187
157.0,4.0,18.213664242886068,12.399785582038469
157.0,5.0,16.025916131355864,11.244331865747602
157.0,6.0,15.35446148428885,10.792867964158908
157.0,7.0,14.512778018240565,10.243901264603963
157.0,8.0,13.5903689956509,8.94461814032615
157.0,9.0,13.205636999233008,8.198030898547918
157.0,10.0,12.427698060586964,8.180317523406085
157.0,11.0,12.948875467120562,7.8504975596568
157.0,12.0,13.418486041377639,8.331738515529713
157.0,13.0,14.370862527155287,9.353936002914233
157.0,14.0,15.363236781062456,10.173507763899867
157.0,15.0,15.413657890328395,9.545597379457625
157.0,16.0,15.268476855886366,8.887930550955085
157.0,17.0,14.160793651210785,9.022671164096678
157.0,18.0,14.233461391953865,8.887068614963594
157.0,19.0,14.26427261210414,8.835169653790519
161.0,0.0,38.858453276536395,12.412020993454599
161.0,1.0,35.79193682914588,13.32379410846502
161.0,2.0,31.06930522165755,13.875450984240675
161.0,3.0,24.041616776943435,13.947087451452827
161.0,4.0,18.711588725915426,12.484486472945518
161.0,5.0,16.159812095102293,11.336343051033468
161.0,6.0,15.491490983428314,10.805926168712698
161.0,7.0,14.665896797443327,10.274685031107005
161.0,8.0,13.785319023441824,9.143577160786531
161.0,9.0,13.350795119236587,8.319320187984871
161.0,10.0,12.399746474211705,8.184705889934301
161.0,11.0,12.861982162018839,7.890996753514111
161.0,12.0,13.525953827764866,8.305577181164143
161.0,13.0,14.256313882286392,9.244968099208073
161.0,14.0,15.210922298850845,10.114986626217714
161.0,15.0,15.424084727066512,9.574814242021773
161.0,16.0,15.332427761391358,8.885420077364508
161.0,17.0,14.082511451908823,8.990442466420653
161.0,18.0,14.217924987544993,8.844465060258793
161.0,19.0,14.286818318767233,8.808998160978442
165.0,0.0,39.1613751742187,12.277575119750049
165.0,1.0,35.74879904514039,13.374857289658193
165.0,2.0,31.740994924661415,13.726097824182549
165.0,3.0,25.122282684258998,14.02392072256235
165.0,4.0,19.090861446808614,12.554954165364004
165.0,5.0,16.43309172456473,11.379513311514943
165.0,6.0,15.78041889625871,10.801067472865705
165.0,7.0,14.783222257453156,10.528687608333422
165.0,8.0,14.12256904857904,9.44091964598184
165.0,9.0,13.493767740395784,8.46055253629402
165.0,10.0,12.378290023375584,8.080155509342594
165.0,11.0,12.799426982139028,7.892352581988731
165.0,12.0,13.46035742705151,8.232132801690266
165.0,13.0,14.322162500447819,9.298419766856076
165.0,14.0,15.106917659949483,10.037375817281749
165.0,15.0,15.294789280400387,9.635708314610854
165.0,16.0,15.310939724009712,8.912782196414554
165.0,17.0,14.218936634114174,8.983858100606152
165.0,18.0,14.062020585544953,8.784109812124132
165.0,19.0,14.301386295044876,8.751188327630775
169.0,0.0,39.33208569464541,12.008933037106782
169.0,1.0,35.862998311877654,13.311482851947112
169.0,2.0,32.525370134368956,13.429525792871457
169.0,3.0,25.43033767883733,13.953938205533165
169.0,4.0,19.6186048620126,12.660874422496391
169.0,5.0,16.692451221132227,11.485991710487042
169.0,6.0,15.776668426993801,10.582966168666886
169.0,7.0,14.943143261480875,10.811485729543332
169.0,8.0,14.47313377096738,9.647442358861392
169.0,9.0,13.504141273173763,8.47540151439381
169.0,10.0,12.425591809462086,8.136986090778551
169.0,11.0,12.805015327760865,7.817144133867002
169.0,12.0,13.420762916667869,8.249422475621918
169.0,13.0,14.214218790608172,9.207737811511516
169.0,14.0,14.985035002283965,9.859951743500638
169.0,15.0,15.291757265883513,9.727662394888217
169.0,16.0,15.316341512760292,8.979786049535853
169.0,17.0,14.142264813448266,8.942879390145345
169.0,18.0,14.04260915195203,8.766542992158778
169.0,19.0,14.29870658782939,8.64921346317254
173.0,0.0,39.2647906064579,12.539219694340797
173.0,1.0,37.96882395347035,12.709855395708209
173.0,2.0,35.40556927060597,12.88780310778868
173.0,3.0,29.707222238299803,13.585316591056475
173.0,4.0,22.612211444324835,13.450403385340767
173.0,5.0,18.2158056054403,12.108257113043202
173.0,6.0,16.284116345007938,11.071454720447843
173.0,7.0,15.471709773857976,10.901360152655869
173.0,8.0,15.006332106063013,10.246090521811526
173.0,9.0,13.836212633799562,9.063181380019605
173.0,10.0,13.322212611924828,8.345385730778311
173.0,11.0,12.396819479848181,8.018400035785959
173.0,12.0,13.202003840744618,7.985776077115351
173.0,13.0,13.602427107533732,8.556748567270029
173.0,14.0,14.62114140098979,9.472973343923194
173.0,15.0,15.07029028906365,9.953255760422604
173.0,16.0,15.347262178869075,9.398919355185946
173.0,17.0,14.708775623333217,8.903991965846306
173.0,18.0,14.135616904121584,8.952008381830659
173.0,19.0,14.090060573037068,8.719950100605924
177.0,0.0,39.45225588301552,12.919604331913062
177.0,1.0,38.2695384613162,12.580264637399116
177.0,2.0,35.70638081327628,12.680679657637075
177.0,3.0,30.393789931230792,13.47128543810969
177.0,4.0,23.50257127125858,13.51798993497929
177.0,5.0,18.551418036942934,12.22597058898058
177.0,6.0,16.357281968146786,11.090375085419579
177.0,7.0,15.654832968278217,10.795647792269591
177.0,8.0,15.030687033530466,10.400767616123737
177.0,9.0,14.0768154854965,9.246277193310718
177.0,10.0,13.530241737417763,8.512925930048363
177.0,11.0,12.35706818166306,8.032574248087625
177.0,12.0,13.173574069324397,7.927574311523341
177.0,13.0,13.561773832662118,8.454248900183913
177.0,14.0,14.417631507893743,9.359661952319655
177.0,15.0,15.049341372836839,9.971707396932091
177.0,16.0,15.196805536436033,9.452426480557481
177.0,17.0,14.87230208958986,8.897735190101585
177.0,18.0,13.989734568335004,8.892521673006119
177.0,19.0,14.199791270291817,8.786495809979035
181.0,0.0,38.221836596429945,14.591006457550602
181.0,1.0,38.81641303908014,12.37609011599389
181.0,2.0,35.88299237340848,12.678053490697954
181.0,3.0,30.992557003429948,13.506501125598858
181.0,4.0,24.330723804182856,13.592023584182277
181.0,5.0,19.104718544245067,12.290492724520472
181.0,6.0,16.45128300722973,11.185611818881368
181.0,7.0,15.801399499237869,10.734416477352436
181.0,8.0,15.08544237498965,10.448871452391215
181.0,9.0,14.174093057657515,9.339415378301428
181.0,10.0,13.671984114444458,8.550650947593175
181.0,11.0,12.468158458866144,8.158049278109067
181.0,12.0,12.980188620198295,7.885824879985347
181.0,13.0,13.566850400034632,8.352585936516077
181.0,14.0,14.239605184953584,9.2707664437612
181.0,15.0,15.037088531099851,9.949101307407807
181.0,16.0,15.11660544117604,9.49151113648916
181.0,17.0,14.93708250272268,8.904875698940662
181.0,18.0,13.908716674735993,8.853372230964137
181.0,19.0,14.202443988218908,8.783147949603725
