pos_x,pos_y,vel_x,vel_y,diff_t
300.4785142275784,81.47039018026541,-9.547421745036928,0.97253153059647,1
665.0478501591122,86.22777788860517,-25.867657180587784,-9.614680028058498,1
1040.3775906178669,121.56546417615802,27.874420424006843,11.832576376937354,1
140.3021928142117,91.10459276278924,-14.048660368917574,0.3458401942790523,1
171.71059246461635,96.77747686972756,-15.157923437498884,-2.092355191355164,1
507.6612046903859,77.219149058032,-47.09048947220815,-6.006200352744173,1
450.3769619161568,110.22581359209684,-38.64598430428785,-10.536247351272385,1
880.5115278668778,101.11198971232626,0.5613242444643163,29.665457322374465,1
930.1239580029392,105.78045319093344,-0.8472775803998189,17.147116428761056,1
47.133262863969314,59.97212406911671,3.3571263579357646,-2.588104943052896,1
360.8687028981144,82.82338082299319,-5.145553621252574,-8.36570061926273,1
553.0267908634063,68.08366379098072,-40.38243494190517,7.23076246207456,1
55.93100239836724,87.56080867424205,11.806438524977535,8.444754863067736,1
214.5702008067732,127.54976252917,-7.333534449258128,-8.638388058524269,1
521.4172518072755,70.56030708611203,-50.14052467788908,8.160059097185206,1
940.18046668695,112.22123125077816,0.1278505995018264,8.041708115877135,1
28.43427707635341,79.40061578461308,-30.7603323390176,-34.342872092291785,1
852.088995124774,106.06681746212227,13.871924793758197,16.70558364488011,1
888.5111497179896,121.74257250454464,21.51960503272349,14.128796820742416,1
1066.4617401548687,123.26518057195072,49.03040122405912,5.925532463778076,1
315.7931133338711,85.82415641040879,-4.898104384394522,11.343944098729404,1
621.0242501072048,76.24000943983,-33.89394272986159,-28.55075578886492,1
707.8071807367281,110.87005366742628,-1.209412964212433,-11.09723005958414,1
722.398013375913,105.57170396484544,11.319438846887522,-12.170426573432689,1
380.4728482235189,92.77681389464917,-6.992495024237684,4.268065364096758,1
670.2774102063985,114.94735058773122,-14.028051354875046,-6.555018599308671,1
746.286737962978,97.7617026958557,6.7374403718787335,-9.39839307101999,1
957.1519623468186,128.75898585918705,23.461349936492724,12.931681555455494,1
817.7556808453154,79.78162074650172,13.2369356981539,9.668308182978684,1
197.279565157486,112.55151106252114,-11.193325856844094,-4.331765805033143,1
218.8269733786026,98.48915391032376,5.034965115457677,-13.787772763682876,1
349.2410712272869,87.40799810808109,-13.968269126314254,5.457016387067801,1
1084.2226675459242,121.71881468808226,44.696329003157445,16.295128748823238,1
123.85495182270114,105.34943405621956,-4.138842653299868,1.2067907739551045,1
395.1633425108127,100.37612264719722,3.808028050520633,-6.914770609044227,1
399.0023015025545,92.91681210863436,2.520510326767287,-6.028470432164905,1
466.7829415608214,94.42294426461284,-27.36986890779644,-11.345425253784889,1
839.6513958790418,92.469828365527,4.521468541994764,10.81303194566181,1
839.8536974288761,104.81717586720472,8.106581921135145,12.440406225228138,1
917.6607407964476,92.20437312902143,-1.1418985772795054,29.063859161548372,1
1003.5167283342264,130.67650983830302,34.247261828767606,5.450150226819037,1
21.137189930593536,110.68237361858073,-22.067125964184505,-4.972036606469654,1
159.8258923550285,101.2241496849436,-24.219218402784648,4.1792942332491645,1
290.0839519171008,89.25392729027612,-4.06786673215791,-14.165481251609515,1
882.048050089713,133.6523922563499,11.460049837119968,18.83642841196396,1
148.0426785317043,104.80673603830355,-16.544156586380012,-8.95301343402843,1
644.5787037334542,105.63598667148494,-16.84142962381614,-9.027817723162208,1
264.01271330851927,102.61860379206465,-11.49100916583567,-65.85915611626564,1
540.0593141050986,68.32235455362819,-40.3258398747937,1.6943850774484748,1
586.6156388851838,82.91524575772047,-24.21040755295252,36.46955962217091,1
641.8832140762839,121.28845216992949,-16.472008592204546,-25.230842552204944,1
1001.5493441957788,143.0198180788202,27.2738608254722,4.078468703772291,1
304.91815982135205,95.87915659015653,11.661939154357697,-9.926897951634048,1
365.7028114241146,95.59546235062624,-5.084491408301304,-1.924870254527935,1
657.0175663208147,132.0543108871292,-8.7894139339258,-15.018515785119,1
904.0049104191814,120.01503131570448,22.969481466235,22.57422332117556,1
935.1311220621576,124.50977674060294,6.006793409995481,12.432247840461985,1
291.395438203665,101.3733357259454,6.383373777927019,-4.381055570600365,1
394.0888691809973,110.15621655241868,-9.36187645351282,11.95263171324024,1
408.0234146482746,102.99979310284898,-0.4583579171854524,-6.15597163261568,1
862.1781025950066,122.71219217476629,4.524948251432477,32.78045516105273,1
510.8322398700403,80.74298323501093,-40.66844980692554,3.1247135984358643,1
704.5222189958379,125.90522884585404,-12.272244659794325,-0.1454882674461455,1
231.0648530632444,124.01213874931796,-0.2312637166120623,-4.36396281971696,1
434.1985986285958,109.5039615982768,-30.891746644386053,-25.947572350913983,1
489.7679993523068,94.25079704808482,15.366417370491234,3.6495696829143673,1
803.0202866521522,90.81334974484828,16.1864172514165,12.13660155442792,1
1049.75733605895,130.71957492292938,23.735287138138403,6.005460305789416,1
1116.3967844599654,120.19992931196856,20.47380616133552,-13.079632460236414,1
241.60720939657188,110.44265345143464,9.821178966445974,-20.171109875711657,1
609.8162855259037,88.75901894794252,-20.950811223634105,-24.07625108212838,1
830.9750490170144,93.48853316156506,5.294302085152722,3.0797825243612564,1
567.8367356600021,78.81443711304192,-36.637344781430414,5.903026309966748,1
739.2711775057372,109.80276790130156,5.689130115214383,3.514089817188486,1
947.4947312104844,127.37391395352265,10.841305090205536,12.563406555074454,1
63.872252777473946,100.24504132158974,29.194409049771064,23.788395033541843,1
155.68594587213298,116.02793750411026,-10.594204541425416,-2.805960694867249,1
320.66729628282417,91.30655754836847,23.924599906144977,-1.8800600890419084,1
874.1514521351515,127.06815890562304,13.461596436350405,17.58160259948542,1
8.965696422870977,119.22275523872976,-22.3694798895085,17.56513828768159,1
116.8496437903316,117.40587465677896,1.636979452986802,2.9101938074875378,1
755.3628571222423,107.06551226000646,0.7093222546735944,-9.871331697663894,1
977.111572924456,145.58476722111334,52.72474574743157,7.688038177962237,1
228.95020615773723,106.36852325801772,6.610798844195092,-12.511178228317412,1
411.1936207908425,125.92551134396795,-12.762407670724372,-5.101995426645836,1
787.6299409980738,91.10833525347788,10.5525757998808,-3.27828627280895,1
149.2924645941819,123.55569831978887,-10.368398200706944,-4.622213030239353,1
338.1670258342355,90.22103105829774,10.758940809489808,-8.757758074027606,1
829.3852154241214,114.62464606652227,15.126910750740237,10.53595908376508,1
45.51660005054959,75.48750702715068,-0.3677706541789582,0.812883170263845,1
105.60152210125236,104.93177180677344,-7.3842610651402385,6.237327124240668,1
309.73760992805165,113.37701257805767,-5.412753980118623,-3.3729277198403373,1
659.4499914731717,119.18371045123948,-17.150797441988885,-15.483363477044216,1
811.2994493246604,94.22719051591936,5.661653549928971,-2.56294324870594,1
894.6865883250834,137.15747664859668,4.678818483739136,1.3791335499632495,1
1020.8225058673008,146.20501788137344,29.072027162629155,-4.873611405107532,1
1064.6450262162098,138.89361966809415,25.965035436830988,16.232827438780557,1
414.819742003676,106.02804715658458,-2.084647338939156,-18.570214059128418,1
622.4569369104355,117.47154684176893,-30.06821564720731,-42.60281264884546,1
865.0599147811565,136.07170645831818,18.701849756749738,13.61530290494727,1
184.5197022474332,120.3784842125176,10.573795860281958,-22.63963880073945,1
238.5824094841836,137.8812925627371,-14.268519969548484,-5.80138497962805,1
294.2791924406611,120.99156937534948,-13.044884555131304,6.834223433293234,1
362.10735042198985,105.81004278923496,3.836506919301925,-0.8322297613278984,1
675.079745153556,126.45939609683442,-11.70643447338186,-12.887401350200127,1
483.7554735285912,110.10996694542273,23.194405782146035,1.7812678834953033,1
613.6623022289699,116.87206876691464,-16.393789520538107,-7.575146914617656,1
126.33539629564702,128.04600139755428,-5.444274885620519,3.797317708198644,1
166.84345731631413,121.38577254601648,1.1362781295278168,6.6676226423577045,1
446.7016819230347,128.3575051318785,-26.175860397256336,-12.222693966714306,1
557.4044425153785,94.03797638419556,-39.5224643060871,31.919259265040072,1
912.9026012995251,125.69761695688416,-6.20642588921946,2.697886815541404,1
1096.8708040510498,125.9453828904828,-6.38131019750432,-5.072422553674265,1
102.04743740041788,121.93848453175714,13.269682234773672,0.1005954876575199,1
776.4677764102436,100.08858566659175,8.026155020304415,-0.9641018808174628,1
795.6585284498,104.31566140408069,1.358862326986241,1.4351904028704787,1
249.48752674800764,127.25629286304824,-12.707961538087105,-17.724149627811705,1
574.2424906893998,110.90333254197388,-0.0391674052570323,39.56791740446518,1
819.1014810613656,108.16466841482584,-2.0619257172462118,31.61736416169537,1
940.3731429017912,160.08399475978854,26.14931529687773,-28.69377342639609,1
338.74752013291805,99.75396597940616,19.132608968426084,-22.38889317648596,1
621.851283089677,97.6735518506152,-16.942736408441306,-24.461207329225047,1
926.8740481993298,132.98542445703248,41.144902105393584,4.209082931789911,1
1038.224489906995,148.63822621968947,24.117469841091435,2.2815523831285134,1
30.91279735531129,110.94922969683115,-17.595596590239232,-19.88348767238548,1
647.3858373082546,138.3732760906752,6.168340625659639,-10.897398076228626,1
906.7907158999742,137.69926507089406,10.103327968928896,-6.625722999396668,1
70.72655820443092,125.42974862014312,15.57512546750866,22.34441957818861,1
282.02104272617095,127.33566944531634,-15.50007728480626,-13.42918447285376,1
379.5581817549471,112.16166045891218,-7.3818179820849394,9.085820171255996,1
877.2456127911154,144.55273476398042,-3.3831793001863986,7.427246276550008,1
141.84726799309962,130.60543039097772,-12.882646898094592,0.933742503800481,1
307.9612866277706,137.73548079601574,39.65929567169859,-1.5229257185452385,1
421.8745689877387,121.30732799709182,4.9926627749642805,-30.32665877552736,1
66.95662960070668,113.7420473545458,15.80168119264437,27.82827645722908,1
221.38990638753253,141.30755820628056,-25.825107060439358,-16.7943279432545,1
397.5744694590243,123.9219788241722,-10.88610757438829,9.165112761743313,1
724.0078588875406,123.4920069005091,-2.957481030879876,2.088509740552418,1
740.6998668201128,117.969745906204,11.336303760381412,-4.120956058247343,1
534.7435434070998,87.12443485014809,-36.42274358814298,22.741844618845164,1
762.3185356924988,120.00554466073736,-10.090768344992185,-12.437872447727605,1
783.9551102146006,108.23604108445367,0.205677146283989,-5.388428394241647,1
819.682541903526,131.72690756256705,-3.661308791486064,1.3758692199030698,1
40.06839897819393,119.34623462703205,0.8784581336407005,10.973122472617032,1
92.56542474078562,113.9038881115556,20.02878994785956,-0.1935068159233743,1
956.3379438917622,143.33204597864466,42.23972536285608,2.2042307807348926,1
995.0111895520264,159.6870891902087,35.26154594132869,1.2186844586003431,1
265.48964121931607,129.61372758918202,-17.515520219511025,-16.483243416192632,1
274.2784374108757,146.28515131948984,27.342451662192676,-1.3795979138537895,1
549.2586652768517,100.2618176957229,-2.253332741608318,3.877623226139155,1
564.2404952945496,129.20131521403263,-10.783665843100394,51.88531417975927,1
673.9041298314731,140.35602672130187,-0.7203018341374445,-6.518063460842516,1
48.95903866448333,127.58931643915552,24.51913902852273,42.92382301363386,1
609.8638839202825,149.65614075183174,-9.477593353222533,-12.062840827226768,1
664.4183651691918,143.7149768471647,-4.571232577844313,-9.726180123422663,1
679.4064302206939,157.97658297484736,0.3664194534741938,-2.8312259792101457,1
800.921037118073,115.23994811428136,12.55726998450804,4.437331476325239,1
62.4935461388553,136.85669044982637,3.36809557372078,26.70788086696,1
110.31438028103,138.2682737953894,0.5336751076081914,4.189558693370152,1
190.0395553785403,158.9779116469197,-30.26052356813077,6.145818231097646,1
887.9307503156567,149.96712093272984,-3.835356141753152,-3.810776550006718,1
924.6707345734446,145.662692729053,23.52289493386316,5.216921775136338,1
970.2020874863048,161.82308039505898,56.36596271142373,-0.537026491063024,1
1060.4433653104247,159.66819353530033,23.07891042111237,13.948113501929864,1
1099.165721009978,135.5031201051916,39.00036639664648,-2.456097409300728,1
417.8166943103095,137.43375794027776,-5.54905593952931,-5.818276007643686,1
810.064280865907,119.18705678306948,1.039553078330826,6.334088966516722,1
932.561950127738,177.86089273724528,-0.2994767728357317,-19.7996230676034,1
1042.9566356361734,164.53504383540135,30.14120401713257,-1.6930474951679386,1
1082.0581262476303,138.47778711997083,5.819418518111519,-12.224095843569868,1
85.50256476378279,122.12108386933474,8.762744094931438,8.177927337267947,1
320.7804904225232,127.03366508942692,18.722086544604792,2.421655641164673,1
358.81097082373765,118.8619623251528,30.35928880131671,-4.608615993901379,1
588.2899859292066,139.4188142317758,13.160879865879238,28.989950383209155,1
28.057986523780208,144.1072467925422,-13.659975849187813,11.91672573226489,1
804.1282389995656,131.42712784218423,-1.7814700117179427,1.9194854151797536,1
1005.7103452553688,168.07172943672103,40.527977689109065,-3.4958587524732465,1
25.790604170735275,131.19866836988484,-7.919558865494602,15.325132500780985,1
409.2178100923522,152.5635767585578,11.954272778348844,-22.64536709861286,1
690.6800311920599,135.35000490882538,1.1753257348187418,2.1731723309459205,1
865.2620247741913,149.9599486747101,-9.364721594145353,2.7517759755064475,1
81.51077409478371,134.57735580773445,-23.497841415784865,4.079010799205474,1
386.68255157060105,133.49091698630286,22.63105202399373,-16.361771747392222,1
427.31238442139625,169.90718011783383,6.429816158394779,-7.033561787567297,1
466.74616061113113,127.36027883366503,-55.20994255449587,-27.640688269783823,1
830.3689235370899,145.95305609654625,-6.5709844529934,-1.3186150940170016,1
940.2733458865658,144.03429437619323,36.26159285946031,-0.9566618188730124,1
954.251647922499,161.59409008710008,10.640393288216714,5.107678590439324,1
49.191374616994885,155.92511577673147,-2.4653166648313984,3.526413951826015,1
198.3688795099526,163.7367637135016,-16.444449257598777,-7.077529091775592,1
216.83261694324577,154.50723944369102,63.25487415650655,-30.33127268469745,1
310.69624331988354,153.80200259065293,35.734112512813674,10.849412743227289,1
605.0403682052973,105.30522916148465,-22.674772813914004,-10.693316721985946,1
635.8515104112656,133.81089913605433,0.7053144618956253,-21.490219103645085,1
97.48446051709765,140.10519559682422,6.736389226544919,14.678278791160151,1
258.28317326364464,142.50370958265034,-7.330163746299938,-13.32483063164874,1
322.2009003658585,142.34084453625906,43.422964501843886,10.75010349998914,1
90.4528686265438,152.70930852866863,-13.115953520170487,31.978227238163548,1
140.0209823423669,142.39428002422954,-9.378634857242504,9.17316316650517,1
335.1643834198139,131.75154068797474,30.3075134427332,17.545549425505005,1
374.3005443008834,131.04814345706,16.474217399722555,-15.963135084892652,1
1105.1821015845453,147.51064678168422,22.011611248457683,-17.146751152599897,1
270.6069070725719,166.7048325777057,27.4908276625429,8.777715506664023,1
273.82191165578644,158.7088469850089,6.210784699347975,9.771491349297552,1
671.0829210299701,163.6425546865908,-7.492353561028295,-3.1764521431867543,1
687.7265148759382,149.58798633959088,-0.6715651455498772,0.9152919570521334,1
708.781559410945,140.86134567242783,-1.1289215102706862,-3.892968451524812,1
71.45533822606771,145.6441438241348,-13.091699025803312,9.207808693309245,1
441.8007953699876,148.45270399875153,-19.39044585889693,-24.03590803623395,1
740.4053642390387,131.66736695109603,-12.416062177544518,0.0434539382828447,1
1029.006844635753,175.98937385582389,30.552060528914357,-3.791665545265115,1
115.13729192564008,146.6946855609373,-24.04053282953211,-27.26397506234473,1
235.41463010476943,157.03611348931875,-10.774356463593122,9.498225521670491,1
279.54098111049944,170.7130093121193,15.96500623648936,9.556305927341633,1
544.540023912568,111.6738242980188,-49.31498898434207,23.05650418224368,1
688.7938117638272,168.09805688153983,1.6780619058663149,0.5557080420087424,1
753.2408650148101,131.36533754315528,-16.229563326212002,-7.59182539539708,1
903.6775110492356,158.9915036704623,14.746767752312806,9.236566047581205,1
577.0946305408396,145.4395994607863,10.33258922495321,64.92796017290664,1
727.7323674488886,135.84034536421245,-0.5488177626691737,4.129532968334857,1
790.7351275693588,134.12170631652486,-5.487775885893669,0.2790819434123648,1
874.0501492935924,168.1064674784673,-27.903657733576708,5.104224080647182,1
913.7624639662558,182.74163566085883,18.83608407196057,26.19890171708956,1
962.6860252629748,175.10726793071464,3.175835697451177,7.0407069986537785,1
1076.7225192654005,151.3930853138976,22.196838350174488,-13.11251552235749,1
1098.4355733555242,165.2497406022007,21.59225295094288,-14.802897065283585,1
772.920341706521,123.12910381527573,-11.449792723469372,-7.792126439654075,1
38.64156952572697,148.12066717905364,-2.9738936633088464,7.695741461672991,1
598.6277545213499,128.71953888870226,-21.383000722376835,39.51868656407997,1
921.7817575216455,167.54125299584146,36.04121168632901,12.828204072590612,1
289.6036074760596,158.24399111715613,18.181569284670367,1.4563419173823533,1
360.87249324596814,139.33364270820545,14.793161170758289,-17.561226304964546,1
622.4300414801916,151.20188928554325,-7.012250842453582,-12.969226468637114,1
820.6139793265324,158.91448096293942,9.516691245578528,-11.625664891466185,1
10.596419418905995,157.52411893679178,1.2470246695589216,22.968360654483423,1
46.537251372867686,145.20183429790904,11.247269272062107,36.30765718332973,1
388.5322500700479,152.4596225699382,27.723765977117655,-23.466392455780287,1
528.1052058493918,108.21628276121749,-40.28248261102661,15.051224755970596,1
905.7766427998396,171.47463413334094,-4.843765668930331,5.71242190702149,1
945.6953982363852,180.39305042027524,18.12266626360838,-4.900505215441928,1
325.0424990375459,159.85055106398832,23.158539766033783,19.7620132851408,1
347.8253301888411,151.8774082044753,22.131826040049702,-26.14623246266614,1
499.37952866643366,126.98963448116882,26.004047837163284,25.708632992451808,1
