pos_x,pos_y,vel_x,vel_y,diff_t
296.4370344630487,90.16691069972312,9.564209310079654,1.1334918495299728,1
654.1639268418169,98.297735000412,24.18049901050153,15.34138312185882,1
1079.716072174111,133.76532779585554,38.52292113400964,25.143781351066217,1
133.24395870967467,90.02341920370837,-19.14408130841576,-2.004762262330076,1
490.1173301036807,99.4770508947208,-10.533771410163446,-11.536283102794282,1
894.8304214737062,95.64337949888836,19.78728193554872,-1.6046478124616304,1
947.9078821379628,95.1288764263218,26.91309585567609,-14.694174030847512,1
361.65970677297565,87.05586570022601,15.811780705348752,-19.03702802492152,1
531.8804419377192,73.60504739996102,-9.79750947931457,2.521710118435782,1
64.65670672058755,72.89160712938961,12.806655099928426,-6.831860647979431,1
210.47654467329403,145.23779967554597,9.15890505539771,-12.86718717930258,1
489.1160673014713,84.48414246389359,-4.003144457647849,-15.51301659247958,1
987.357075442222,111.07817216768278,34.76565934181636,-16.108069373328455,1
22.108217173042107,92.77333623481589,-4.828768579004075,4.841678133738263,1
860.6871352352165,93.16239941230536,-2.262539713926301,-14.654531646044546,1
926.328700127463,114.94529433724608,17.05776407594435,-8.57075758336375,1
1114.1514275950726,128.86414063989417,41.70167385327787,24.731392782351197,1
314.2556161261003,89.9609702249042,26.68238089032254,-15.128421339479852,1
597.6583958728684,82.9793744757935,10.566570358421288,8.965994334167782,1
697.1011058828901,113.99899207014528,32.98491888613704,-10.64297637420534,1
726.2909299607136,88.53990862017304,0.7674256457026729,31.64857618465085,1
386.27126967886585,103.16421954640334,-16.629651187217576,-8.094062239068887,1
645.909319619187,119.56223384500753,22.6283966680829,18.23536541697144,1
757.390543780246,91.7385885455358,4.131565966332644,30.58838486918947,1
996.1777876213632,129.37109925099634,33.106721163266,-6.210665529150905,1
819.5634887677986,85.42665174727766,-3.743793838789884,1.4649011464953432,1
176.5127591343674,120.79707352445574,-36.78840727088286,-13.086794124553354,1
228.92905665056705,118.11120153776588,-19.33835765750896,-37.69813051914362,1
335.31436722246707,87.16363352339219,29.231068985960995,-23.062854407572296,1
112.55746052920814,107.94817124919048,-7.454227635562871,14.508265229770467,1
399.3144416041721,115.69727198446786,-14.903312905936872,1.5905834027169607,1
413.4544320724144,110.02099842949129,-8.526531837606974,-12.171068897298465,1
449.6440805137428,106.82838915400328,-5.633869090756853,-1.2097350334748125,1
837.964219765672,106.30293807957214,23.276701232336805,-15.154844357896875,1
858.702662761667,109.53188781738156,8.534392145002982,-16.14717917187776,1
924.4264838727852,84.03056854609727,21.324320335748297,-12.986356013483435,1
1041.9465038621606,139.05433026064767,24.128493550534955,2.6521853406106466,1
19.475412318369745,111.79545223855786,1.6847684367587057,9.010566450089907,1
161.58262533575223,113.71366049260452,-0.9953260057474012,1.9467517940910195,1
304.7611234619343,103.21245769683146,19.627456979288453,-1.7210160409694364,1
917.1552675646866,129.4732458863718,10.768121394294496,-8.778145697247659,1
135.66034977016997,101.55468058812492,-6.577719428910047,22.769250918784238,1
632.3886218612782,115.90945553107127,32.11381894000404,22.250848506337555,1
257.3056208021786,125.78278184650937,-4.120471930442378,-7.97458264032235,1
516.58331799077,74.56682693825437,0.6912835856338262,-1.8674369010870693,1
558.7727409586195,81.8571483439292,-5.050630858182643,-0.8579422258827751,1
613.9514459533001,135.83210246614726,26.7305815345636,2.759784924625066,1
1041.8931896918114,153.52121867872418,25.5772684595793,3.395368723465939,1
320.32073226437046,107.4747685043872,7.64511588388693,-25.41054629775755,1
361.8113612720462,100.79865453024068,13.310068493106932,-18.57494792507118,1
634.0596339611241,139.6028411963127,2.4472617375357686,1.9738767146303893,1
971.3567991875458,118.940300414635,31.14557247592039,-6.476737099163126,1
308.57229267430387,113.71136654160632,-4.611310890088625,-19.105738086045143,1
385.6474992620104,115.60170369007052,-8.05503812447295,-2.638458617742918,1
421.0576194716165,125.19343348037046,-19.9124076709111,-7.66744717278363,1
887.4409772226355,112.21465785190802,19.040536858403527,-0.2607927209090199,1
681.0949767990326,121.0754240091966,-8.134590669886492,24.502192046092315,1
221.07775577396245,137.47720866205563,8.582282328459918,-25.30626053412499,1
431.2894440935093,120.53449500851104,-10.520176535449473,-18.19634126218469,1
