x,y,t,phi,N,u,vx,vy
539.175,992.375,17.0,0.3869047619047619,12.0,24.536591427915937,13.183331655240503,-14.01604255323619
595.825,992.375,17.0,0.5260025062656641,15.0,14.037444919663697,-2.3244733557479265,1.5172256726527138
652.4749999999999,992.375,17.0,0.3861607142857143,11.0,13.90097267478883,-6.596370192448438,5.164375238691286
709.125,992.375,17.0,0.462406015037594,13.0,14.661005571814504,-7.801104136779534,6.409766571770316
765.775,992.375,17.0,0.40225563909774437,10.0,19.09050310228296,-3.775861159001515,-8.476180830455142
822.425,992.375,17.0,0.43973214285714285,13.0,19.865729080822216,4.110211639966874,-6.523506540194717
879.075,992.375,17.0,0.4392230576441103,14.0,13.232422091804747,2.3846704939180747,-1.5179991560604174
935.7249999999999,992.375,17.0,0.40883458646616544,13.0,14.29444854718677,-9.850679808975713,-3.0896522278553435
992.375,992.375,17.0,0.40625,15.0,23.025711139866814,-9.502459669321441,5.108614977127672
1049.0249999999999,992.375,17.0,0.4755639097744361,17.0,18.88286316647343,5.198969901715779,9.501172183017491
1105.675,992.375,17.0,0.4107142857142857,13.0,39.03271152612559,-4.876511091140849,7.728764996119974
29.325,1049.0249999999999,17.0,0.3678054786088027,13.0,11.303713841285012,-0.6567637995443053,-4.116705070143545
85.975,1049.0249999999999,17.0,0.5023084025854109,15.0,7.261375766211002,-1.1016290270352649,5.2589519997303
142.625,1049.0249999999999,17.0,0.4132205513784461,15.0,8.299523267262837,0.1536518559154383,2.4806185257141067
199.27499999999998,1049.0249999999999,17.0,0.5223145583256387,18.0,20.310727818602302,5.238973221003693,15.863656692117802
255.925,1049.0249999999999,17.0,0.4438288704216682,14.0,21.710472614487344,1.7743168993654432,-5.8514955085787586
312.575,1049.0249999999999,17.0,0.4508145363408521,13.0,26.126107665550187,21.968986082822273,-5.549007292135702
369.225,1049.0249999999999,17.0,0.4379809172052939,14.0,16.21161925616595,1.1581535514709935,-13.703709485502944
425.875,1049.0249999999999,17.0,0.4339796860572484,14.0,15.63855633794822,7.462635608690149,-2.342197343381243
482.525,1049.0249999999999,17.0,0.41948621553884713,13.0,22.169859039017368,15.349959914688268,-13.008180846073593
539.175,1049.0249999999999,17.0,0.36534318251769776,12.0,14.294630581210457,2.8003586994546303,-3.376378260135642
595.825,1049.0249999999999,17.0,0.42874730686365037,13.0,20.51367864297851,6.197058566835403,15.662991936854777
652.4749999999999,1049.0249999999999,17.0,0.44392230576441105,15.0,20.041649435366555,-9.340349050550033,6.329547169383602
709.125,1049.0249999999999,17.0,0.4198214835333949,12.0,14.362631730192575,-2.5639992351780445,-8.721322018140611
765.775,1049.0249999999999,17.0,0.3662665435518621,14.0,21.682964596082964,-1.4747886057603916,-8.0739092885285
822.425,1049.0249999999999,17.0,0.39630325814536344,14.0,18.096719675120337,8.299835163039571,6.342627094891812
879.075,1049.0249999999999,17.0,0.4087411511234226,12.0,19.865528051134387,12.803387571616954,8.195466626527228
935.7249999999999,1049.0249999999999,17.0,0.3576485072329948,12.0,19.052781178049916,4.8629081089842074,-13.38230543930191
992.375,1049.0249999999999,17.0,0.37092731829573933,13.0,18.218619652489355,-14.15568863749532,-2.3499492400683684
1049.0249999999999,1049.0249999999999,17.0,0.3770390889504463,13.0,12.844996322437517,-0.790772833625893,-0.5603380286245904
1105.675,1049.0249999999999,17.0,0.3705755617112958,13.0,40.06030453511074,22.306397955746796,10.847275269372771
29.325,1105.675,17.0,0.41089566020313945,16.0,17.85345339037629,-8.14770640994823,13.621828467936439
85.975,1105.675,17.0,0.44998461064943057,20.0,16.326984511825295,8.051685262919404,7.037209626410316
142.625,1105.675,17.0,0.4724310776942356,16.0,12.320482962415907,6.690352001033384,8.783907252449552
199.27499999999998,1105.675,17.0,0.4721452754693752,18.0,11.310474877914265,1.8688030798035262,-4.145738400990808
255.925,1105.675,17.0,0.4078177900892582,13.0,14.108195439375532,-10.783779239204115,-1.2350364808757774
312.575,1105.675,17.0,0.49404761904761907,20.0,15.669788132479741,2.6955602679550283,4.476220629859441
369.225,1105.675,17.0,0.4025854108956602,16.0,12.552271410722891,3.218559773117977,-5.007419131782989
425.875,1105.675,17.0,0.427823945829486,15.0,18.64805075510602,9.399642769055994,-10.190650009837134
482.525,1105.675,17.0,0.3483709273182957,14.0,22.079478292740998,-6.827764033334219,2.9169341323826368
539.175,1105.675,17.0,0.3724222837796245,17.0,20.555051362401827,4.86230436060234,4.370619472793145
595.825,1105.675,17.0,0.47460757156048017,18.0,16.255728525867603,6.231633556279554,8.559652204309387
652.4749999999999,1105.675,17.0,0.4351503759398496,16.0,11.038263078058224,-2.425965324808428,-4.251233064542017
709.125,1105.675,17.0,0.4059710680209295,16.0,16.48588038951063,4.2390149571685365,-7.946584101367851
765.775,1105.675,17.0,0.4269005847953216,14.0,20.29365431674652,10.928314310187352,-7.158720144988767
822.425,1105.675,17.0,0.33865914786967416,11.0,26.52742154920098,13.777290364375842,-14.143195372748881
879.075,1105.675,17.0,0.41582025238534936,14.0,19.27700067170809,2.809798290032483,-12.296690452242467
935.7249999999999,1105.675,17.0,0.3902739304401354,13.0,20.479680900269894,-5.8052013422848985,-4.386312708984657
992.375,1105.675,17.0,0.4683583959899749,16.0,16.36102492491873,-10.2867942986632,-4.751465717733208
1049.0249999999999,1105.675,17.0,0.4068944290550939,12.0,18.059156326609166,-9.065728405476463,-2.4035002125682676
1105.675,1105.675,17.0,0.3755001538935057,15.0,16.775722959890732,-6.416981949995403,10.200869508899927
29.325,29.325,18.0,0.2868574946137273,13.0,8.180774420645522,-2.90299001766512,1.642178990955057
85.975,29.325,18.0,0.4028931979070483,16.0,13.507984099259703,-9.75462694814066,5.579353721252392
142.625,29.325,18.0,0.3950501253132832,14.0,16.134417987988808,2.5370079473670666,7.9256198311369825
199.27499999999998,29.325,18.0,0.427823945829486,14.0,20.44174611422393,12.519105988745013,-1.6322897958922549
255.925,29.325,18.0,0.5001538935056941,15.0,18.097169841732626,-6.114314934221166,1.8074081238118909
312.575,29.325,18.0,0.3950501253132832,14.0,20.906188253058822,14.68481703485842,-6.573812403776493
369.225,29.325,18.0,0.41274238227146814,13.0,10.074312331031841,4.010634822100821,-6.957389861781185
425.875,29.325,18.0,0.39735303170206215,13.0,15.931648174764993,-1.5651112711700654,-12.321920049561642
482.525,29.325,18.0,0.43201754385964913,16.0,30.111194118100393,-10.998312379373434,-16.256874870536127
539.175,29.325,18.0,0.4041243459526008,14.0,33.71980227489191,-6.768008803091315,-8.030521173457238
595.825,29.325,18.0,0.47799322868574945,16.0,28.703006318730715,-13.67876115772549,-10.960134100597816
652.4749999999999,29.325,18.0,0.3718671679197995,13.0,18.941564855579028,-17.238964380681896,-2.1535341623960935
709.125,29.325,18.0,0.4025854108956602,14.0,18.33305816654232,-9.653265185304287,6.530738877377992
765.775,29.325,18.0,0.37980917205293935,13.0,44.4850577106882,6.709523661924647,17.577473696987536
822.425,29.325,18.0,0.4232456140350877,14.0,21.92599261623269,4.862660194682457,21.00865567388842
879.075,29.325,18.0,0.40381655894121266,15.0,22.473246183710142,6.20538913362212,20.477801285423954
935.7249999999999,29.325,18.0,0.44136657433056325,17.0,12.499077840294754,6.944452877580908,-3.9048203339391185
992.375,29.325,18.0,0.3969298245614035,15.0,13.248026554608629,5.952459891658904,4.608953121467782
1049.0249999999999,29.325,18.0,0.3533394890735611,11.0,37.09607800246341,35.02503053690531,-9.22576748455163
1105.675,29.325,18.0,0.3308710372422284,11.0,41.08178403468985,36.07351390652857,3.0437243545467694
29.325,85.975,18.0,0.37827023699599877,15.0,10.491213065770646,2.9094339747921194,0.6968480258174566
85.975,85.975,18.0,0.35241612803939676,11.0,18.1338677004083,-8.958446961064025,9.141569718199406
142.625,85.975,18.0,0.4774436090225564,19.0,8.671221186353476,-2.639032077182066,1.6643084812168407
199.27499999999998,85.975,18.0,0.4856879039704525,14.0,15.774744003678846,7.133601967168821,-3.611229514187882
255.925,85.975,18.0,0.5207756232686981,13.0,16.445845298499314,8.558949419718928,-9.277596264966132
312.575,85.975,18.0,0.45050125313283207,13.0,25.10102908294073,16.97401846054902,-14.7577945569485
369.225,85.975,18.0,0.42197599261311175,15.0,23.946449393958403,16.38944750478289,-11.10713031740263
425.875,85.975,18.0,0.4262850107725454,15.0,18.395244838820833,12.802386573871578,-7.367074170682866
482.525,85.975,18.0,0.3991228070175439,13.0,26.845449153575398,-13.226889810057694,-20.500612796793288
539.175,85.975,18.0,0.33364112034472143,10.0,29.65986513835382,-27.272985365761933,-6.161532468058614
595.825,85.975,18.0,0.3838104032009849,11.0,30.0398726891593,-24.864091683679465,-7.215684366136643
652.4749999999999,85.975,18.0,0.4768170426065163,14.0,23.94049207942547,-5.638486999455899,-14.253126222685781
709.125,85.975,18.0,0.4546014158202524,14.0,24.15665181535365,-0.3245555177922453,21.55624879367995
765.775,85.975,18.0,0.44167436134195137,14.0,19.621574291361693,2.899658502690343,11.529097878438032
822.425,85.975,18.0,0.4476817042606516,15.0,15.388652145647455,1.5860878695017533,-8.39356827114608
879.075,85.975,18.0,0.4721452754693752,16.0,21.20852038758939,4.198617437538541,8.460995117166114
935.7249999999999,85.975,18.0,0.4462911665127732,14.0,35.65281265550576,13.330322974248412,3.980284221213901
992.375,85.975,18.0,0.39223057644110276,13.0,35.59099526315804,22.924632975353138,-3.593967286242295
1049.0249999999999,85.975,18.0,0.39581409664512157,12.0,38.42687570174308,37.861976760788245,-3.564721135212791
1105.675,85.975,18.0,0.3536472760849492,11.0,39.89501426971483,37.78897992337339,-6.663821257823327
29.325,142.625,18.0,0.3518170426065163,12.0,19.834685610008396,3.7967199709460053,-14.927616276373678
85.975,142.625,18.0,0.45708020050125314,19.0,17.492160280433996,-8.112664568366487,-10.296944786663426
142.625,142.625,18.0,0.484375,15.0,27.379028176844283,-20.388536376579157,-17.24379520937579
199.27499999999998,142.625,18.0,0.46365914786967416,11.0,21.51921828706992,-7.5405233547906425,-2.421598464028032
255.925,142.625,18.0,0.4448621553884712,12.0,24.237348076369212,11.649895194693405,-8.974653776307322
312.575,142.625,18.0,0.5213647959183674,16.0,22.640637914325787,18.962108292328107,4.058239298372854
369.225,142.625,18.0,0.3659147869674185,10.0,26.440922478420227,19.1119644584846,-16.20894948369658
425.875,142.625,18.0,0.46898496240601506,15.0,21.5254092014642,8.14174587178531,-13.37343049576148
482.525,142.625,18.0,0.35586734693877553,12.0,26.560036475184877,-11.28062247395743,0.7261949297231499
539.175,142.625,18.0,0.32111528822055135,11.0,39.48967749127537,1.839584011526622,8.277840946412278
595.825,142.625,18.0,0.5034461152882206,14.0,35.300213921262134,9.021266262368636,-0.40892992076940055
652.4749999999999,142.625,18.0,0.48214285714285715,14.0,23.462771694647074,-18.36588820650822,-6.620590078572515
709.125,142.625,18.0,0.47149122807017546,16.0,10.31726284047408,-7.941508002330386,2.5439157828809207
765.775,142.625,18.0,0.5307017543859649,18.0,14.629345546803373,-4.57312279072795,-9.655769555423088
822.425,142.625,18.0,0.38456632653061223,13.0,23.62061585213185,17.84380100073685,-1.507094395123119
879.075,142.625,18.0,0.4733709273182957,16.0,31.16239498807417,29.07838228822404,5.290152196639983
935.7249999999999,142.625,18.0,0.3925438596491228,14.0,35.2718136914962,28.223943511531285,16.238918048226942
992.375,142.625,18.0,0.36894132653061223,10.0,26.986224772583945,21.993845181076473,-12.061324428303426
1049.0249999999999,142.625,18.0,0.3092105263157895,9.0,34.33928947072428,31.57721727334291,-11.119621929575533
1105.675,142.625,18.0,0.34899749373433586,9.0,43.11369648279009,22.679685667221573,-2.57411105677429
29.325,199.27499999999998,18.0,0.38104032009849187,12.0,19.678178577202612,16.040072491219053,5.775683946125145
85.975,199.27499999999998,18.0,0.3921206525084641,12.0,19.289604405647836,-1.2212073451514076,-5.106244861885938
142.625,199.27499999999998,18.0,0.4517543859649123,13.0,17.441170631330788,3.2907855683376117,-10.325499524875296
199.27499999999998,199.27499999999998,18.0,0.4312096029547553,15.0,16.55677863845182,-8.398099782465021,-6.462057419475585
255.925,199.27499999999998,18.0,0.42166820560172363,11.0,24.84885174699641,5.602705445146083,-12.206177567292928
312.575,199.27499999999998,18.0,0.42857142857142855,10.0,22.240548504699156,-1.3575965947732804,-10.226430192062633
369.225,199.27499999999998,18.0,0.3856571252693136,14.0,19.55358191076214,8.528537115298073,-0.47727079747852813
425.875,199.27499999999998,18.0,0.4422899353647276,13.0,36.576842081845875,30.507486111962518,15.347126452506707
482.525,199.27499999999998,18.0,0.38847117794486213,12.0,28.030183964377894,16.921717522858128,21.088808491162613
539.175,199.27499999999998,18.0,0.37950138504155123,12.0,30.36032841188276,-6.095124585742244,26.229495257764672
595.825,199.27499999999998,18.0,0.41735918744228995,13.0,37.32607196516445,-31.27695899341041,8.724065288783589
652.4749999999999,199.27499999999998,18.0,0.38095238095238093,12.0,19.032568775907883,-10.768867454543967,0.30127006513785304
709.125,199.27499999999998,18.0,0.469067405355494,15.0,11.4378807531126,-2.974525822454794,2.799563189386774
765.775,199.27499999999998,18.0,0.4250538627269929,13.0,11.598830545488134,8.572780653655446,2.0576246506078455
822.425,199.27499999999998,18.0,0.43640350877192985,17.0,8.47951647047399,-4.698189387747233,3.6005570616105427
879.075,199.27499999999998,18.0,0.391812865497076,13.0,18.065474743859685,9.055918538781874,10.770981532567758
935.7249999999999,199.27499999999998,18.0,0.3536472760849492,9.0,44.972212998671516,39.707568505227115,14.359976480344743
992.375,199.27499999999998,18.0,0.4119674185463659,13.0,31.870759524688236,25.669079805876414,-12.834077197706403
1049.0249999999999,199.27499999999998,18.0,0.39704524469067404,13.0,31.276976906279216,26.488899558820915,-7.450771307875239
1105.675,199.27499999999998,18.0,0.3216374269005848,12.0,27.192513464033222,24.04232864041059,-3.8051505464234743
29.325,255.925,18.0,0.38719606032625425,13.0,19.64853000215392,3.065119511983391,5.733045275379587
85.975,255.925,18.0,0.4644506001846722,16.0,30.446460792953612,1.5580092453391816,-20.187539516412794
142.625,255.925,18.0,0.41541353383458646,13.0,21.223832361714397,11.047556895331361,0.5110359853414352
199.27499999999998,255.925,18.0,0.4425977223761157,12.0,18.556864264624704,-2.849863806513197,-2.596784353151595
255.925,255.925,18.0,0.4204370575561711,13.0,22.32337089366864,-6.311265018106186,-8.11623537004474
312.575,255.925,18.0,0.42355889724310775,14.0,21.824684195634756,12.916708205869897,-10.371036146973688
369.225,255.925,18.0,0.37180670975684826,11.0,22.119177031774086,6.651375016594499,8.409823607487983
425.875,255.925,18.0,0.4161280393967375,15.0,28.1420127309335,20.831907230550122,15.090744244442119
482.525,255.925,18.0,0.40977443609022557,13.0,31.188505845474218,10.756715509883561,22.25941569257302
539.175,255.925,18.0,0.4121268082486919,12.0,30.639848635990578,-9.486524843160513,26.177880712896055
595.825,255.925,18.0,0.4133579562942444,14.0,21.369796501270326,-6.845961611415637,11.356146086531188
652.4749999999999,255.925,18.0,0.4552005012531328,16.0,11.52255893843991,-7.0704881885547355,-2.2654293732109267
709.125,255.925,18.0,0.4622960911049554,17.0,8.582142914479904,-2.2919802091211032,1.369807139033616
765.775,255.925,18.0,0.4376731301939058,16.0,11.162174346767683,-2.973727464687821,-0.36746704235126926
822.425,255.925,18.0,0.48715538847117795,17.0,14.171346970327571,-2.281487196551737,9.058087651896388
879.075,255.925,18.0,0.5552477685441675,20.0,13.485458771914983,8.501963998215535,4.246685574261342
935.7249999999999,255.925,18.0,0.427823945829486,11.0,35.64019097903812,29.435785098781125,15.896302165616067
992.375,255.925,18.0,0.3558897243107769,11.0,38.415920305871744,33.765364010543756,15.651341770189129
1049.0249999999999,255.925,18.0,0.3945829485995691,10.0,39.07577854149923,35.99407189081195,8.151430785519434
1105.675,255.925,18.0,0.3567251461988304,14.0,40.74389086642391,17.087854206562092,5.1031786525188645
29.325,312.575,18.0,0.37030075187969924,15.0,9.90135169487743,0.005741709500457048,-3.822679741141222
85.975,312.575,18.0,0.43452380952380953,14.0,19.575462425661183,-8.490051229235027,-0.10435562993568988
142.625,312.575,18.0,0.4033801020408163,13.0,26.78229919051727,-0.3171803347067845,8.766321338422664
199.27499999999998,312.575,18.0,0.4298245614035088,13.0,16.704324471919538,-5.9666174767835765,-6.65454372179364
255.925,312.575,18.0,0.3881578947368421,13.0,22.005669576400802,-0.38970322096491417,-12.185934493736577
312.575,312.575,18.0,0.3673469387755102,11.0,18.936384059302924,-5.891681261724806,6.471751320747671
369.225,312.575,18.0,0.3969298245614035,15.0,17.475000973708234,3.6738174753262607,11.631281834150563
425.875,312.575,18.0,0.41353383458646614,13.0,22.041122598185517,-0.34659711423590606,18.157263447742288
482.525,312.575,18.0,0.36096938775510207,12.0,38.50864696813381,0.7480946880733256,34.62929037484769
539.175,312.575,18.0,0.45144110275689225,15.0,18.099356956516388,-6.812516226787878,15.404848037921552
595.825,312.575,18.0,0.4367167919799499,16.0,13.843437750413813,0.015996504463004935,6.75541036547305
652.4749999999999,312.575,18.0,0.44260204081632654,13.0,15.844153568681614,-7.874613156982388,1.0608517540255464
709.125,312.575,18.0,0.40601503759398494,14.0,12.010788241141697,-3.1600598753096576,-2.934820501067674
765.775,312.575,18.0,0.4548872180451128,15.0,14.807735431276615,-5.813892775003893,6.738560321426107
822.425,312.575,18.0,0.5102040816326531,21.0,11.057961248839492,-1.0555327723200085,0.949919470016743
879.075,312.575,18.0,0.43953634085213034,16.0,25.47943854485309,21.729044625534133,-3.4071827609466143
935.7249999999999,312.575,18.0,0.44548872180451127,13.0,38.96355584893201,35.852041793383734,5.249240312986466
992.375,312.575,18.0,0.3249362244897959,11.0,45.0838271920007,29.008244329975643,19.570602317160805
1049.0249999999999,312.575,18.0,0.44110275689223055,15.0,46.249177500269084,34.701602140768806,17.01892118417109
1105.675,312.575,18.0,0.3392857142857143,11.0,36.16113173411439,34.03055308726748,3.1019007150511158
29.325,369.225,18.0,0.34749153585718684,12.0,7.564792907313778,0.7672522521867808,-4.175707296991575
85.975,369.225,18.0,0.42813173284087414,15.0,12.480007682223466,4.233611223980592,-4.089463780671252
142.625,369.225,18.0,0.48778195488721804,15.0,26.023381476014297,7.068896715066766,7.418471788382937
199.27499999999998,369.225,18.0,0.4041243459526008,13.0,19.000621583645426,1.9564917765871939,-6.080169424820449
255.925,369.225,18.0,0.41120344721452756,12.0,16.600074864552365,-1.963537951726022,-14.438502920982723
312.575,369.225,18.0,0.4006892230576441,15.0,13.7271498559486,-5.560730041395185,-6.502682146304216
369.225,369.225,18.0,0.35149276700523235,11.0,15.271906111990326,0.846745010398745,0.7529273152002344
425.875,369.225,18.0,0.3856571252693136,13.0,18.574061198540054,-10.637847088339704,11.292982169915877
482.525,369.225,18.0,0.4069548872180451,13.0,25.814871051472128,-10.229648199329592,1.1206896242152415
539.175,369.225,18.0,0.37180670975684826,12.0,12.807872301172525,-10.839070621744133,3.6836642235904633
595.825,369.225,18.0,0.4598337950138504,17.0,14.981208676420737,-10.231657089096863,-2.799281169750056
652.4749999999999,369.225,18.0,0.38377192982456143,10.0,16.58409237835982,-7.991341663219309,-1.981039855139617
709.125,369.225,18.0,0.38104032009849187,13.0,21.27966452877011,-4.081408480685504,-13.047029837125544
765.775,369.225,18.0,0.4262850107725454,13.0,18.117268759497918,-4.518835512272042,-11.750477569733523
822.425,369.225,18.0,0.4432957393483709,16.0,15.893895800223126,-4.7027146187338165,-2.235807046048923
879.075,369.225,18.0,0.44998461064943057,14.0,19.911247474026116,7.786798567603367,-11.892322017648869
935.7249999999999,369.225,18.0,0.38873499538319484,13.0,46.86480407370182,39.08509221171389,10.393920701245017
992.375,369.225,18.0,0.35119047619047616,8.0,43.72668376393799,30.226669472902895,10.742125406911885
1049.0249999999999,369.225,18.0,0.3594952293013235,11.0,50.46631783148165,-6.245288897533757,0.298028350258015
1105.675,369.225,18.0,0.3681132656201908,13.0,46.61272193573494,-2.0330259311338,-5.956784919818381
29.325,425.875,18.0,0.34164358264081257,14.0,11.076306870987745,2.982311527392516,-4.110853753048302
85.975,425.875,18.0,0.3884272083718067,15.0,21.871635129059573,0.30601293125544726,6.533242632013659
142.625,425.875,18.0,0.4552005012531328,13.0,21.299446212397203,4.7031578895888595,4.235628226192525
199.27499999999998,425.875,18.0,0.5210834102800862,15.0,10.222815309213264,1.4724496925677037,-0.6993944920061992
255.925,425.875,18.0,0.5072329947676208,19.0,10.875386407414704,-1.9186161524474743,-4.262033808348923
312.575,425.875,18.0,0.5043859649122807,18.0,10.847914580232034,-6.584791479604401,-4.71922097058858
369.225,425.875,18.0,0.41489689135118496,14.0,12.039838123490394,5.982812419618548,-4.848346801655361
425.875,425.875,18.0,0.4010464758387196,13.0,29.21066246623877,25.739117644778865,10.353837280847443
482.525,425.875,18.0,0.30639097744360905,11.0,31.920324532782182,22.64862981246462,7.08438313974421
539.175,425.875,18.0,0.37580794090489383,12.0,16.94811410126685,1.4454183282785316,7.279874834201899
595.825,425.875,18.0,0.49061249615266234,14.0,20.852048878448546,-13.196765175853676,10.421044336460529
652.4749999999999,425.875,18.0,0.40476190476190477,14.0,28.518798657460756,-17.190830678049632,17.90385173574486
709.125,425.875,18.0,0.4179747614650662,13.0,21.94933844881192,-10.62635535697736,2.4706475051000334
765.775,425.875,18.0,0.42074484456755923,14.0,14.790786839097942,-9.70136429552214,-6.415292739469616
822.425,425.875,18.0,0.3424185463659148,11.0,26.37573424440239,-17.518434196009057,-14.148379759855578
879.075,425.875,18.0,0.422591566635888,14.0,29.163080676461497,18.23262950346439,-13.543493957419546
935.7249999999999,425.875,18.0,0.37488457987072943,9.0,46.809485493083564,22.89985572272243,8.327396577722226
992.375,425.875,18.0,0.33208020050125314,8.0,44.43152081976591,-19.472612964157335,3.257964458831273
1049.0249999999999,425.875,18.0,0.39766081871345027,10.0,49.12040218965079,20.080901256295775,10.32746927498135
1105.675,425.875,18.0,0.3468759618344106,8.0,46.51352088579522,45.8695195677351,3.8585147251264162
29.325,482.525,18.0,0.38095238095238093,15.0,12.022029582024894,0.444754204849446,-0.6583931733956803
85.975,482.525,18.0,0.3941102756892231,15.0,11.160036702361994,-1.9805150887123977,2.2232371132878086
142.625,482.525,18.0,0.4091198979591837,14.0,21.76367521827931,17.84736900654963,-1.5962295237721207
199.27499999999998,482.525,18.0,0.5573308270676691,15.0,30.433473771783557,24.813057296189754,2.3174345878485525
255.925,482.525,18.0,0.4332706766917293,12.0,15.593119161718617,2.258306672673953,8.795777592252305
312.575,482.525,18.0,0.4301658163265306,11.0,17.606868172756602,-5.396480110889493,-14.009269699677127
369.225,482.525,18.0,0.48026315789473684,14.0,21.620027783316676,8.285407947532601,-13.550688762994954
425.875,482.525,18.0,0.4144736842105263,13.0,32.346123063024294,5.004595671591901,13.56070866490064
482.525,482.525,18.0,0.39987244897959184,13.0,16.003539317379772,-1.7899282500336446,2.951877939352829
539.175,482.525,18.0,0.3850250626566416,10.0,22.57396179313822,6.574490811655956,10.487556291678105
595.825,482.525,18.0,0.37531328320802004,10.0,31.10370627082538,-4.621314143634764,23.188133619747493
652.4749999999999,482.525,18.0,0.4142219387755102,13.0,37.96014744280621,-15.820401261964378,32.893787222376346
709.125,482.525,18.0,0.4257518796992481,13.0,24.406090980687264,1.3026482429935926,11.650894566587194
765.775,482.525,18.0,0.49906015037593987,18.0,13.283063263687604,-10.182928390519415,2.0421986010206084
822.425,482.525,18.0,0.4075255102040816,13.0,19.918364268137225,6.234338525757234,-8.946188933915657
879.075,482.525,18.0,0.40100250626566414,13.0,36.39923352499125,34.034660272278316,2.3547966846741084
935.7249999999999,482.525,18.0,0.34962406015037595,9.0,52.63471742137176,30.25589951400755,17.78897197872794
992.375,482.525,18.0,0.41517857142857145,12.0,52.9771029062648,38.312261009902905,0.3299226441680229
1049.0249999999999,482.525,18.0,0.40789473684210525,12.0,51.58368774724493,50.04955000943082,9.682624821331514
1105.675,482.525,18.0,0.32612781954887216,10.0,44.04671049354856,32.155671900460604,-0.06429750790618645
29.325,539.175,18.0,0.44475223145583254,19.0,12.901803408838356,-2.5885137705096555,-1.142236180859124
85.975,539.175,18.0,0.4422899353647276,12.0,15.684427087388391,5.977294472066106,-0.8602370509935927
142.625,539.175,18.0,0.4824561403508772,16.0,17.204430057143583,11.721249995118958,-8.106350652722604
199.27499999999998,539.175,18.0,0.47799322868574945,15.0,26.54750853085853,24.061863470969524,8.890501048497429
255.925,539.175,18.0,0.38134810710988,10.0,34.987613528632295,25.40269012009889,16.202752904088502
312.575,539.175,18.0,0.4417293233082707,11.0,20.67031825107583,-8.074565777392795,7.911102505079615
369.225,539.175,18.0,0.391812865497076,11.0,16.47222671210515,-2.785422985489861,5.2826676155666386
425.875,539.175,18.0,0.4801477377654663,16.0,20.6256443857364,0.09286700063904552,9.977416477697165
482.525,539.175,18.0,0.44392230576441105,15.0,18.275150512192784,-2.6737291821535867,-9.183098444067383
539.175,539.175,18.0,0.38011695906432746,12.0,17.19188292725227,8.543544650209558,6.369013161781236
595.825,539.175,18.0,0.37765466297322253,13.0,25.435866898539707,9.634666419628442,5.775326353584192
652.4749999999999,539.175,18.0,0.4417293233082707,15.0,21.133857097130957,-2.241177395043721,16.02774847896624
709.125,539.175,18.0,0.41243459526008003,14.0,18.110770833108546,-2.358811155653078,-0.9549382258597835
765.775,539.175,18.0,0.5050784856879039,17.0,14.051266239236092,-5.0930828260232675,-6.920237771912903
822.425,539.175,18.0,0.4191729323308271,14.0,13.323627384733356,7.5140685115896435,3.8211609001849363
879.075,539.175,18.0,0.3656509695290859,12.0,37.177347663422786,23.569242737737955,24.81664145716907
935.7249999999999,539.175,18.0,0.3619575253924284,13.0,43.239953284300974,29.28929592601209,29.555810312162855
992.375,539.175,18.0,0.39379699248120303,10.0,42.562177996520425,36.819493626182116,20.253661145960347
1049.0249999999999,539.175,18.0,0.3816558941212681,11.0,42.57215793583097,32.08815240398459,26.964360014368197
1105.675,539.175,18.0,0.3656509695290859,10.0,42.24970756599975,26.93114404236486,31.09067904646277
29.325,595.825,18.0,0.4296706678978147,13.0,22.40859163986933,9.701220868669065,-14.808543987866402
85.975,595.825,18.0,0.46814404432132967,17.0,17.819461468029985,7.30108265052783,-7.692051838842756
142.625,595.825,18.0,0.4718045112781955,13.0,14.261310529667345,0.32050702663906094,-10.015294526790594
199.27499999999998,595.825,18.0,0.4859956909818406,18.0,20.962124758229777,11.689044603284835,-16.524863506079445
255.925,595.825,18.0,0.3755001538935057,11.0,15.239364633722209,-0.5034325070336817,-0.8933284845366337
312.575,595.825,18.0,0.38345864661654133,12.0,25.912766520721576,4.976892582111407,11.28706246415897
369.225,595.825,18.0,0.4721452754693752,14.0,17.18059865255092,-3.738128750321426,0.47044956293503454
425.875,595.825,18.0,0.47645429362880887,15.0,13.057351056705704,5.826007720370626,-2.0598408254728753
482.525,595.825,18.0,0.43640350877192985,14.0,31.713803941127505,-5.560814036068081,-22.76334604551268
539.175,595.825,18.0,0.46537396121883656,15.0,18.147361441507876,5.903635108791946,2.287545741281619
595.825,595.825,18.0,0.4749153585718683,15.0,20.19523561655981,12.215067467366241,-0.44209241365706475
652.4749999999999,595.825,18.0,0.46459899749373434,14.0,16.994358234613422,-0.08541402945311935,-7.6212331719954625
709.125,595.825,18.0,0.46537396121883656,18.0,13.184074756098846,-5.493649534511427,-6.109580037739519
765.775,595.825,18.0,0.44752231455832564,12.0,21.696815333500766,7.859071169979117,0.013759708315728147
822.425,595.825,18.0,0.5222431077694235,18.0,17.990234853011163,10.60893112233888,-9.266294104113477
879.075,595.825,18.0,0.5241612803939674,17.0,30.22906084500913,6.7361593996586535,12.959857354673
935.7249999999999,595.825,18.0,0.4013542628501077,11.0,28.703267418113477,12.595368410100953,6.954817658372423
992.375,595.825,18.0,0.3843984962406015,10.0,35.943920153103576,20.85644381868916,28.685056287800876
