pos_x,pos_y,vel_x,vel_y,diff_t
305.6224414509706,90.51120277580851,12.645016091005914,4.351261431735267,1
408.3783017310293,94.62208834691724,22.842682643019398,-1.3836127571719103,1
660.4736334260226,96.11101567500144,-16.848429686114912,4.936148266918305,1
1032.1585074858451,107.61477388651709,-15.434545057463396,-29.19848174672307,1
1128.249160272168,99.41752256806376,-0.0487174224673481,0.986015555386004,1
131.66353113679094,84.52489640730624,-11.069370874107278,16.869022330861043,1
151.7636380131581,97.7552317644046,-14.241308540317306,7.238714127385721,1
225.71516830809708,102.4180127182854,29.136813810701696,0.0968904894733491,1
500.2117092273752,92.62443942514236,3.5931378899760347,9.009597247094767,1
454.799361466827,103.9368693216352,14.798604880554189,-2.0503736118085314,1
784.2308042217588,104.54111932216068,-27.96043687384234,1.5840658896613125,1
919.46208631228,98.51181397688087,-33.3748396709786,-18.689156483183105,1
981.3327616137082,96.64986791028174,-6.979711664488377,-20.270335863132203,1
1091.084669261871,95.8638771955882,-2.561321787735409,-16.247381384643028,1
7.7216384604100305,102.22931442047188,-13.75759437032458,-19.474559673158936,1
67.77704482607093,87.51870728690784,8.797913482134252,26.66739810885368,1
269.4927041281531,105.30078003836849,-0.4391405601082709,-11.659334115416176,1
365.56614334624544,93.09843882192392,21.677711610008004,0.8649856555992042,1
532.9363402970082,100.57342353159837,-4.357103901213719,5.943896106179185,1
94.95893359715046,97.90618029745286,-33.55473405443475,-5.593522292391207,1
196.05043660688983,103.35084645563478,10.154487342763918,-1.1929949677573592,1
510.6735664707089,96.91934686402917,5.171900921373407,21.54545129437081,1
991.048133503876,99.88129283304362,-0.9547558315269812,-28.779660505394908,1
36.26989552286049,104.41320085396022,-0.0639606830584371,-10.085644239031044,1
249.19136336370696,103.92955098426452,-2.497730660527093,11.008808875797875,1
865.469396459094,100.38004197998872,-23.295564017026532,-3.821545469540748,1
930.2334495040084,111.56931663602371,-27.892496138116343,-8.415209449805472,1
1059.1273296653792,99.81326649464158,-5.075455347001139,-4.612040384694067,1
331.5499632283504,96.7887850799878,1.3520574320580536,11.499953067307906,1
604.7650449606195,100.40633563251184,-5.960419158107939,14.990092252810232,1
712.1739164697692,109.85357181420956,18.121926011253606,-1.8669431084633992,1
740.4348407084404,105.06689489589262,-2.990716673109901,14.50501899246822,1
1113.994875323247,105.12106355745864,3.680197836588519,-10.575913446964922,1
388.7568718979082,104.73772022361496,19.915446253315032,-8.79338004036379,1
578.7566388721085,104.9708954713453,-19.284763292765987,1.619324306710341,1
679.1538433630342,114.9064561470667,-24.07972329425732,-15.635969840652136,1
756.5475199247048,111.72081884657052,-22.736841975126367,-2.7407212187996066,1
804.9877241738092,107.54545409260572,-18.872556094661093,7.952642749225021,1
999.0458339798028,109.68934181881905,-4.910274571563917,-24.675886099035846,1
1043.7338366058118,101.9745264266288,-12.057055509012995,-24.56631753770048,1
828.5110823341487,104.91012164599812,-26.970083304064477,6.262013226933325,1
168.49172512617403,104.52874071382296,-7.796026801198135,7.263363196968839,1
