frame,index,speed,stdev
175.0,1.0,37.77332588181899,12.369698972776964
175.0,2.0,35.358082557784186,12.202722705152729
175.0,3.0,29.81858613797104,13.112134145038825
175.0,4.0,22.821719622840366,13.247751689322108
175.0,5.0,18.22762249601124,11.98088228583727
175.0,6.0,15.981357030135449,10.577517300675796
175.0,7.0,15.355909550349002,10.414601426086177
175.0,8.0,14.662872883612481,9.896379345547075
175.0,9.0,13.666785289274616,8.745840417314428
175.0,10.0,13.086439585260925,8.101564915620733
175.0,11.0,12.085881932828174,7.545063642933277
175.0,12.0,12.808934106606966,7.564742093775057
175.0,13.0,13.208700868254773,8.111054293117737
175.0,14.0,14.049443763217994,8.821792635489572
175.0,15.0,14.562611731997785,9.597940580747867
175.0,16.0,14.927578558043088,9.086387632985895
175.0,17.0,14.264580019588841,8.51981126199987
175.0,18.0,13.672137418026391,8.497456633273885
175.0,19.0,13.688938490622942,8.231512723853436
