frame,index,speed,stdev
37.0,0.0,12.007835130917103,8.280830859346118
37.0,1.0,8.650941991898032,5.278674953325593
37.0,2.0,9.03279540487578,5.403578572581082
37.0,3.0,9.382274913366347,5.3178631989976335
37.0,4.0,8.742925375880207,5.186851931365074
37.0,5.0,9.728946134297784,5.825158188598314
37.0,6.0,9.649096593418726,5.035639556548767
37.0,7.0,10.695399451862613,5.686768270340827
37.0,8.0,11.14228656881989,6.160393029238165
37.0,9.0,10.56503429635973,5.261701167991291
37.0,10.0,9.568128998997416,5.285532004512593
37.0,11.0,9.478385597202601,5.151898411522577
37.0,12.0,10.586557696867445,6.138844775932886
37.0,13.0,10.747633287417115,6.023370656949263
37.0,14.0,9.462838446106781,4.988740164716151
37.0,15.0,9.838755422217105,5.162681552934331
37.0,16.0,10.418870426185666,5.660100438191974
37.0,17.0,11.248433864945449,6.070028926598694
37.0,18.0,11.864840473494572,5.92644190081637
37.0,19.0,12.122637179887636,5.956616930677081
49.0,0.0,15.780555213095427,10.44888653048525
49.0,1.0,10.213933432329886,6.879581844452097
49.0,2.0,9.08059008115738,5.331984792253914
49.0,3.0,9.821789170709835,5.617859864683005
49.0,4.0,9.23705140246781,5.778179247907123
49.0,5.0,10.282662111107282,6.001969490828291
49.0,6.0,9.96233629992869,5.492022900461508
49.0,7.0,10.7576061696071,5.592538024348711
49.0,8.0,11.7348251023008,6.3087060450853825
49.0,9.0,11.423913030279357,5.996476120288159
49.0,10.0,10.465214428246641,5.922942863792575
49.0,11.0,9.954762818622102,5.438422487733326
49.0,12.0,10.917929007852882,6.057003303064352
49.0,13.0,10.82539583793734,5.946380665854643
49.0,14.0,10.107716043166906,5.435394120796556
49.0,15.0,10.126820789207944,5.377387159213432
49.0,16.0,10.537075184380345,5.436336518069726
49.0,17.0,11.19521405739753,6.25084549966574
49.0,18.0,11.763265190839347,5.705628332041888
49.0,19.0,12.404056400762009,5.836855567937581
61.0,0.0,20.190195892854653,13.088013585572202
61.0,1.0,13.064246039389571,9.881890368996128
61.0,2.0,9.446399963125353,5.784554201204651
61.0,3.0,9.962627984852903,5.797502369358191
61.0,4.0,10.120037605919041,6.611355384408345
61.0,5.0,10.330936615478882,6.178308741869791
61.0,6.0,11.059600094494359,6.46678597297186
61.0,7.0,11.392329498264662,6.346465733591017
61.0,8.0,12.175074641332754,6.655865871168326
61.0,9.0,11.962137058417579,6.615576139196865
61.0,10.0,11.758520490578464,6.945171250662417
61.0,11.0,11.276792819161395,7.144352191842977
61.0,12.0,11.55619725294329,6.871085575143376
61.0,13.0,11.818735103983201,6.924894430381538
61.0,14.0,11.048063334983633,5.866235265632071
61.0,15.0,10.7352830438849,6.196736396638551
61.0,16.0,11.80698243183658,6.861364637486287
61.0,17.0,12.066547055130096,6.833199991749603
61.0,18.0,12.092227397099455,6.269441721432857
61.0,19.0,12.548918760622668,6.064152242577599
73.0,0.0,25.127960095063646,14.436134858822431
73.0,1.0,17.37813162007159,12.74975961926087
73.0,2.0,11.8392888384551,8.515825125192142
73.0,3.0,9.872668121658013,5.666936554703326
73.0,4.0,11.057428234431393,6.803582671101335
73.0,5.0,10.514065513304644,6.447869467683728
73.0,6.0,11.342146100507582,6.56580281584333
73.0,7.0,12.077391120344243,6.971457116419283
73.0,8.0,12.204973463418314,6.7789800781246115
73.0,9.0,12.332758707512566,6.692574475547029
73.0,10.0,12.216557963640478,6.840011300158238
73.0,11.0,12.083140951300702,7.552097788857126
73.0,12.0,12.393461021846159,8.049270926772301
73.0,13.0,12.260477905647713,7.249469677564467
73.0,14.0,12.112547757580254,6.488726357899557
73.0,15.0,11.040925893062571,6.44338983929692
73.0,16.0,12.334642855635863,7.13843347730178
73.0,17.0,12.910668896078143,7.531073429354601
73.0,18.0,11.983683711647362,6.073412755227497
73.0,19.0,13.254325161103665,7.1206429201274855
85.0,0.0,30.409717883277274,15.519637570468005
85.0,1.0,22.00170715974136,14.784063769121104
85.0,2.0,15.077391761968547,11.265082522236728
85.0,3.0,11.121392621082553,7.42234431752309
85.0,4.0,11.1631928247257,6.094777168627816
85.0,5.0,10.874365584884423,7.303461941594392
85.0,6.0,11.75730487943818,6.548320431182608
85.0,7.0,12.114851029227903,7.102480809452136
85.0,8.0,12.05306195160733,6.774606740327046
85.0,9.0,11.973371279906786,6.482734326154098
85.0,10.0,12.167657945790761,6.878322730562261
85.0,11.0,12.188930551853648,7.22360567454577
85.0,12.0,12.413999651613814,8.292857728800923
85.0,13.0,13.263013676762618,8.140056070438568
85.0,14.0,12.600028855118609,7.091419012395318
85.0,15.0,11.527992045663483,6.575600159236513
85.0,16.0,12.53854631567406,7.411880746465803
85.0,17.0,12.858920111476658,7.193114406891378
85.0,18.0,12.564373337375201,7.000634258180026
85.0,19.0,12.813932970275161,6.5881030877299755
97.0,0.0,33.30804008118308,14.968444110696487
97.0,1.0,24.885252028189175,15.196560789596196
97.0,2.0,18.086456623621313,13.054221637812992
97.0,3.0,12.823085916601542,9.30888702946807
97.0,4.0,11.563657292112373,6.74819443462401
97.0,5.0,11.32829863232577,7.270877317215754
97.0,6.0,11.85890230240317,6.677183828687012
97.0,7.0,11.963554135032563,6.924904631859247
97.0,8.0,12.164592548084034,6.8533999706075
97.0,9.0,11.845601187041055,6.506845466370952
97.0,10.0,12.166017378322502,6.766032011658935
97.0,11.0,12.351418122764636,7.206450797192354
97.0,12.0,12.679419301893066,8.25411560559589
97.0,13.0,13.407902910959207,8.606339241712606
97.0,14.0,13.461062410167196,7.69177297832582
97.0,15.0,12.140565554753794,6.868532058437237
97.0,16.0,12.772849974102124,7.833765284370743
97.0,17.0,13.092922455056184,7.49248174923456
97.0,18.0,12.963277665628594,7.495333643412276
97.0,19.0,12.435452458708951,6.309449248439102
109.0,0.0,34.718672963457564,14.294791593742694
109.0,1.0,27.43967568907656,14.883744630746989
109.0,2.0,19.979292461055547,13.595115030944775
109.0,3.0,14.736946392683862,11.117431359623094
109.0,4.0,12.496003851941323,8.186424062874393
109.0,5.0,11.752635568406086,7.454552272755214
109.0,6.0,11.594711767137634,6.662739668290003
109.0,7.0,11.747237794587909,6.6989876378946045
109.0,8.0,12.280087573273804,7.00343059389261
109.0,9.0,11.541722145646354,6.453115483112982
109.0,10.0,12.025641081963553,6.618053649741897
109.0,11.0,12.236114086618516,7.320226502579595
109.0,12.0,12.827058638943626,8.120425372973088
109.0,13.0,13.398564552393823,8.706024031067324
109.0,14.0,13.812799570949789,8.123289605571404
109.0,15.0,12.766131037467204,7.282111479532435
109.0,16.0,12.659417199532013,7.735034526663369
109.0,17.0,13.335006927402842,7.691256991724178
109.0,18.0,13.20858000467331,7.640382267321114
109.0,19.0,12.567799767628255,6.6276585324691775
121.0,0.0,35.3360638165976,13.540826459262075
121.0,1.0,29.083126946636224,14.334593067067486
121.0,2.0,21.34975369208326,13.982231662685077
121.0,3.0,15.879286811218282,11.664857383013917
121.0,4.0,13.426515024601784,9.222266339345522
121.0,5.0,12.572741024470362,8.23418258502634
121.0,6.0,11.877655871103334,7.151371332871993
121.0,7.0,11.524773324095046,6.639226980653904
121.0,8.0,12.185421651250493,6.967025877745784
121.0,9.0,11.325051450714502,6.5105509725916955
121.0,10.0,11.84349856281156,6.5958179456752495
121.0,11.0,12.099976429414934,7.12343057250123
121.0,12.0,12.815985550851812,7.946361796709995
121.0,13.0,13.604586407226096,8.97454522455588
121.0,14.0,13.966585029231322,8.287122173598867
121.0,15.0,13.151950591483013,7.527897274781053
121.0,16.0,12.541902617188486,7.663506766714755
121.0,17.0,13.21647298123202,7.6831232713108575
121.0,18.0,13.272259763177495,7.55876411512017
121.0,19.0,12.621813916778647,6.679120062715301
133.0,0.0,37.68203494028663,12.71183695952232
133.0,1.0,35.44013374266702,13.194454003009001
133.0,2.0,29.79022153641376,13.846525571590703
133.0,3.0,22.217402988226418,13.897091570630547
133.0,4.0,16.6552413082073,11.908485839332721
133.0,5.0,14.322041005002552,10.01070590635817
133.0,6.0,13.422830924611816,9.197043435047188
133.0,7.0,12.511501614590088,8.138721657957438
133.0,8.0,11.720575414660711,6.770837041758799
133.0,9.0,12.104286633170746,6.966418172583403
133.0,10.0,11.286834833786465,6.684114858824575
133.0,11.0,11.756338188551062,6.57819495459566
133.0,12.0,12.16389924446021,7.097559970605041
133.0,13.0,13.006994129498821,8.04908859561419
133.0,14.0,13.897464529065997,9.322485450175725
133.0,15.0,14.056465920031135,8.420308526928524
133.0,16.0,13.581104727958007,7.775679277607946
133.0,17.0,12.645836698475234,7.829634257794986
133.0,18.0,13.126784595814861,7.622511876491843
133.0,19.0,13.127414768022645,7.586462699064738
145.0,0.0,38.91766177077572,11.318066645049784
145.0,1.0,35.17314553320026,13.170949660065506
145.0,2.0,32.19205095256984,13.123988643341338
145.0,3.0,24.756138715803782,13.885804133677764
145.0,4.0,18.663638256482358,12.434890712797015
145.0,5.0,15.366289412254188,10.852297491023503
145.0,6.0,14.329454529103002,9.698450439728752
145.0,7.0,13.194943175191716,9.175742610040714
145.0,8.0,12.793505964942359,7.643572259418586
145.0,9.0,12.082796765708274,6.893487809341257
145.0,10.0,11.257947068943816,6.778371815638893
145.0,11.0,11.550945135696825,6.65629858183203
145.0,12.0,11.925885743608893,6.785845916889421
145.0,13.0,12.898031693004063,7.766262693468773
145.0,14.0,13.86808315621861,9.12515976971141
145.0,15.0,14.233842115841858,8.84545154229754
145.0,16.0,14.18172368122967,7.838188346581693
145.0,17.0,12.780210821534158,7.747027168557313
145.0,18.0,12.902762982280075,7.602093427146021
145.0,19.0,13.181157447279773,7.522067060028364
157.0,0.0,37.71369120759972,11.527991573733301
157.0,1.0,34.98864061523263,12.228785731051392
157.0,2.0,30.031083237050037,12.982516511603757
157.0,3.0,23.185673011825706,13.407147592604327
157.0,4.0,17.876834869121907,12.015664622417017
157.0,5.0,15.326189791066822,10.430461232468257
157.0,6.0,14.420371710160987,9.761071601569059
157.0,7.0,13.685281303441458,9.357774865776713
157.0,8.0,12.649957223069991,7.6904087380939945
157.0,9.0,12.224395199460739,7.011184240242054
157.0,10.0,11.313127552796574,6.752034246150989
157.0,11.0,11.824162106429387,6.834584858110071
157.0,12.0,12.163355136474902,7.050252623747801
157.0,13.0,12.991185799333744,7.888241191386144
157.0,14.0,14.018352536460519,9.143581942148476
157.0,15.0,14.080072197314855,8.382729952288209
157.0,16.0,13.8075133538705,7.745914640448627
157.0,17.0,12.795529110402919,7.858231444438153
157.0,18.0,12.924846724699961,7.453734316437468
157.0,19.0,12.988081811062823,7.442410305708894
169.0,0.0,38.6189432495008,10.699339897133765
169.0,1.0,35.07632337424846,12.201505561517918
169.0,2.0,32.08378244464957,12.381052338509278
169.0,3.0,25.11219031899878,13.348410314736208
169.0,4.0,19.237308696327013,12.1553375079719
169.0,5.0,16.117722340579622,10.869943599182216
169.0,6.0,14.78853281162691,9.717988864842988
169.0,7.0,13.899035561953017,9.520503319515125
169.0,8.0,13.566366076875138,8.391049710204186
169.0,9.0,12.637034092917089,7.357673584900115
169.0,10.0,11.377279184098773,6.847007669617175
169.0,11.0,11.657613022157973,6.7501506257848
169.0,12.0,12.047382377178057,6.85448529322091
169.0,13.0,12.894843992037696,7.692061997954891
169.0,14.0,13.650173590009375,8.898749753651474
169.0,15.0,14.03926851340224,8.66384046404751
169.0,16.0,13.780764362516516,7.761306394556368
169.0,17.0,12.676643320593753,7.634693357954668
169.0,18.0,12.796867931843401,7.461899385844839
169.0,19.0,13.129603815388117,7.427296116171068
