frame,index,ratio,stdev
88.0,9.0,144.5962527056277,28.366529086753687
88.0,10.0,149.92884928212746,26.27418903743324
88.0,11.0,149.42797202797203,23.373604729519815
88.0,12.0,153.43460062783396,21.886153791958982
88.0,13.0,162.33423773557234,26.00809682140188
88.0,14.0,160.70280661284121,27.460309825805485
88.0,15.0,153.3486000835771,31.278046154671642
88.0,16.0,147.69955599407993,31.712717419215736
88.0,17.0,158.67484528576628,23.901673138435758
88.0,18.0,153.72607694837225,19.333437086434888
88.0,19.0,150.2320324809114,19.863673889715216
89.0,0.0,177.91768266320796,22.042951496333842
89.0,1.0,170.1902089179919,32.835934880020865
89.0,2.0,178.92454728370222,20.376071578149382
89.0,3.0,175.78925588167675,21.8398164126698
89.0,4.0,172.14188158854338,23.162198966048592
89.0,5.0,161.08839779005524,24.281967913827437
89.0,6.0,152.33841131664852,24.841516245160445
89.0,7.0,158.80367491166078,26.631744135191422
89.0,8.0,147.64535652173913,33.27545331352707
89.0,9.0,143.3463223892672,28.731528047829396
89.0,10.0,150.97047314123088,27.410585851914693
89.0,11.0,149.64388107247146,24.205129842943528
89.0,12.0,152.11314325452017,21.706047489821458
89.0,13.0,162.07522286893098,25.936885630467888
89.0,14.0,162.7065604208572,26.764625804719955
89.0,15.0,154.62718527812632,31.165527724434547
89.0,16.0,147.09467699406724,32.21199427990983
89.0,17.0,157.78556761513642,23.99910926482542
89.0,18.0,152.017140579325,19.386538299610528
89.0,19.0,148.71962843786048,19.158778269526813
90.0,0.0,177.91160558464225,21.807690048251217
90.0,1.0,170.42249882573978,33.13335989062818
90.0,2.0,179.88837137090513,20.413938462748654
90.0,3.0,176.91657010428736,21.935732344131157
90.0,4.0,171.89743936220526,23.078563958377153
90.0,5.0,159.63000733186695,24.296611827797893
90.0,6.0,154.31538776066512,24.73376623441575
90.0,7.0,158.1758543102236,26.270443671273746
90.0,8.0,146.1116109080686,32.200278561010336
90.0,9.0,142.7871555942884,28.582808709866928
90.0,10.0,152.3361344537815,27.589352453377515
90.0,11.0,150.24397988885949,24.31753070716049
90.0,12.0,151.11030640668523,21.87751939276412
90.0,13.0,162.0398321307613,25.576198156678768
90.0,14.0,165.12133436772692,26.45339334813992
90.0,15.0,157.10725893824485,31.23934865765057
90.0,16.0,146.7786038826931,32.88667115858752
90.0,17.0,157.9639613027103,24.4255716980017
90.0,18.0,150.91225033288947,20.343446495341972
90.0,19.0,147.63798383145516,20.21489026652723
91.0,0.0,178.37233111655584,21.460928860246042
91.0,1.0,171.10614876552918,32.95693661835748
91.0,2.0,180.29380116959064,20.865979020474644
91.0,3.0,178.6074751861042,22.265842910134026
91.0,4.0,170.15686816987136,24.038230120600385
91.0,5.0,159.46096926871542,24.518907290350636
91.0,6.0,155.2955493265878,25.78782766743066
91.0,7.0,157.00287014350718,26.42796972228229
91.0,8.0,144.58635077793494,32.3373085638801
91.0,9.0,142.09541703012817,28.780874639535337
91.0,10.0,152.27395198853458,27.509617459721426
91.0,11.0,150.3956334766788,24.60231642866049
91.0,12.0,149.58391559530463,22.332947986660407
91.0,13.0,161.62545159625452,26.18692454054509
91.0,14.0,166.72373420175234,27.218580091387473
91.0,15.0,159.04802259887006,31.772441770763994
91.0,16.0,146.20550443504933,33.18659680682535
91.0,17.0,157.67470147593266,25.583698769159096
91.0,18.0,151.18506863073318,21.109839913304878
91.0,19.0,147.1154530396908,20.888765255948634
92.0,0.0,178.34250065899306,21.392834401130465
92.0,1.0,171.03798856426724,33.78709108130938
92.0,2.0,179.91094067929254,21.03243150534067
92.0,3.0,179.4434674344409,22.244035412624903
92.0,4.0,169.5850781686209,23.74086601770926
92.0,5.0,158.46088355567474,24.633782704968674
92.0,6.0,156.89557220708446,26.403132441776297
92.0,7.0,156.55639465771625,27.117148637105505
92.0,8.0,143.22847495779405,32.76531236724079
92.0,9.0,142.72790213080594,29.253940005343242
92.0,10.0,152.1305964811901,27.29380707506094
92.0,11.0,151.48531837677334,24.347310320665848
92.0,12.0,149.86399442314396,22.82905032480826
92.0,13.0,161.88414768958657,26.761004570553215
92.0,14.0,170.2007121294218,26.87574732093996
92.0,15.0,161.32477780546557,33.31807623102276
92.0,16.0,146.53166445623341,33.33482715728773
92.0,17.0,155.56649806605176,25.22371422889211
92.0,18.0,150.27765814266488,21.573905625476527
92.0,19.0,146.52357965094689,21.219691645694937
93.0,0.0,178.98574194684034,18.62540735587484
93.0,1.0,171.3676017384433,33.15985004809862
93.0,2.0,179.5506418284283,20.28833183087587
93.0,3.0,180.89513725490195,19.027292675254458
93.0,4.0,171.1998266772586,23.696325823984576
93.0,5.0,158.70406202372274,25.095014384039064
93.0,6.0,157.30456783369803,26.414227150986484
93.0,7.0,156.00237314162072,27.636817303078836
93.0,8.0,144.21567243205084,31.485844869717294
93.0,9.0,144.3200845377693,30.448640860234757
93.0,10.0,152.07644394110986,26.335758152298723
93.0,11.0,153.77077401840694,25.050991392448655
93.0,12.0,149.7223273746933,22.739681279934818
93.0,13.0,160.74845950704224,26.08821211391448
93.0,14.0,170.25440528634363,26.82541399797936
93.0,15.0,163.06899975179945,32.52690233806503
93.0,16.0,147.07185678601167,33.654802196324695
93.0,17.0,154.23811672683513,24.090745701677875
93.0,18.0,150.12927110929965,21.123611978608704
93.0,19.0,146.14069345349856,21.67551605070509
94.0,0.0,178.64102564102564,18.810323136870338
94.0,1.0,171.7268834258525,33.67464729527889
94.0,2.0,179.76215073961023,20.783374882987154
94.0,3.0,182.07661448910565,19.932879934142385
94.0,4.0,172.42218809419336,23.0218554676748
94.0,5.0,158.48745257272182,24.434172413288955
94.0,6.0,159.66862450484908,26.66636352655138
94.0,7.0,156.5285943719014,26.599745076600364
94.0,8.0,144.52309096013477,31.803053225887492
94.0,9.0,144.8485035694673,31.142967883807728
94.0,10.0,151.7376852505293,27.302358329735792
94.0,11.0,155.55071792496526,25.282771054393535
94.0,12.0,150.27453180893596,23.146546321520276
94.0,13.0,160.96325843518994,26.108881339935568
94.0,14.0,170.09806256947752,25.481493022164454
94.0,15.0,163.96656156654498,32.3815433261574
94.0,16.0,149.00504674443616,34.670466661908875
94.0,17.0,151.68801808590806,24.329752974387123
94.0,18.0,150.77087286527515,22.532429449003455
94.0,19.0,147.1243080020131,21.737398468096256
95.0,0.0,178.48657894736843,18.447554743534297
95.0,1.0,172.51166879795397,33.585614033053744
95.0,2.0,180.31853251456462,20.64139080687892
95.0,3.0,182.9696486895563,16.970847765353916
95.0,4.0,174.66523166727472,22.11781673371025
95.0,5.0,158.88551417603878,24.85730218718439
95.0,6.0,161.37040572792364,27.264350930213112
95.0,7.0,155.44961725817674,27.41185661882879
95.0,8.0,145.4453787401023,32.428732220742134
95.0,9.0,146.10761336846485,31.412804989313486
95.0,10.0,152.70323341659727,26.120503813906158
95.0,11.0,157.76056524912096,25.180335293166475
95.0,12.0,151.7706306432421,23.695759134350816
95.0,13.0,160.88261537336356,26.210860073963335
95.0,14.0,171.4973540731238,25.265939457207192
95.0,15.0,164.59700386863116,32.539743051308164
95.0,16.0,151.15145790554413,35.4463387840379
95.0,17.0,150.72211720226844,23.482807580231032
95.0,18.0,151.8283837416176,22.490953713308265
95.0,19.0,147.47076281889366,21.959369504074857
96.0,0.0,178.60155839607773,19.1315513594904
96.0,1.0,172.64867029798143,34.34951562453848
96.0,2.0,180.20485893416927,22.285220967480885
96.0,3.0,182.392328021142,18.915276841957137
96.0,4.0,174.60131104073065,22.328892229562502
96.0,5.0,158.86038630972553,25.055352339176046
96.0,6.0,164.13570164693073,27.131922933435337
96.0,7.0,154.89040810660745,26.273425541265503
96.0,8.0,147.1438853899924,32.90532357997264
96.0,9.0,147.00076858580212,32.96732315066034
96.0,10.0,152.96429058198174,27.163936870139448
96.0,11.0,159.11752263864102,26.698542128943945
96.0,12.0,153.3901426000277,24.899628438038164
96.0,13.0,161.54220850782454,26.81428427075904
96.0,14.0,173.4232073643411,25.225493022732802
96.0,15.0,165.19695241199477,31.720867104759183
96.0,16.0,154.17060024499796,36.31924890810003
96.0,17.0,148.21091905885936,25.112496080495525
96.0,18.0,150.73355399255274,23.049921616822694
96.0,19.0,146.66731873540732,22.108448582610333
97.0,0.0,178.47646033129905,18.60304168464426
97.0,1.0,173.02923076923076,33.99497039208728
97.0,2.0,180.7591804570528,21.60558776824662
97.0,3.0,182.94885577001384,16.48442068158772
97.0,4.0,174.40878729404778,21.37267721700597
97.0,5.0,160.39073120494336,24.6909150750688
97.0,6.0,167.11130730050934,28.07358336000717
97.0,7.0,155.43684900324206,26.61478909107843
97.0,8.0,147.97368964804738,33.272566870320134
97.0,9.0,148.6722338204593,33.57369590106971
97.0,10.0,152.7808331064525,26.203488453771527
97.0,11.0,161.40412862246924,25.38857419732971
97.0,12.0,154.98687119955775,24.77281727027339
97.0,13.0,160.92828364222402,26.639315373291144
97.0,14.0,174.37592157498176,24.955862721383266
97.0,15.0,164.78234572946465,31.236018873826268
97.0,16.0,155.6977968572817,36.506360532278435
97.0,17.0,147.79047912494224,24.929310170220703
97.0,18.0,151.04397905759163,22.359091124078535
97.0,19.0,147.03362470490652,21.72732781673942
98.0,0.0,178.52624237140367,19.901605392885788
98.0,1.0,172.97787144362488,34.61992120946042
98.0,2.0,180.56021024554798,23.045022869351
98.0,3.0,182.95294021024966,17.841261555487222
98.0,4.0,173.7077441077441,21.87523108485267
98.0,5.0,162.94739733553084,25.870622112234653
98.0,6.0,169.5404876072128,27.645279211194797
98.0,7.0,154.68717132576805,26.7216312858115
98.0,8.0,149.06580662869692,33.645205532300004
98.0,9.0,150.0737141667245,34.17707078419283
98.0,10.0,153.38899095053412,26.87621932969691
98.0,11.0,162.5227257647137,25.937361660485216
98.0,12.0,155.80908839013577,25.39813463575854
98.0,13.0,160.82442409923212,26.69019013231594
98.0,14.0,173.8314661471018,25.16028520491979
98.0,15.0,166.85498366013073,30.06074948838857
98.0,16.0,156.26481004507406,36.57665430253477
98.0,17.0,148.48464321453315,27.44244112613206
98.0,18.0,150.34160224877022,22.43989468803018
98.0,19.0,147.68318213538032,23.231341410375787
99.0,0.0,179.38711941739055,19.06751793857411
99.0,1.0,173.6576547494149,34.47901769074897
99.0,2.0,181.3269913949633,23.01242297983884
99.0,3.0,183.82376369067376,17.440086796064723
99.0,4.0,173.07785961220503,22.306891872904178
99.0,5.0,164.418011308785,26.532317428334903
99.0,6.0,171.34589920281044,27.140253600448496
99.0,7.0,155.36440326372562,25.777994873399336
99.0,8.0,150.2230132110343,34.34229877338764
99.0,9.0,151.47944540727903,33.869149938304915
99.0,10.0,154.35612999525068,27.187330466531584
99.0,11.0,163.7614333795288,25.525127702714613
99.0,12.0,157.75350895388232,26.026428389679726
99.0,13.0,162.54245946546234,26.634278534118213
99.0,14.0,174.60899458060342,23.682431233355093
99.0,15.0,168.51539217291634,29.539307816212713
99.0,16.0,156.61161290322582,35.60333838069334
99.0,17.0,149.44448704186473,28.54377599998907
99.0,18.0,150.60274165202108,23.076411762437644
99.0,19.0,147.70206264323912,23.004054144374404
100.0,0.0,179.33219776380153,18.741472908235224
100.0,1.0,172.8378421900161,35.11744433285367
100.0,2.0,181.65411094405317,22.976261905211047
100.0,3.0,183.90264453157587,16.950758717145327
100.0,4.0,173.43933404287668,21.45356479333846
100.0,5.0,167.47491708126037,26.007359185816934
100.0,6.0,173.31708623460096,26.44119390982818
100.0,7.0,155.97480726872246,25.670915910741098
100.0,8.0,150.1485745614035,33.96790834464542
100.0,9.0,151.11376751854905,34.07874188695615
100.0,10.0,154.43370072351073,27.321973678586577
100.0,11.0,164.24366921656554,24.568409440425636
100.0,12.0,158.66302330377397,26.416294047488034
100.0,13.0,163.35446985446984,26.46435667289303
100.0,14.0,174.39592524264057,23.300361609364813
100.0,15.0,172.2014559136267,28.401702413597913
100.0,16.0,154.9409105586051,36.57435306480772
100.0,17.0,151.25120661916802,29.547587584847804
100.0,18.0,150.99866441726417,22.95180583655062
100.0,19.0,150.1971068060158,23.84024885569501
101.0,0.0,179.52041966530825,18.376120944400054
101.0,1.0,173.41110841620178,34.25201162330235
101.0,2.0,181.42122161315584,23.303736914603085
101.0,3.0,184.4972539079003,16.649483311175366
101.0,4.0,173.88390460854228,21.53592097652512
101.0,5.0,170.41395284519118,25.8816129730382
101.0,6.0,173.5093523264328,26.972254729528586
101.0,7.0,156.85714285714286,27.219072258109325
101.0,8.0,149.40671641791045,34.45256185919676
101.0,9.0,152.5919252133857,34.90895095666869
101.0,10.0,155.7171833661217,27.216154735508848
101.0,11.0,163.61362440820622,23.66031706114457
101.0,12.0,160.54332648870636,26.3300135766022
101.0,13.0,163.23785582255084,26.093141594795515
101.0,14.0,173.06846374045801,23.60209748018876
101.0,15.0,173.9764859568909,27.867462438582567
101.0,16.0,155.5796224588577,35.99972035296301
101.0,17.0,152.66751464693186,29.493471515952518
101.0,18.0,151.60170747195372,23.562504248969187
101.0,19.0,150.1697763578275,24.010639154377735
102.0,0.0,179.79361888111887,17.890131216557915
102.0,1.0,173.45429674927584,34.10837373312461
102.0,2.0,181.91652242328874,22.570951911779634
102.0,3.0,185.190800681431,16.144013839011887
102.0,4.0,174.41540130151844,22.477666184139846
102.0,5.0,173.04333890746935,26.4244983667677
102.0,6.0,172.40439207284413,26.756569246626018
102.0,7.0,157.48835446527013,27.421625854273714
102.0,8.0,149.2436797274276,34.60326086917061
102.0,9.0,152.13092243899123,34.41859646623651
102.0,10.0,156.36907117996316,26.348317082497452
102.0,11.0,162.02953446791602,23.526439029248625
102.0,12.0,162.07225081256772,26.44244950311418
102.0,13.0,164.0674541267365,25.92890102093418
102.0,14.0,172.71971987903868,24.38060138330043
102.0,15.0,175.84307491644248,27.33714000897087
102.0,16.0,155.2970762128452,36.505513179023595
102.0,17.0,153.31231828615148,29.91598170704494
102.0,18.0,152.53865178066704,23.62243172259566
102.0,19.0,150.9077071290944,24.02639361048162
103.0,0.0,179.7301200626414,17.709866247031705
103.0,1.0,173.55783297162608,33.77411481979255
103.0,2.0,181.78231931720305,22.85323878315951
103.0,3.0,185.4334246106452,16.776372165795582
103.0,4.0,174.95734892787524,22.902355097133746
103.0,5.0,173.26685413005274,26.41440867613402
103.0,6.0,171.01620216028803,26.963809272054522
103.0,7.0,157.97964359150103,27.89053919221104
103.0,8.0,149.75416298511522,34.244382822264456
103.0,9.0,152.1774638412378,34.60694082412705
103.0,10.0,156.95980104926076,26.42651546593927
103.0,11.0,161.07600026366094,24.02302272204119
103.0,12.0,162.83442501181713,26.954274611919192
103.0,13.0,165.05895842580264,26.089997553528846
103.0,14.0,172.83471140085865,24.447134310059916
103.0,15.0,177.0636518632784,26.152872280122036
103.0,16.0,156.41474245115452,37.48214330007751
103.0,17.0,155.29663795075092,30.456906345585388
103.0,18.0,154.13121723111803,24.268150014406157
103.0,19.0,151.81057692307692,23.928559878778454
104.0,0.0,180.03466898954704,17.695749902495997
104.0,1.0,173.7237297689025,33.73061424661083
104.0,2.0,181.33197300266835,22.979930496735776
104.0,3.0,186.4945922746781,16.663805601015767
104.0,4.0,177.17270085604335,23.005606504465494
104.0,5.0,173.37456680104674,26.33427777412086
104.0,6.0,169.71245580092068,26.81570259563682
104.0,7.0,158.1328461170685,28.266896872504116
104.0,8.0,150.7363512593601,33.914638658632995
104.0,9.0,151.8275722932078,33.800333356254555
104.0,10.0,157.2958781118215,27.53896700052928
104.0,11.0,160.19444627229058,24.230488299263115
104.0,12.0,164.37666353004437,26.308094201443108
104.0,13.0,166.68586194167588,26.137185771827347
104.0,14.0,171.4988842843481,25.69335145991873
104.0,15.0,177.15055248618785,25.728580715531322
104.0,16.0,158.14421604191858,37.54510064746201
104.0,17.0,157.51739661223866,30.704690276946966
104.0,18.0,155.88320855614973,25.72953066712339
104.0,19.0,153.985598559856,24.71524439533715
105.0,0.0,180.15347909075135,17.83848792711928
105.0,1.0,174.5382043545625,32.59827394232064
105.0,2.0,181.156410458962,23.74201784996176
105.0,3.0,187.70895908855516,15.378605916723323
105.0,4.0,179.62704130643613,22.831114670683125
105.0,5.0,172.028950197062,26.415314689964564
105.0,6.0,168.82915412905382,27.06386133495594
105.0,7.0,157.37510299368304,27.766678804327366
105.0,8.0,151.65086855423334,33.41706077785115
105.0,9.0,150.06053040016195,33.66957638774072
105.0,10.0,159.37676200903243,28.123157206941002
105.0,11.0,158.90182346723046,24.842508832429516
105.0,12.0,164.7110827683426,26.39683334509632
105.0,13.0,167.0777924555996,26.08610590857583
105.0,14.0,170.3207471540805,25.34635132131554
105.0,15.0,174.59617584572644,24.598787933377334
105.0,16.0,159.29991993594876,37.10214030275922
105.0,17.0,158.98628247375277,31.527858568783877
105.0,18.0,157.3116920425165,26.849679512010848
105.0,19.0,154.1441824507151,25.515109832588585
106.0,0.0,180.52048296679604,18.394844988394947
106.0,1.0,174.94732135598733,33.225744150015714
106.0,2.0,180.7681807484114,24.227909605186767
106.0,3.0,188.13246574161855,16.4488541309022
106.0,4.0,181.78575421224946,22.83068750928384
106.0,5.0,171.26061915046796,26.579528109420195
106.0,6.0,167.32960745176314,27.070875070662435
106.0,7.0,156.6809192580469,27.24209773608157
106.0,8.0,153.12740760906553,32.985168427817996
106.0,9.0,148.68217315201292,33.93711914269652
106.0,10.0,159.55929203539824,28.19520458123348
106.0,11.0,156.8529140902513,25.090614776621486
106.0,12.0,164.96465252767774,26.575553711597582
106.0,13.0,167.96154129521844,26.552900099384996
106.0,14.0,170.96788076831115,25.24096047289286
106.0,15.0,173.91880621422732,23.97299580289015
106.0,16.0,160.7522025557584,37.49225109915203
106.0,17.0,159.5132844709116,32.685586247860336
106.0,18.0,158.5391304347826,27.310714490329538
106.0,19.0,154.7300333846944,25.035506104233956
107.0,0.0,180.51016699835597,18.67009101851377
107.0,1.0,174.5558993567299,33.61984443499418
107.0,2.0,180.45806962025316,24.242928919640793
107.0,3.0,188.04524493169757,17.1597194271965
107.0,4.0,184.1564389968551,22.459278722557663
107.0,5.0,170.96032265097014,26.253888235729576
107.0,6.0,165.33510280876226,26.196462728277748
107.0,7.0,155.30730668864166,26.28684724946562
107.0,8.0,155.293566139004,33.61705155658258
107.0,9.0,147.4479271991911,33.79992932482882
107.0,10.0,158.96736899712684,27.160503357003556
107.0,11.0,156.18330344690176,24.459271578708726
107.0,12.0,164.07169105365136,26.41501078013332
107.0,13.0,168.06168639053254,25.350125977929867
107.0,14.0,171.1339357108588,26.305264653287104
107.0,15.0,172.36555891238672,24.27787880144544
107.0,16.0,160.26346061671194,36.97264019425524
107.0,17.0,162.89988571428572,32.111696073998374
107.0,18.0,159.66094788762598,28.43142461733212
107.0,19.0,156.06962800593126,25.858168620162058
108.0,0.0,180.18164778052312,18.197890569378846
108.0,1.0,174.75551961180753,33.15865857599427
108.0,2.0,179.96853592480485,24.533153548691416
108.0,3.0,187.8697065542084,18.07956451932874
108.0,4.0,186.04894426017313,21.612886213439644
108.0,5.0,171.14384164222875,26.514428903532718
108.0,6.0,162.3851741225986,26.3282317532586
108.0,7.0,154.44808705769626,26.202210588270678
108.0,8.0,156.37025488069415,33.69861081993098
108.0,9.0,145.48907972141456,33.69088950030653
108.0,10.0,158.89686799374957,28.043386268278056
108.0,11.0,155.71606657383464,25.349469361598118
108.0,12.0,164.05789403797635,26.254577683064895
108.0,13.0,168.47445363260485,25.321901540937112
108.0,14.0,172.23096466851925,26.693144211544595
108.0,15.0,170.0751280591918,25.279757716986904
108.0,16.0,159.13016200762388,37.78501773819431
108.0,17.0,164.56909825444012,31.968125647754583
108.0,18.0,161.28438078951118,28.84158156964176
108.0,19.0,157.8252346059905,26.39275355260028
109.0,0.0,180.81885792443154,19.23435112729036
109.0,1.0,174.57616796217647,35.04887815998411
109.0,2.0,179.91881412068827,25.15504456205716
109.0,3.0,188.0748700783934,17.35651717628163
109.0,4.0,187.47070233573103,19.815586038781515
109.0,5.0,172.42195933456563,26.439315482535346
109.0,6.0,159.58987961640483,25.7201850247967
109.0,7.0,154.31916638196105,26.425816095740938
109.0,8.0,157.16601271817075,33.75528201704393
109.0,9.0,143.99361629881153,33.397625445447055
109.0,10.0,157.83642185583867,28.06667534057752
109.0,11.0,155.47011050459326,25.575508770880774
109.0,12.0,164.57936085219708,26.531458103519473
109.0,13.0,168.51380641330167,24.18591305167215
109.0,14.0,172.1047951730708,25.947004381821234
109.0,15.0,167.22095300261097,24.72513331874355
109.0,16.0,158.35897435897436,37.20284687156065
109.0,17.0,165.01654397814374,31.17118202539552
109.0,18.0,163.23756156756372,28.19236232875345
109.0,19.0,160.2532571721969,27.019878781751885
110.0,0.0,180.85329779000773,18.702181207278112
110.0,1.0,175.0910480173731,33.57142433592538
110.0,2.0,179.36421906693712,25.667387253212315
110.0,3.0,187.28936885898912,16.69039456951411
110.0,4.0,187.96254651350915,18.5225863318179
110.0,5.0,174.65247222015066,25.556070205146245
110.0,6.0,156.55875481033536,25.6640554888338
110.0,7.0,154.92739903289518,26.195258261014303
110.0,8.0,159.6187021089035,32.94203897629192
110.0,9.0,143.4827843296733,33.1350747590572
110.0,10.0,156.68161679503783,28.38323552548362
110.0,11.0,155.40317268266452,26.12533553023088
110.0,12.0,164.9475739723307,26.602311180112263
110.0,13.0,167.53310519267967,24.026438235406697
110.0,14.0,170.80846184262555,25.52735233522206
110.0,15.0,165.66167321545515,24.482463511607694
110.0,16.0,157.13253489847716,36.26753638293463
110.0,17.0,167.03550250874258,30.681492674360065
110.0,18.0,165.30784679386028,27.404236204010004
110.0,19.0,162.83088610827375,27.34940777792397
111.0,0.0,180.74813991276832,17.989091005311764
111.0,1.0,175.74506632157878,32.59517141688853
111.0,2.0,179.31809322722106,25.90445931829909
111.0,3.0,187.65351538256937,14.360499661841036
111.0,4.0,189.21654915309182,16.708276239859103
111.0,5.0,177.4653361344538,23.91027141896939
111.0,6.0,154.35981791847715,25.34725764040178
111.0,7.0,155.1857905044911,27.04133878959415
111.0,8.0,160.60517229706858,32.95644654418541
111.0,9.0,143.04896472651245,33.57170407050625
111.0,10.0,156.32827765252443,27.677756106473016
111.0,11.0,154.30983239465291,25.34666654892841
111.0,12.0,164.10621846536924,26.43010549296053
111.0,13.0,167.80982142857144,24.703443320170383
111.0,14.0,170.00846394984325,25.607492238973396
111.0,15.0,163.58974149881757,25.602008805699366
111.0,16.0,156.36707967377666,36.813199121402086
111.0,17.0,167.97977476442196,29.178914910420538
111.0,18.0,165.7568075117371,25.848392848469867
111.0,19.0,164.03328639098706,27.363348274142876
112.0,0.0,181.06230165358275,19.23147944084803
112.0,1.0,173.87147688838783,35.67201623906759
112.0,2.0,179.8986059399082,24.51683994629186
112.0,3.0,187.1306435309973,14.733127919032986
112.0,4.0,188.97362188648427,17.99318976442704
112.0,5.0,174.47397157816005,24.940433812418473
112.0,6.0,150.27160325158823,24.962749904830147
112.0,7.0,158.20683417085428,28.136468705526156
112.0,8.0,156.85831859610937,34.7012296895875
112.0,9.0,145.9966891891892,33.735860739713466
112.0,10.0,154.81176147293212,26.190523935157728
112.0,11.0,154.82347087700677,25.373452218503054
112.0,12.0,165.08218904146113,26.378094514415398
112.0,13.0,167.82487959060808,24.45416699612478
112.0,14.0,167.81639741518578,25.411501331984606
112.0,15.0,160.12476586041208,26.96692097430822
112.0,16.0,156.44293583676003,35.88566238680444
112.0,17.0,168.67901050592354,28.31621181707996
112.0,18.0,166.30633074013275,25.084277656421687
112.0,19.0,164.70973843845803,27.5919302200946
113.0,0.0,180.3524940211821,19.212378784599032
113.0,1.0,176.93942721973474,30.210278745882253
113.0,2.0,175.94600519649237,29.899739214913197
113.0,3.0,186.07853586092426,16.52785370613738
113.0,4.0,189.4376747245519,16.091150230001578
113.0,5.0,184.07325167917818,20.67909328063012
113.0,6.0,156.8220781051741,27.32699695912443
113.0,7.0,152.22130443401838,25.89079313826923
113.0,8.0,165.18944860449284,31.059868587292637
113.0,9.0,143.9760434840961,34.900722408125496
113.0,10.0,154.44778979061175,29.756366286628058
113.0,11.0,151.3062857931415,24.440436733496043
113.0,12.0,159.65350252492556,25.978772928169303
113.0,13.0,168.18497943871293,26.299973422584568
113.0,14.0,165.58346927678085,24.128833758062363
113.0,15.0,162.19524894240155,26.290931861696837
113.0,16.0,154.69039974313694,33.98074501259431
113.0,17.0,164.69627896445016,32.034865509918674
113.0,18.0,168.61916498618268,24.903607016108527
113.0,19.0,166.31633195903711,27.33521061047369
114.0,0.0,180.53487380627558,18.73506621432155
114.0,1.0,177.72538638886516,29.361917161045433
114.0,2.0,175.482733697398,30.288227906871548
114.0,3.0,185.66451384588163,16.64394644967845
114.0,4.0,189.01881236708653,14.98299836185352
114.0,5.0,185.11898895159368,19.080856308384153
114.0,6.0,158.1521535917164,27.145893797823078
114.0,7.0,150.88388295401765,25.506651364480934
114.0,8.0,165.5532318104907,29.368839320918656
114.0,9.0,143.8516342517558,35.83642176372907
114.0,10.0,154.92228368503723,30.985479653932202
114.0,11.0,151.59967219832,25.260645348105395
114.0,12.0,158.2666140281616,25.868340767882536
114.0,13.0,167.67863826111991,26.076348852387593
114.0,14.0,163.83727116257236,23.854438364787196
114.0,15.0,160.8334559725288,26.428092949580893
114.0,16.0,154.56211331813742,32.98191733874503
114.0,17.0,162.3495568574433,32.881352664402584
114.0,18.0,169.3504856528509,24.736092418441533
114.0,19.0,167.68974718164233,26.65137729692802
115.0,0.0,180.38931297709922,19.16354561033062
115.0,1.0,178.08437150957985,28.909609861253628
115.0,2.0,175.0978487718735,30.92899875110667
115.0,3.0,185.68978361120966,18.12709569558408
115.0,4.0,188.68312219043727,16.541833050814574
115.0,5.0,185.48958167647527,20.17750507585956
115.0,6.0,159.42173944740102,27.761730084924835
115.0,7.0,151.36831220813875,25.94816193795946
115.0,8.0,164.4131109910883,27.872405614219467
115.0,9.0,144.07215654300856,35.531205955714995
115.0,10.0,154.1367171510438,31.600290956150914
115.0,11.0,152.68729641693812,26.393007977615724
115.0,12.0,157.3678766717175,25.719994855410683
115.0,13.0,168.05994453530542,26.093264571571773
115.0,14.0,162.67168888538296,23.689009478720443
115.0,15.0,159.42790354330708,25.59290789744034
115.0,16.0,155.7437962736962,33.83363728836425
115.0,17.0,161.06490872210952,33.372188216386796
115.0,18.0,167.21266666666668,26.181602862400116
115.0,19.0,168.97748167888074,27.485360877119117
116.0,0.0,180.34601634320737,18.14009915748483
116.0,1.0,178.51371700562527,27.17332316144013
116.0,2.0,175.05865361469952,31.227779389273568
116.0,3.0,186.60538076510548,16.0467250906519
116.0,4.0,188.26599409448818,15.538840879610698
116.0,5.0,186.18917197452228,18.434853723272518
116.0,6.0,162.3041691133294,28.144890726145544
116.0,7.0,151.61195133427438,26.518263702788545
116.0,8.0,162.63067156698963,28.096654000743158
116.0,9.0,144.0168650119007,36.0514497074667
116.0,10.0,154.00728138822728,30.997503132816487
116.0,11.0,153.82824168363882,26.947258652988094
116.0,12.0,156.59265861226646,25.569570033689946
116.0,13.0,168.3082760087937,26.48292314618545
116.0,14.0,161.68001579778831,24.852380510956316
116.0,15.0,157.32288426911114,26.287073799507862
116.0,16.0,156.6801642247625,35.03147639579656
116.0,17.0,160.37094955266522,32.77194808869681
116.0,18.0,167.7569703295065,25.339727963718367
116.0,19.0,170.48401094866145,26.620168069756872
117.0,0.0,179.70206115897955,18.44288675283735
117.0,1.0,179.54107673483657,24.32972677884499
117.0,2.0,174.4107287777958,32.08610987351211
117.0,3.0,185.3413597733711,19.161720697196298
117.0,4.0,187.47788421491046,17.450398267328413
117.0,5.0,185.97098020660832,20.092074392950988
117.0,6.0,167.1862582781457,27.508410966436706
117.0,7.0,151.92404976756904,26.81693963244991
117.0,8.0,160.7966158597999,26.802182932870423
117.0,9.0,145.79513723353537,35.62827464842186
117.0,10.0,152.96328587970848,31.248024212278015
117.0,11.0,154.58687258687257,27.24669041842742
