FRAME,POS_X,POS_Y,VEL_X,VEL_Y,DIFF_T,TRACK_ID
30.0,133.89989935248033,977.8565770590102,-1.8225025547226892,8.8496052295867,10.0,14.0
40.0,133.2923985009061,974.906708649148,-7.408815179044325,9.855512619289811,10.0,14.0
50.0,130.82279344122466,971.6215377760514,3.4959215705916336,9.57239812746036,10.0,14.0
60.0,131.98810063142187,968.4307384002312,2.973299695769043,10.833847426064608,10.0,14.0
0.0,425.4502419977509,982.2898303748184,12.834499102436666,-0.5634274297741513,10.0,15.0
10.0,429.72840836522977,982.4776395180764,4.687046465999458,15.849691523425236,10.0,15.0
20.0,431.2907571872296,977.194409010268,4.209787932918289,7.509532990994444,10.0,15.0
30.0,432.6940198315357,974.6912313466032,-3.5425497971093023,-2.404309834653077,10.0,15.0
40.0,431.5131698991659,975.4926679581542,-15.211512270374442,-1.1840779905310228,10.0,15.0
50.0,426.4426658090411,975.8873606216646,-13.566256855658935,-2.124118948003911,10.0,15.0
60.0,421.9205801904881,976.5954002709992,-11.766407269473177,-21.653197694427377,10.0,15.0
0.0,570.2698718281779,983.8845217071394,4.2585100698102,6.645250149880212,10.0,16.0
10.0,571.6893751847813,981.669438323846,-4.945591540513874,9.679219223955329,10.0,16.0
0.0,589.965573222407,982.4928505412996,-1.8543290353236443,-0.5023452382608866,10.0,17.0
0.0,778.7600753716591,980.978121899772,-9.146980335492003,-8.537522768744452,10.0,18.0
10.0,775.7110819264951,983.8239628226868,-6.330981328655753,-1.947521471132518,10.0,18.0
20.0,773.6007548169432,984.4731366463976,6.722392730084152,7.394071240596077,10.0,18.0
30.0,775.8415523936379,982.0084462328656,7.457737711635332,11.850193564100437,10.0,18.0
0.0,1329.4822278681816,982.3261085717024,-5.938457803492383,-0.567320168544029,10.0,19.0
10.0,1327.502741933684,982.5152152945504,-7.217706322472623,7.690938115258859,10.0,19.0
20.0,1325.0968398261932,979.9515692561308,-7.9323710929097615,7.771538812588915,10.0,19.0
30.0,1322.4527161285566,977.3610563186012,-6.491297573476231,14.703610958565605,10.0,19.0
40.0,1320.2889502707312,972.459852665746,12.292472576626551,20.977155269938862,10.0,19.0
50.0,1324.3864411296067,965.4674675757664,34.84067661117979,10.40240272729909,10.0,19.0
0.0,1342.5455814574043,981.9454489619897,-7.8814699145493705,-1.4003900145736452,10.0,20.0
10.0,1339.9184248192212,982.4122456335142,-6.213344834391819,-0.9935512212425692,10.0,20.0
20.0,1337.847309874424,982.7434293739284,-15.699961218953149,-1.0576268792917745,10.0,20.0
30.0,1332.6139894681062,983.0959716670257,-11.932803355633496,4.431224446052624,10.0,20.0
0.0,53.59546939744762,352.5530059926742,7.139916138068806,4.742041119250018,10.0,21.0
10.0,55.97544144347056,350.97232561959083,7.268250732284059,1.2486214441492507,10.0,21.0
20.0,58.398191687565244,350.5561184715411,0.3993680742018668,2.4719953646302315,10.0,21.0
30.0,58.53131437896587,349.73212001666434,-2.7064542127714617,6.679546711683145,10.0,21.0
40.0,57.62916297470871,347.5056044461033,-9.915589124645024,12.983307451163853,11.0,21.0
0.0,102.36719985422454,349.34651492152,-3.7274972565088262,-17.780804715768227,10.0,23.0
10.0,101.1247007687216,355.2734498267761,-6.477400708252176,-6.711032267358178,10.0,23.0
20.0,98.9655671993042,357.51046058256213,-5.914504763781537,-9.464312445689643,10.0,23.0
30.0,96.99406561137702,360.665231397792,-8.900973128330946,1.7139574752557678,10.0,23.0
40.0,94.02707456860004,360.0939122393734,-11.614142086655761,2.795888201965454,10.0,23.0
50.0,90.15569387304812,359.16194950538494,-22.737652144444965,-12.709542145216403,10.0,23.0
60.0,82.57647649156647,363.3984635537904,-13.174333662122962,-5.603426894905169,10.0,23.0
0.0,111.77130916074869,351.3947539115681,-10.986087237482195,-14.931059384557102,10.0,24.0
10.0,108.10928008158795,356.37177370642047,0.5602138196281174,-4.776976879414519,10.0,24.0
20.0,108.296018021464,357.964099332892,2.872035209547505,-1.0553463570661847,10.0,24.0
30.0,109.25336309131316,358.31588145191404,4.422874753777691,4.359411363392212,10.0,24.0
40.0,110.72765467590573,356.8627443307833,2.2530259562950476,9.265976019489756,10.0,24.0
50.0,111.47866332800407,353.77408565762005,-6.804444468537326,-2.85565434038557,10.0,24.0
60.0,109.21051517182497,354.7259704377486,-9.656227040684911,-1.6251903270771209,10.0,24.0
0.0,499.9048752913848,351.6171721348441,-0.31409655927063795,-1.7011198332318713,10.0,25.0
10.0,499.8001764382946,352.18421207925473,-3.0382583805237005,0.2728321945582479,10.0,25.0
20.0,498.7874236447867,352.093268014402,0.24615920911469402,-5.476752787689804,10.0,25.0
30.0,498.8694767144916,353.91885227696525,2.967490239475353,-6.258314746145686,10.0,25.0
40.0,499.85864012765006,356.00495719234715,0.9890834096188428,-3.2328392921607474,10.0,25.0
50.0,500.188334597523,357.08257028973406,-3.6365817844463777,0.7406221918891447,10.0,25.0
60.0,498.9761406693742,356.835696225771,-13.375645440586936,14.18413270157805,10.0,25.0
0.0,586.9597873350917,352.02325145540806,-16.97007874443318,6.043410465571355,10.0,26.0
10.0,581.3030944202807,350.0087813002176,-22.30404506787977,2.4909094993259373,10.0,26.0
20.0,573.8684127309874,349.1784781337756,3.3310838468659085,-3.982305010550135,10.0,26.0
30.0,574.978774013276,350.50591313729234,9.905258394907719,-6.605426775249384,10.0,26.0
40.0,578.2805268115786,352.70772206237547,2.2370109722254483,-4.4098100800164275,10.0,26.0
50.0,579.0261971356538,354.1776587557143,4.178050903625945,-4.183821691208266,10.0,26.0
60.0,580.4188807701958,355.57226598611703,6.732348911883832,0.43593510601027674,10.0,26.0
0.0,630.0288324574491,348.7024176426622,9.203777152454222,-21.15304405844398,10.0,27.0
10.0,633.0967581749338,355.7534323288102,-10.397437674935986,-2.3129044657353006,10.0,27.0
20.0,629.6309456166218,356.5244004840553,-4.427877920119158,1.271995108097201,10.0,27.0
30.0,628.1549863099154,356.1004021146896,0.6378179416866487,1.542474137845943,10.0,27.0
40.0,628.3675922904777,355.58624406874094,-2.0744958193048433,5.056000665759711,10.0,27.0
50.0,627.6760936840427,353.9009105134877,-3.1572059234968037,4.259625366855403,10.0,27.0
0.0,1075.582451564297,353.8481365237964,8.760534391659121,4.332920526566511,10.0,28.0
10.0,1078.50262969485,352.4038296816076,2.760119561945885,-3.478265479114839,10.0,28.0
20.0,1079.422669548832,353.5632515079792,9.160466661295231,-1.3131764328658164,10.0,28.0
30.0,1082.4761584359303,354.00097698560114,3.333646920141746,-6.559836806431861,10.0,28.0
40.0,1083.5873740759776,356.18758925441176,5.055498551473647,-11.19522760157139,10.0,28.0
50.0,1085.272540259802,359.9193317882689,10.916799098685033,-5.776650707168983,10.0,28.0
60.0,1088.911473292697,361.8448820239919,14.695002134526476,-2.535867851130263,10.0,28.0
0.0,1111.387243408626,351.43352785240654,-9.243383261349663,-2.4970146360082595,10.0,29.0
10.0,1108.3061156548429,352.2658660644093,0.8679362254747502,-2.0436444635087696,10.0,29.0
20.0,1108.5954277300011,352.9470808855789,3.941910803788005,-4.727080490662956,10.0,29.0
30.0,1109.9093979979305,354.52277438246654,12.432148049028456,8.881039570067685,10.0,29.0
40.0,1114.0534473476066,351.56242785911064,20.852104289502677,13.775188815736215,10.0,29.0
50.0,1121.0041487774408,346.97069825386524,25.395453542703308,9.0462674837338,10.0,29.0
60.0,1129.469299958342,343.9552757592873,34.43226923010138,6.96422282920787,10.0,29.0
0.0,382.11368231353913,982.9590805915386,12.470730172001538,-3.4484978942050475,10.0,30.0
10.0,386.270592370873,984.108579889607,-9.76137538388997,-1.7834980445450128,10.0,30.0
20.0,383.016800576243,984.7030792377886,-16.080101403851415,-2.180092318049333,10.0,30.0
30.0,377.6567667749592,985.4297766771384,-6.955449538070923,-3.323253952370237,10.0,30.0
40.0,375.3382835956022,986.5375279945952,-4.288708407827073,-8.559017165286264,10.0,30.0
50.0,373.9087141263265,989.3905337163573,-3.7817393495065517,-8.791265129145359,10.0,30.0
60.0,372.64813434315766,992.3209554260724,-5.51525577518089,-4.865935935187281,10.0,30.0
0.0,480.83678166661485,982.7200060590128,10.292437670811978,5.572875407330571,10.0,31.0
10.0,484.2675942235522,980.862380923236,-0.9204308217023822,9.831624491233129,10.0,31.0
20.0,483.9607839496514,977.5851727594916,1.8568816719363213,-2.4302590748305875,10.0,31.0
30.0,484.5797445069635,978.3952591177684,1.8515904237570453,-18.9241948802279,10.0,31.0
40.0,485.1969413148825,984.7033240778444,-7.172148280143858,-19.725571845033755,10.0,31.0
50.0,482.8062252215012,991.2785146928557,-13.53592095266987,-13.075373881604378,10.0,31.0
60.0,478.29425157061127,995.6369726533904,-8.509118316015872,-15.530766058165113,10.0,31.0
0.0,810.1150099474756,982.4074617836128,-25.392927129644136,-10.080353593399764,10.0,32.0
10.0,801.6507009042609,985.7675796480794,-5.260014809041877,3.421032737764108,10.0,32.0
20.0,799.8973626345803,984.627235402158,4.605183749953653,6.537611551738792,10.0,32.0
30.0,801.4324238845649,982.4480315515784,-1.3061701413923856,1.6262836463291706,10.0,32.0
40.0,800.9970338374341,981.905937002802,-7.453444487589877,4.216262623442049,10.0,32.0
50.0,798.5125523415708,980.5005161283214,-9.898746572659661,1.609341140410038,10.0,32.0
60.0,795.2129701506842,979.964069081518,-5.946689722646738,-5.9198417423773435,10.0,32.0
0.0,1250.612714159541,983.2257140254264,-1.127436224059693,0.9139286761908352,10.0,33.0
10.0,1250.2369020848544,982.9210711333628,-3.1074357926040648,12.715474576633255,10.0,33.0
20.0,1249.2010901539863,978.6825796078184,-14.925027035449148,15.172731173864918,10.0,33.0
30.0,1244.22608114217,973.6250025498634,-19.232735237323368,6.762474519434022,10.0,33.0
40.0,1237.8151693963955,971.3708443767188,-17.059461429536213,2.168311089196777,10.0,33.0
50.0,1232.1286822532168,970.6480740136532,-5.948061665752675,-3.1049414721553603,10.0,33.0
60.0,1230.1459950312992,971.6830545043716,-2.8641588531722846,-3.0185305552942054,10.0,33.0
0.0,1407.791334073058,982.7159183123008,12.32348382113878,-3.752814295154508,10.0,34.0
10.0,1411.8991620134375,983.9668564106856,26.820344855012763,1.9158002017147737,10.0,34.0
20.0,1420.8392769651084,983.3282563434474,29.961096535017532,-14.497042701631813,10.0,34.0
30.0,1430.8263091434476,988.160603910658,18.77371544810353,-9.759541042975798,10.0,34.0
40.0,1437.0842142928154,991.4137842583166,21.475678147266763,-5.5741497850794985,10.0,34.0
50.0,1444.2427736752377,993.2718341866764,9.965966133535858,9.978128063263398,10.0,34.0
60.0,1447.5647623864163,989.945791498922,19.18196580976951,13.078137648247207,10.0,34.0
0.0,63.52883185329393,983.9522562856386,-6.70572318060097,-6.529349974709476,10.0,35.0
10.0,61.29359079309361,986.1287062772084,3.585033278472693,3.620322047747777,10.0,35.0
20.0,62.48860188591784,984.9219322612925,-0.1419477058486578,10.629729839468496,10.0,35.0
30.0,62.441285983968285,981.3786889814696,-2.5716961275915367,22.813236632361736,10.0,35.0
40.0,61.58405394143777,973.7742767706824,-3.62388253695795,21.047015838591392,10.0,35.0
50.0,60.37609309578512,966.7586048244852,-12.697641271949323,-8.94310681528782,10.0,35.0
60.0,56.14354600513535,969.7396404295812,3.284507684102678,-17.170639897593674,10.0,35.0
0.0,271.3622509713249,982.4538453754616,-5.19097451473823,-18.570656027329733,10.0,36.0
10.0,269.6319261330788,988.6440640512382,4.755675404496856,-12.739188280198277,10.0,36.0
20.0,271.2171512679111,992.8904601446376,-2.481400512580194,-14.273476232482949,10.0,36.0
30.0,270.3900177637177,997.6482855554652,9.808627922963808,-1.5363737919690266,10.0,36.0
40.0,273.65956040470564,998.1604101527882,14.421402943998771,-12.969264918865065,10.0,36.0
50.0,278.4666947193719,1002.4834984590766,-0.3032411043113825,-18.487887366611517,10.0,36.0
60.0,278.3656143512681,1008.6461275812804,-7.805842685911557,-15.678520303167375,10.0,36.0
0.0,542.470734782583,984.2546552034868,12.309964273830815,-3.067144881086506,10.0,37.0
10.0,546.5740562071933,985.2770368305156,10.98012195508602,5.607319801326071,10.0,37.0
20.0,550.2340968588886,983.4079302300736,21.29952516596711,4.083620300603343,10.0,37.0
30.0,557.3339385808777,982.0467234632058,6.206533757340253,-3.4054199914625087,10.0,37.0
40.0,559.4027831666577,983.18186346036,0.6787640939094217,-0.7528456788601261,10.0,37.0
50.0,559.6290378646275,983.43281201998,6.219390579062065,-10.15182221803741,10.0,37.0
60.0,561.7021680576482,986.8167527593258,8.269176772031756,-6.653799499085494,10.0,37.0
0.0,612.7470665765053,983.8674980491824,-5.511990530515391,-3.593247026253607,10.0,38.0
10.0,610.9097363996668,985.0652470579336,-6.2303985686882015,2.968686595924737,10.0,38.0
20.0,608.8329368767708,984.075684859292,0.22368318984558755,-1.234836019720774,10.0,38.0
30.0,608.9074979400526,984.4872968658656,10.24636815281508,3.4733327893470687,10.0,38.0
0.0,989.795422248306,985.5670969456252,-17.646312526616953,6.831997633375636,10.0,39.0
10.0,983.913318072767,983.2897644011666,-4.27905741505856,-0.03432389988881823,10.0,39.0
20.0,982.4869656010808,983.3012057011296,-12.006392399287279,-6.946605192606285,10.0,39.0
30.0,978.4848348013184,985.6167407653317,-6.53726276161774,-2.7853911694162434,10.0,39.0
40.0,976.3057472141124,986.5452044884704,-9.36894704359463,-0.20640007839483587,10.0,39.0
50.0,973.1827648662476,986.614004514602,0.30173127679938716,-0.9703597046268442,10.0,39.0
60.0,973.283341958514,986.9374577494776,-6.284281377651041,-11.529685628352013,10.0,39.0
0.0,243.76167360620383,352.89704416460023,-18.320642387659916,0.44935335832877854,10.0,40.0
10.0,237.6547928103172,352.747259711824,-11.68322462374067,4.331016408092864,10.0,40.0
20.0,233.76038460240363,351.303587575793,-1.7233221117555786,3.016983467491741,10.0,40.0
0.0,815.3340724661374,353.0380521826756,-2.4010462322055446,-2.8116552857486,10.0,41.0
10.0,814.5337237220689,353.97527061125845,-4.112794815969323,-16.479224235199354,10.0,41.0
0.0,824.7856204727907,352.90623748832536,-2.906908820435433,-8.431315783550303,10.0,43.0
10.0,823.8166508659789,355.7166760828421,2.41282843361671,-14.345141046759636,10.0,43.0
20.0,824.6209270105178,360.49838976509534,-2.2992945147527735,-11.682407511121994,10.0,43.0
30.0,823.8544955056002,364.392525602136,-6.473084892665497,-12.255466933628554,10.0,43.0
40.0,821.6968005413784,368.47768124667886,-6.351307235196828,-5.983918538619491,10.0,43.0
50.0,819.5796981296461,370.472320759552,1.0936129319899237,-2.640523237556522,10.0,43.0
60.0,819.9442357736427,371.35249517207086,8.067919800318236,-6.1308698422689645,10.0,43.0
0.0,1051.3987807056576,352.2897845147563,25.190584533470656,-3.9265325007096408,10.0,44.0
10.0,1059.7956422168145,353.59862868165953,13.531493647946718,4.488279542186717,10.0,44.0
20.0,1064.3061400994634,352.1025355009306,6.918185941869979,-8.296992203403079,10.0,44.0
30.0,1066.6122020800867,354.86819956873165,5.122451235086601,-6.136723029050984,10.0,44.0
40.0,1068.3196858251156,356.91377391174865,7.6771185410245835,-1.3172287448591078,10.0,44.0
50.0,1070.8787253387904,357.352850160035,6.435582046246964,-6.160168797509414,10.0,44.0
60.0,1073.023919354206,359.4062397592048,15.605382811577556,-6.807947492526182,10.0,44.0
0.0,1193.705053856919,983.9829863616424,7.613969945972713,-9.808187010355368,10.0,45.0
10.0,1196.24304383891,987.2523820317608,-0.5070495225775176,-12.2027245748518,10.0,45.0
20.0,1196.074027331384,991.3199568900448,-24.89655932628648,-10.572456044480646,10.0,45.0
30.0,1187.775174222622,994.8441089048716,-14.079966571421892,-11.178174842813974,10.0,45.0
40.0,1183.081852032148,998.5701671858096,-19.12164347944713,-7.536428202716252,10.0,45.0
50.0,1176.7079708723322,1001.0823099200484,-9.733346946242136,-2.0332506342253964,10.0,45.0
60.0,1173.4635218902515,1001.7600601314568,-13.90469387649182,-0.12131986103622694,10.0,45.0
0.0,1099.3975569359388,351.6525656483959,-5.304540677875593,-19.922676092454196,10.0,46.0
10.0,1097.6293767099803,358.293457679214,-1.728503768652672,-12.527345910793997,10.0,46.0
20.0,1097.053208787096,362.46923964947865,1.9934756477707651,-12.686569030628618,10.0,46.0
30.0,1097.7177006696863,366.6980959930215,15.634851387673734,-0.6989904180218787,10.0,46.0
40.0,1102.929317798911,366.9310927990288,25.02093939371457,6.012634564269945,10.0,46.0
50.0,1111.269630930149,364.9268812776055,19.51247624045095,9.262858334571547,10.0,46.0
60.0,1117.773789676966,361.8392618327483,33.350079069057074,22.970956384570343,10.0,46.0
0.0,1159.9937298098305,351.8919431335388,-18.06602036044751,-15.293292268153152,10.0,47.0
10.0,1153.9717230230146,356.9897072229232,-10.296362221897198,-8.801867917315064,10.0,47.0
20.0,1150.5396022823822,359.92366319536154,-5.755934113110243,-14.58494760313721,10.0,47.0
30.0,1148.6209575780122,364.7853123964073,-4.554381904169304,-7.603657467986579,10.0,47.0
40.0,1147.1028302766224,367.31986488573614,14.7879386073987,4.59951749359908,10.0,47.0
50.0,1152.0321431457553,365.7866923878698,40.39638933352171,24.358421406887146,10.0,47.0
60.0,1165.4976062569292,357.66721858557406,53.08934434550633,20.757411475060394,10.0,47.0
0.0,1314.7258755818214,984.501454941477,-2.307658133135419,-7.242516294025563,10.0,48.0
10.0,1313.9566562041095,986.9156270394856,-4.946531067746037,-0.5167696560829427,10.0,48.0
20.0,1312.3078125148609,987.0878835915132,-4.100585253304871,0.5113991504006208,10.0,48.0
30.0,1310.9409507637592,986.9174172080463,-4.866375689198321,2.155774570452877,10.0,48.0
40.0,1309.3188255340265,986.198825684562,-5.960925398938571,-10.447659674245074,10.0,48.0
50.0,1307.331850401047,989.6813789093104,-3.983344372918509,5.301423929728685,10.0,48.0
60.0,1306.0040689434074,987.9142375994008,22.363992925802904,24.240401470609413,10.0,48.0
0.0,369.38413945255456,985.1942983078076,3.259657351877536,-6.152762790322868,10.0,49.0
10.0,370.4706919031804,987.2452192379152,-9.954757861593976,13.92004678158844,10.0,49.0
20.0,367.1524392826491,982.6052036440524,-20.421741633706517,13.130015644279297,10.0,49.0
30.0,360.3451920714136,978.228531762626,-5.401283664408766,-0.22906079597908047,10.0,49.0
40.0,358.5447641832773,978.3048853612856,2.655431078045808,-13.594284263615918,10.0,49.0
50.0,359.42990787595926,982.8363134491576,-0.21148773280191335,-7.987709933127462,10.0,49.0
60.0,359.3594119650253,985.4988834268668,-1.6725521194912858,-7.910698247541632,10.0,49.0
0.0,444.8850801607511,984.5776653832464,10.655319829786151,-10.693956605530843,10.0,50.0
10.0,448.4368534373465,988.14231758509,8.16088251100166,-3.507108336700753,10.0,50.0
20.0,451.1571476076804,989.3113536973236,11.772457434814953,-5.535505716424723,10.0,50.0
30.0,455.081300085952,991.1565222694652,5.156407905152037,-1.5221997335197557,10.0,50.0
40.0,456.8001027210027,991.6639221806385,-3.4885091760590967,-0.6714782173241929,10.0,50.0
50.0,455.637266328983,991.8877482530798,-8.827925012085757,4.948112252175292,10.0,50.0
60.0,452.69462465828775,990.2383775023548,-1.958825869321629,6.554254229846833,10.0,50.0
0.0,1095.7030463884173,986.0223703121716,-4.309153244957088,2.7799859204734503,10.0,51.0
10.0,1094.2666619734316,985.0957083386804,-0.5271825377158166,-10.894205684870258,10.0,51.0
20.0,1094.0909344608597,988.7271102336372,-4.237294389768294,-7.023139453202589,10.0,51.0
0.0,1365.7819826806954,986.603611081224,2.871424689746391,1.3828369915667054,10.0,52.0
10.0,1366.7391242439442,986.1426654173684,-7.078969202565304,1.6150186130574866,10.0,52.0
20.0,1364.379467843089,985.6043258796826,-10.097475026010216,2.7983178425299684,10.0,52.0
30.0,1361.013642834419,984.671553265506,-5.339660515496007,14.245518787218543,10.0,52.0
40.0,1359.2337559959203,979.9230470030998,20.82878425289414,9.314689312877476,10.0,52.0
50.0,1366.1766840802184,976.818150565474,31.760927841537978,5.464385934058669,10.0,52.0
60.0,1376.7636600273977,974.9966885874544,28.030691382825808,11.785661501104755,10.0,52.0
0.0,72.05433449869152,353.8104533496725,5.541825471823998,8.393042333349513,10.0,53.0
10.0,73.90160965596618,351.01277257188934,4.390144658966335,6.101148924588017,10.0,53.0
20.0,75.36499120895496,348.97905626369334,5.244767607697739,10.501973902250825,10.0,53.0
30.0,77.11324707818754,345.4783982962764,3.0066315465883235,0.5511865053618976,10.0,53.0
40.0,78.11545759371698,345.29466946115576,-11.767666948917451,-13.182100360763684,10.0,53.0
50.0,74.19290194407783,349.68870291474366,-22.002325279044115,-13.29128607453606,10.0,53.0
60.0,66.8587935177298,354.1191316062557,-26.163463849931404,-18.159541125267936,10.0,53.0
0.0,152.9680794898694,354.11731755218864,5.322433558689966,1.8655467733946125,10.0,55.0
