frame,index,packing,stdev
117.0,16.0,0.3825344952795933,
117.0,17.0,0.40565238441055435,
117.0,18.0,0.3997216170418785,
117.0,19.0,0.44707697893972403,
118.0,0.0,0.35433309126119583,
118.0,1.0,0.34713144517066086,
118.0,2.0,0.375242072137497,
118.0,3.0,0.3405349794238683,
118.0,4.0,0.36353183248608084,
118.0,5.0,0.3843197772936335,
118.0,6.0,0.40205156136528686,
118.0,7.0,0.44414185427257324,
118.0,8.0,0.45013313967562335,
118.0,9.0,0.44393004115226337,
118.0,10.0,0.44538247397724523,
118.0,11.0,0.43624425078673446,
118.0,12.0,0.45694141854272574,
118.0,13.0,0.43530622125393365,
118.0,14.0,0.3839869281045752,
118.0,15.0,0.3604454127329944,
118.0,16.0,0.3826252723311547,
118.0,17.0,0.4040486564996369,
118.0,18.0,0.3989651416122004,
118.0,19.0,0.4463507625272331,
119.0,0.0,0.3537279109174534,
119.0,1.0,0.3475853304284677,
119.0,2.0,0.37705761316872427,
119.0,3.0,0.33893125151295084,
119.0,4.0,0.36698136044541274,
119.0,5.0,0.37965988864681677,
119.0,6.0,0.40205156136528686,
119.0,7.0,0.44641128056160734,
119.0,8.0,0.45098039215686275,
119.0,9.0,0.44344589687726943,
119.0,10.0,0.44305252965383685,
119.0,11.0,0.4359114015976761,
119.0,12.0,0.4537037037037037,
119.0,13.0,0.43542725732268217,
119.0,14.0,0.3815359477124183,
119.0,15.0,0.3606874848704914,
119.0,16.0,0.38410796417332366,
119.0,17.0,0.4051682401355604,
119.0,18.0,0.4019305252965384,
119.0,19.0,0.44986080852093924,
120.0,0.0,0.3487351730815783,
120.0,1.0,0.34797869765190026,
120.0,2.0,0.3746066327765674,
120.0,3.0,0.3369038973614137,
120.0,4.0,0.3644396030016945,
120.0,5.0,0.3771483902202856,
120.0,6.0,0.3982389251997095,
120.0,7.0,0.4438090050835149,
120.0,8.0,0.451282982328734,
120.0,9.0,0.4409041394335512,
120.0,10.0,0.44435366739288307,
120.0,11.0,0.43412611958363595,
120.0,12.0,0.4550956184943113,
120.0,13.0,0.4346102638586299,
120.0,14.0,0.3786613410796417,
120.0,15.0,0.36117162914548534,
120.0,16.0,0.3848341805858146,
120.0,17.0,0.4014161220043573,
120.0,18.0,0.39993343016218835,
120.0,19.0,0.4461692084241104,
121.0,0.0,0.35584604212055193,
121.0,1.0,0.3642883079157589,
121.0,2.0,0.3512164124909223,
121.0,3.0,0.35160977971435486,
121.0,4.0,0.36504478334543694,
121.0,5.0,0.38189905591866374,
121.0,6.0,0.41469983054950377,
121.0,7.0,0.4600580973129993,
121.0,8.0,0.4363350278382958,
121.0,9.0,0.45446017913338177,
121.0,10.0,0.43642580488985716,
121.0,11.0,0.4328854998789639,
121.0,12.0,0.4621762285160978,
121.0,13.0,0.40038731541999517,
121.0,14.0,0.3726700556765916,
121.0,15.0,0.362321471798596,
121.0,16.0,0.3989348825950133,
121.0,17.0,0.3927317840716534,
121.0,18.0,0.4161825223916727,
121.0,19.0,0.45902929072863713,
122.0,0.0,0.347918179617526,
122.0,1.0,0.3464052287581699,
122.0,2.0,0.3700072621641249,
122.0,3.0,0.33850762527233114,
122.0,4.0,0.36713265553134833,
122.0,5.0,0.3788428951827645,
122.0,6.0,0.39158194141854274,
122.0,7.0,0.44607843137254904,
122.0,8.0,0.4472887920600339,
122.0,9.0,0.4439905591866376,
122.0,10.0,0.44562454611474217,
122.0,11.0,0.4301924473493101,
122.0,12.0,0.4557915758896151,
122.0,13.0,0.43569958847736623,
122.0,14.0,0.37811667877027355,
122.0,15.0,0.3602638586298717,
122.0,16.0,0.3810215444202372,
122.0,17.0,0.4065904139433551,
122.0,18.0,0.40078068264342775,
122.0,19.0,0.4454732510288066,
123.0,0.0,0.34776688453159044,
123.0,1.0,0.350641491164367,
123.0,2.0,0.36849431130476884,
123.0,3.0,0.336480271120794,
123.0,4.0,0.3674655047204067,
123.0,5.0,0.3803861050593077,
123.0,6.0,0.39028080367949647,
123.0,7.0,0.44780319535221497,
123.0,8.0,0.4482570806100218,
123.0,9.0,0.444837811667877,
123.0,10.0,0.44689542483660133,
123.0,11.0,0.4333696441539579,
123.0,12.0,0.4540668119099492,
123.0,13.0,0.436879690147664,
123.0,14.0,0.3775114984265311,
123.0,15.0,0.3637133865892036,
123.0,16.0,0.3808097312999274,
123.0,17.0,0.40589445654805134,
123.0,18.0,0.4033526991043331,
123.0,19.0,0.4444444444444444,
124.0,0.0,0.34949164851125636,
124.0,1.0,0.34840232389251996,
124.0,2.0,0.3685850883563302,
124.0,3.0,0.33684337932703945,
124.0,4.0,0.36507504236262406,
124.0,5.0,0.38044662309368193,
124.0,6.0,0.388919147906076,
124.0,7.0,0.4482873396272089,
124.0,8.0,0.4476519002662794,
124.0,9.0,0.44320382473977243,
124.0,10.0,0.4500121036068748,
124.0,11.0,0.43067659162430405,
124.0,12.0,0.4540668119099492,
124.0,13.0,0.43585088356330187,
124.0,14.0,0.3777535705640281,
124.0,15.0,0.3665274751876059,
124.0,16.0,0.3832909707092714,
124.0,17.0,0.4072258533042847,
124.0,18.0,0.40410917453401113,
124.0,19.0,0.4435669329460179,
125.0,0.0,0.34737351730815785,
125.0,1.0,0.34882595013313966,
125.0,2.0,0.36949285887194383,
125.0,3.0,0.34047446138949405,
125.0,4.0,0.35605785524086175,
125.0,5.0,0.3779653836843379,
125.0,6.0,0.3863168724279835,
125.0,7.0,0.4352759622367465,
125.0,8.0,0.4489227789881385,
125.0,9.0,0.44992132655531347,
125.0,10.0,0.44834785766158314,
125.0,11.0,0.43500363108206247,
125.0,12.0,0.4441115952553861,
125.0,13.0,0.4457153231663036,
125.0,14.0,0.3858629871701767,
125.0,15.0,0.3692205277172597,
125.0,16.0,0.3740317114500121,
125.0,17.0,0.41034253207455823,
125.0,18.0,0.39022028564512223,
125.0,19.0,0.4402081820382474,
126.0,0.0,0.3555131929314936,
126.0,1.0,0.3525478092471557,
126.0,2.0,0.36356209150326796,
126.0,3.0,0.3419268942144759,
126.0,4.0,0.3517913338174776,
126.0,5.0,0.3780561607358993,
126.0,6.0,0.3805374001452433,
126.0,7.0,0.43279472282740256,
126.0,8.0,0.45515613652868553,
126.0,9.0,0.4509198741224885,
126.0,10.0,0.44520091987412247,
126.0,11.0,0.4359114015976761,
126.0,12.0,0.44795449043815055,
126.0,13.0,0.4385136770757686,
126.0,14.0,0.3891007020091987,
126.0,15.0,0.37103606874848705,
126.0,16.0,0.37040062938755747,
126.0,17.0,0.4128237714839022,
126.0,18.0,0.39176349552166545,
126.0,19.0,0.4335511982570806,
127.0,0.0,0.35563422900024205,
127.0,1.0,0.3540607601065117,
127.0,2.0,0.3619886226095376,
127.0,3.0,0.34307673686758655,
127.0,4.0,0.35003631082062453,
127.0,5.0,0.3813846526264827,
127.0,6.0,0.37811667877027355,
127.0,7.0,0.43473129992737836,
127.0,8.0,0.4585754054708303,
127.0,9.0,0.4519184216896635,
127.0,10.0,0.44541273299443235,
127.0,11.0,0.437121762285161,
127.0,12.0,0.4500726216412491,
127.0,13.0,0.4361837327523602,
127.0,14.0,0.3936092955700799,
127.0,15.0,0.3719740982812878,
127.0,16.0,0.3709150326797386,
127.0,17.0,0.4108871943839264,
127.0,18.0,0.39457758412006777,
127.0,19.0,0.4277112079399661,
128.0,0.0,0.3562394093439845,
128.0,1.0,0.3549080125877512,
128.0,2.0,0.36117162914548534,
128.0,3.0,0.3424715565238441,
128.0,4.0,0.346163156620673,
128.0,5.0,0.3801440329218107,
128.0,6.0,0.3754236262406197,
128.0,7.0,0.4335209392398935,
128.0,8.0,0.4583030743161462,
128.0,9.0,0.4513435003631082,
128.0,10.0,0.44262890341321715,
128.0,11.0,0.4364560639070443,
128.0,12.0,0.44604817235536187,
128.0,13.0,0.4386952311788913,
128.0,14.0,0.3964233841684822,
128.0,15.0,0.3726095376422174,
128.0,16.0,0.37397119341563784,
128.0,17.0,0.41097797143548775,
128.0,18.0,0.39845073832001937,
128.0,19.0,0.42383805374001454,
129.0,0.0,0.35530137981118376,
129.0,1.0,0.3577221011861535,
129.0,2.0,0.35862987170176713,
129.0,3.0,0.33941539578794483,
129.0,4.0,0.3476458484628419,
129.0,5.0,0.3796901476640039,
129.0,6.0,0.37385015734688937,
129.0,7.0,0.4308884047446139,
129.0,8.0,0.45778867102396514,
129.0,9.0,0.44795449043815055,
129.0,10.0,0.4444747034616316,
129.0,11.0,0.43666787702735416,
129.0,12.0,0.43917937545388525,
129.0,13.0,0.4448680706850642,
129.0,14.0,0.3938211086903897,
129.0,15.0,0.3747276688453159,
129.0,16.0,0.3662854030501089,
129.0,17.0,0.41482086661825224,
129.0,18.0,0.405319535221496,
129.0,19.0,0.41739288307915756,
130.0,0.0,0.35475671750181553,
130.0,1.0,0.35717743887678527,
130.0,2.0,0.3583272815298959,
130.0,3.0,0.3380537400145243,
130.0,4.0,0.34667755991285404,
130.0,5.0,0.38002299685306223,
130.0,6.0,0.37076373759380293,
130.0,7.0,0.42828612926652143,
130.0,8.0,0.4577281529895909,
130.0,9.0,0.4450496247881869,
130.0,10.0,0.44193294601791333,
130.0,11.0,0.43736383442265797,
130.0,12.0,0.43878600823045266,
130.0,13.0,0.44949770031469377,
130.0,14.0,0.39394214475913825,
130.0,15.0,0.3786613410796417,
130.0,16.0,0.36450012103606877,
130.0,17.0,0.41597070927136287,
130.0,18.0,0.4036250302590172,
130.0,19.0,0.4169087388041636,
131.0,0.0,0.3542725732268216,
131.0,1.0,0.35614863229242316,
131.0,2.0,0.3573287339627209,
131.0,3.0,0.3344226579520697,
131.0,4.0,0.3471919632050351,
131.0,5.0,0.3814451706608569,
131.0,6.0,0.37046114742193176,
131.0,7.0,0.42317235536189785,
131.0,8.0,0.4582728152989591,
131.0,9.0,0.44389978213507625,
131.0,10.0,0.44323408375695955,
131.0,11.0,0.44135802469135804,
131.0,12.0,0.43772694262890344,
131.0,13.0,0.4517066085693537,
131.0,14.0,0.39427499394819654,
131.0,15.0,0.3817780198499153,
131.0,16.0,0.36035463568143306,
131.0,17.0,0.418240135560397,
131.0,18.0,0.40495642701525053,
131.0,19.0,0.41778625030259015,
132.0,0.0,0.3514584846284193,
132.0,1.0,0.3544843863471314,
132.0,2.0,0.365559186637618,
132.0,3.0,0.33209271362866133,
132.0,4.0,0.3510953764221738,
132.0,5.0,0.37636165577342046,
132.0,6.0,0.3781771968046478,
132.0,7.0,0.40565238441055435,
132.0,8.0,0.46269063180827885,
132.0,9.0,0.4445049624788187,
132.0,10.0,0.4407528443476156,
132.0,11.0,0.43902808036794966,
132.0,12.0,0.44138828370854516,
132.0,13.0,0.45754659888646815,
132.0,14.0,0.40825465988864684,
132.0,15.0,0.37400145243282495,
132.0,16.0,0.37354756717501814,
132.0,17.0,0.406802227063665,
132.0,18.0,0.4044420237230695,
132.0,19.0,0.4147300895666909,
133.0,0.0,0.3523662551440329,
133.0,1.0,0.35611837327523604,
133.0,2.0,0.3691600096828855,
133.0,3.0,0.33260711692084244,
133.0,4.0,0.34737351730815785,
133.0,5.0,0.37490922294843865,
133.0,6.0,0.3818687969014766,
133.0,7.0,0.39966109900750424,
133.0,8.0,0.46060275962236746,
133.0,9.0,0.4499818445896877,
133.0,10.0,0.44347615589445655,
133.0,11.0,0.4386347131445171,
133.0,12.0,0.43809005083514885,
133.0,13.0,0.4518881626724764,
133.0,14.0,0.4175139191479061,
133.0,15.0,0.3761195836359235,
133.0,16.0,0.3766642459452917,
133.0,17.0,0.4066509319777294,
133.0,18.0,0.40646937787460663,
133.0,19.0,0.4118252239167272,
134.0,0.0,0.3526083272815299,
134.0,1.0,0.35675381263616557,
134.0,2.0,0.3691902687000726,
134.0,3.0,0.33151779230210604,
134.0,4.0,0.34770636649721615,
134.0,5.0,0.37681554103122733,
134.0,6.0,0.38147542967804404,
134.0,7.0,0.3983297022512709,
134.0,8.0,0.4585148874364561,
134.0,9.0,0.45010288065843623,
134.0,10.0,0.44538247397724523,
134.0,11.0,0.4393306705398209,
134.0,12.0,0.43775720164609055,
134.0,13.0,0.4472282740256596,
134.0,14.0,0.4203280077463084,
134.0,15.0,0.3795085935608811,
134.0,16.0,0.3736988622609538,
134.0,17.0,0.4081336238198983,
134.0,18.0,0.4069837811667877,
134.0,19.0,0.41079641733236505,
135.0,0.0,0.3517005567659162,
135.0,1.0,0.3600217864923747,
135.0,2.0,0.36997700314693777,
135.0,3.0,0.330761316872428,
135.0,4.0,0.3475853304284677,
135.0,5.0,0.374757927862503,
135.0,6.0,0.38171750181554104,
135.0,7.0,0.3965444202372307,
135.0,8.0,0.4549140643911886,
135.0,9.0,0.4487412248850157,
135.0,10.0,0.4442326313241346,
135.0,11.0,0.4397845557976277,
135.0,12.0,0.43542725732268217,
135.0,13.0,0.4446259985475672,
135.0,14.0,0.42193173565722586,
135.0,15.0,0.38516702977487294,
135.0,16.0,0.3730634229000242,
135.0,17.0,0.41082667634955217,
135.0,18.0,0.4061365286855483,
135.0,19.0,0.41149237472766886,
136.0,0.0,0.3514584846284193,
136.0,1.0,0.3575102880658436,
136.0,2.0,0.36698136044541274,
136.0,3.0,0.3313362381989833,
136.0,4.0,0.3464960058097313,
136.0,5.0,0.3786613410796417,
136.0,6.0,0.38108206245461146,
136.0,7.0,0.39439603001694507,
136.0,8.0,0.45334059549745825,
136.0,9.0,0.4478334543694021,
136.0,10.0,0.441842168966352,
136.0,11.0,0.43999636891793753,
136.0,12.0,0.4371822803195352,
136.0,13.0,0.44290123456790126,
136.0,14.0,0.4233841684822077,
136.0,15.0,0.3857116920842411,
136.0,16.0,0.3738804163640765,
136.0,17.0,0.41179496489954004,
136.0,18.0,0.40843621399176955,
136.0,19.0,0.40997942386831276,
137.0,0.0,0.3498547567175018,
137.0,1.0,0.35584604212055193,
137.0,2.0,0.3674655047204067,
137.0,3.0,0.32933914306463324,
137.0,4.0,0.34392398934882595,
137.0,5.0,0.3775114984265311,
137.0,6.0,0.38192931493585086,
137.0,7.0,0.3899782135076253,
137.0,8.0,0.4514947954490438,
137.0,9.0,0.4504054708303074,
137.0,10.0,0.44041999515855723,
137.0,11.0,0.4425381263616558,
137.0,12.0,0.4379992737835875,
137.0,13.0,0.43960300169450495,
137.0,14.0,0.42526022754780923,
137.0,15.0,0.38658920358266763,
137.0,16.0,0.3816569837811668,
137.0,17.0,0.4129448075526507,
137.0,18.0,0.40695352214960057,
137.0,19.0,0.410039941902687,
138.0,0.0,0.3508533042846768,
138.0,1.0,0.3549685306221254,
138.0,2.0,0.3660130718954248,
138.0,3.0,0.3296417332365045,
138.0,4.0,0.34455942870975553,
138.0,5.0,0.38105180343742434,
138.0,6.0,0.382958121520213,
138.0,7.0,0.38786008230452673,
138.0,8.0,0.451040910191237,
138.0,9.0,0.44970951343500365,
138.0,10.0,0.4397845557976277,
138.0,11.0,0.44665335269910433,
138.0,12.0,0.438120309852336,
138.0,13.0,0.4380295328007746,
138.0,14.0,0.42846768336964414,
138.0,15.0,0.38468288549987895,
138.0,16.0,0.38271604938271603,
138.0,17.0,0.41421568627450983,
138.0,18.0,0.40689300411522633,
138.0,19.0,0.41055434519486805,
139.0,0.0,0.3471919632050351,
139.0,1.0,0.35475671750181553,
139.0,2.0,0.3671023965141612,
139.0,3.0,0.3303679496489954,
139.0,4.0,0.34198741224885015,
139.0,5.0,0.3776325344952796,
139.0,6.0,0.3847434035342532,
139.0,7.0,0.38301863955458726,
139.0,8.0,0.44753086419753085,
139.0,9.0,0.45376422173807796,
139.0,10.0,0.4344287097555071,
139.0,11.0,0.4508896151053014,
139.0,12.0,0.4375756475429678,
139.0,13.0,0.4382110869038974,
139.0,14.0,0.4324618736383442,
139.0,15.0,0.3862563543936093,
139.0,16.0,0.3845921084483176,
139.0,17.0,0.41188574195110145,
139.0,18.0,0.40271725974340356,
139.0,19.0,0.41354998789639313,
140.0,0.0,0.3464052287581699,
140.0,1.0,0.3549685306221254,
140.0,2.0,0.36716291454853545,
140.0,3.0,0.32894577584120066,
140.0,4.0,0.34262285160977973,
140.0,5.0,0.378479786976519,
140.0,6.0,0.3848341805858146,
140.0,7.0,0.38192931493585086,
140.0,8.0,0.44583635923505205,
140.0,9.0,0.453280077463084,
140.0,10.0,0.4322500605180344,
140.0,11.0,0.4515250544662309,
140.0,12.0,0.4344287097555071,
140.0,13.0,0.43899782135076254,
140.0,14.0,0.4335209392398935,
140.0,15.0,0.38410796417332366,
140.0,16.0,0.38749697409828127,
140.0,17.0,0.41016097797143547,
140.0,18.0,0.405561607358993,
140.0,19.0,0.4161825223916727,
141.0,0.0,0.3463749697409828,
141.0,1.0,0.3544238683127572,
141.0,2.0,0.36574074074074076,
141.0,3.0,0.3285826676349552,
141.0,4.0,0.3407770515613653,
141.0,5.0,0.37920600338900995,
141.0,6.0,0.38453159041394336,
141.0,7.0,0.3795085935608811,
141.0,8.0,0.44477729363350277,
141.0,9.0,0.4513435003631082,
141.0,10.0,0.4327342047930283,
141.0,11.0,0.4525538610505931,
141.0,12.0,0.4327039457758412,
141.0,13.0,0.43763616557734203,
141.0,14.0,0.43536673928830794,
141.0,15.0,0.3832909707092714,
141.0,16.0,0.3907952069716776,
141.0,17.0,0.40755870249334303,
141.0,18.0,0.4061365286855483,
141.0,19.0,0.4161825223916727,
142.0,0.0,0.3482510288065844,
142.0,1.0,0.35336480271120796,
142.0,2.0,0.36528685548293394,
142.0,3.0,0.33151779230210604,
142.0,4.0,0.33965746792544177,
142.0,5.0,0.37914548535463566,
142.0,6.0,0.38813241345921085,
142.0,7.0,0.37705761316872427,
142.0,8.0,0.4429920116194626,
142.0,9.0,0.4475913822319051,
142.0,10.0,0.4335209392398935,
142.0,11.0,0.4562454611474219,
142.0,12.0,0.43258290970709273,
142.0,13.0,0.43836238198983296,
142.0,14.0,0.4392701525054466,
142.0,15.0,0.38323045267489714,
142.0,16.0,0.3915516824013556,
142.0,17.0,0.4085269910433309,
142.0,18.0,0.4100702009198741,
142.0,19.0,0.4207818930041152,
143.0,0.0,0.3481299927378359,
143.0,1.0,0.35354635681433066,
143.0,2.0,0.3642883079157589,
143.0,3.0,0.3324860808520939,
143.0,4.0,0.3388404744613895,
143.0,5.0,0.3776325344952796,
143.0,6.0,0.39046235778261923,
143.0,7.0,0.37463689179375453,
143.0,8.0,0.4416303558460421,
143.0,9.0,0.44350641491164366,
143.0,10.0,0.4343681917211329,
143.0,11.0,0.4526143790849673,
143.0,12.0,0.43430767368675866,
143.0,13.0,0.4366981360445413,
143.0,14.0,0.44350641491164366,
143.0,15.0,0.386679980634229,
143.0,16.0,0.3920963447107238,
143.0,17.0,0.4061667877027354,
143.0,18.0,0.41415516824013554,
143.0,19.0,0.41887557492132654,
144.0,0.0,0.3468288549987896,
144.0,1.0,0.35351609779714355,
144.0,2.0,0.36437908496732024,
144.0,3.0,0.33169934640522875,
144.0,4.0,0.33917332365044783,
144.0,5.0,0.37363834422657954,
144.0,6.0,0.39049261679980635,
144.0,7.0,0.37324497700314696,
144.0,8.0,0.44041999515855723,
144.0,9.0,0.44471677559912853,
144.0,10.0,0.4347615589445655,
144.0,11.0,0.4523117889130961,
144.0,12.0,0.43554829339143064,
144.0,13.0,0.4350944081336238,
144.0,14.0,0.4463810215444202,
144.0,15.0,0.3883442265795207,
144.0,16.0,0.39115831517792304,
144.0,17.0,0.41064512224642946,
144.0,18.0,0.4164548535463568,
144.0,19.0,0.41188574195110145,
145.0,0.0,0.34625393367223434,
145.0,1.0,0.3531832486080852,
145.0,2.0,0.365559186637618,
145.0,3.0,0.3324860808520939,
145.0,4.0,0.34089808763011376,
145.0,5.0,0.37118736383442263,
145.0,6.0,0.39430525296538366,
145.0,7.0,0.3713689179375454,
145.0,8.0,0.4350641491164367,
145.0,9.0,0.4456548051319293,
145.0,10.0,0.43194747034616315,
145.0,11.0,0.45140401839748245,
145.0,12.0,0.4383926410070201,
145.0,13.0,0.43043451948680705,
145.0,14.0,0.44435366739288307,
145.0,15.0,0.39264100702009197,
145.0,16.0,0.38728516097797144,
145.0,17.0,0.4139130961026386,
145.0,18.0,0.41784676833696444,
145.0,19.0,0.41097797143548775,
146.0,0.0,0.3433490680222706,
146.0,1.0,0.36105059307673687,
146.0,2.0,0.3549382716049383,
146.0,3.0,0.3287944807552651,
146.0,4.0,0.34365165819414184,
146.0,5.0,0.385439360929557,
146.0,6.0,0.3832909707092714,
146.0,7.0,0.3801440329218107,
146.0,8.0,0.44069232631324134,
146.0,9.0,0.4482570806100218,
146.0,10.0,0.4273783587509078,
146.0,11.0,0.4478939724037763,
146.0,12.0,0.42913338174776083,
146.0,13.0,0.43412611958363595,
146.0,14.0,0.44108569353667393,
146.0,15.0,0.39197530864197533,
146.0,16.0,0.394880174291939,
146.0,17.0,0.4188150568869523,
146.0,18.0,0.4151537158073106,
146.0,19.0,0.4245642701525055,
147.0,0.0,0.343197772936335,
147.0,1.0,0.3587509077705156,
147.0,2.0,0.35826676349552167,
147.0,3.0,0.3297022512708787,
147.0,4.0,0.3425320745582183,
147.0,5.0,0.3822924231420963,
147.0,6.0,0.38592350520455093,
147.0,7.0,0.3762708787218591,
147.0,8.0,0.4393911885741951,
147.0,9.0,0.443839264100702,
147.0,10.0,0.4328854998789639,
147.0,11.0,0.4488320019365771,
147.0,12.0,0.42858871943839266,
147.0,13.0,0.4336722343258291,
147.0,14.0,0.44238683127572015,
147.0,15.0,0.3965746792544178,
147.0,16.0,0.39500121036068747,
147.0,17.0,0.4182098765432099,
147.0,18.0,0.41554708303074317,
147.0,19.0,0.42677317840716533,
148.0,0.0,0.34129145485354634,
148.0,1.0,0.3581759864439603,
148.0,2.0,0.3602638586298717,
148.0,3.0,0.33042846768336964,
148.0,4.0,0.34392398934882595,
148.0,5.0,0.3799322198015008,
148.0,6.0,0.3864984265311063,
148.0,7.0,0.3751815541031227,
148.0,8.0,0.4407831033648027,
148.0,9.0,0.44005688695231177,
148.0,10.0,0.4299503752118131,
148.0,11.0,0.4485294117647059,
148.0,12.0,0.43176591624304045,
148.0,13.0,0.43113047688211087,
148.0,14.0,0.44501936577099976,
148.0,15.0,0.39693778746066327,
148.0,16.0,0.39221738077947227,
148.0,17.0,0.42211328976034856,
148.0,18.0,0.4185124667150811,
148.0,19.0,0.4200556765916243,
149.0,0.0,0.3401718712176229,
149.0,1.0,0.35651174049866863,
149.0,2.0,0.3599915274751876,
149.0,3.0,0.330761316872428,
149.0,4.0,0.34183611716291457,
149.0,5.0,0.3812636165577342,
149.0,6.0,0.3857419511014282,
149.0,7.0,0.3751512950859356,
149.0,8.0,0.44048051319293147,
149.0,9.0,0.4387254901960784,
149.0,10.0,0.42931493585088354,
149.0,11.0,0.4466230936819172,
149.0,12.0,0.42943597191963206,
149.0,13.0,0.431160735899298,
149.0,14.0,0.4425381263616558,
149.0,15.0,0.39609053497942387,
149.0,16.0,0.39173323650447833,
149.0,17.0,0.4230815783103365,
149.0,18.0,0.41848220769789396,
149.0,19.0,0.420721374969741,
150.0,0.0,0.34934035342532077,
150.0,1.0,0.3465262648269184,
150.0,2.0,0.3603848946986202,
150.0,3.0,0.3346042120551925,
150.0,4.0,0.34407528443476154,
150.0,5.0,0.3709755507141128,
150.0,6.0,0.39345800048414425,
150.0,7.0,0.37103606874848705,
150.0,8.0,0.421719922536916,
150.0,9.0,0.44880174291938996,
150.0,10.0,0.42985959816025177,
150.0,11.0,0.4424473493100944,
150.0,12.0,0.43221980150084727,
150.0,13.0,0.4282558702493343,
150.0,14.0,0.4383018639554587,
150.0,15.0,0.38813241345921085,
150.0,16.0,0.40353425320745584,
150.0,17.0,0.4171205519244735,
150.0,18.0,0.4224158799322198,
150.0,19.0,0.4172718470104091,
151.0,0.0,0.34029290728637135,
151.0,1.0,0.35518034374243523,
151.0,2.0,0.35633018639554587,
151.0,3.0,0.3299140643911886,
151.0,4.0,0.34455942870975553,
151.0,5.0,0.37893367223432584,
151.0,6.0,0.38256475429678044,
151.0,7.0,0.3759682885499879,
151.0,8.0,0.4343379327039458,
151.0,9.0,0.43836238198983296,
151.0,10.0,0.42468530622125394,
151.0,11.0,0.4477124183006536,
151.0,12.0,0.42998063422900024,
151.0,13.0,0.42940571290244495,
151.0,14.0,0.44138828370854516,
151.0,15.0,0.3923686758654079,
151.0,16.0,0.39772452190752844,
151.0,17.0,0.423959089808763,
151.0,18.0,0.41954127329944324,
151.0,19.0,0.41639433551198257,
152.0,0.0,0.3406560154926168,
152.0,1.0,0.35862987170176713,
152.0,2.0,0.3549685306221254,
152.0,3.0,0.3304889857177439,
152.0,4.0,0.34222948438634715,
152.0,5.0,0.38235294117647056,
152.0,6.0,0.3826857903655289,
152.0,7.0,0.37699709513435004,
152.0,8.0,0.4352154442023723,
152.0,9.0,0.4350338900992496,
152.0,10.0,0.42719680464778503,
152.0,11.0,0.4478939724037763,
152.0,12.0,0.4290728637133866,
152.0,13.0,0.42786250302590173,
152.0,14.0,0.44093439845073834,
152.0,15.0,0.39524328249818447,
152.0,16.0,0.4000544662309368,
152.0,17.0,0.425199709513435,
152.0,18.0,0.42126603727910916,
152.0,19.0,0.4173021060275962,
153.0,0.0,0.3418966351972888,
153.0,1.0,0.35614863229242316,
153.0,2.0,0.3545449043815057,
153.0,3.0,0.32942992011619465,
153.0,4.0,0.33959694989106753,
153.0,5.0,0.38344226579520696,
153.0,6.0,0.3822319051077221,
153.0,7.0,0.3773299443234084,
153.0,8.0,0.43454974582425565,
153.0,9.0,0.43364197530864196,
153.0,10.0,0.42622851609779716,
153.0,11.0,0.4474703461631566,
153.0,12.0,0.4269849915274752,
153.0,13.0,0.4269244734931009,
153.0,14.0,0.4407528443476156,
153.0,15.0,0.39242919389978215,
153.0,16.0,0.40344347615589443,
153.0,17.0,0.4243221980150085,
153.0,18.0,0.4195110142822561,
153.0,19.0,0.4180888404744614,
154.0,0.0,0.3464052287581699,
154.0,1.0,0.3555131929314936,
154.0,2.0,0.3447107237956911,
154.0,3.0,0.3374183006535948,
154.0,4.0,0.351882110869039,
154.0,5.0,0.3946683611716291,
154.0,6.0,0.364560639070443,
154.0,7.0,0.4011437908496732,
154.0,8.0,0.4363652868554829,
154.0,9.0,0.43361171629145484,
154.0,10.0,0.4385439360929557,
154.0,11.0,0.426682401355604,
154.0,12.0,0.4252299685306221,
154.0,13.0,0.4422657952069717,
154.0,14.0,0.4271362866134108,
154.0,15.0,0.3959392398934883,
154.0,16.0,0.3997821350762527,
154.0,17.0,0.42877027354151537,
154.0,18.0,0.40580367949648993,
154.0,19.0,0.43191721132897604,
155.0,0.0,0.34504357298474947,
155.0,1.0,0.35502904865649965,
155.0,2.0,0.34110990075042363,
155.0,3.0,0.33793270394577585,
155.0,4.0,0.3517308157831034,
155.0,5.0,0.39427499394819654,
155.0,6.0,0.3647119341563786,
155.0,7.0,0.4001755022996853,
155.0,8.0,0.43663761801016704,
155.0,9.0,0.43373275236020337,
155.0,10.0,0.4406318082788671,
155.0,11.0,0.4253510045993706,
155.0,12.0,0.42937545388525783,
155.0,13.0,0.440359477124183,
155.0,14.0,0.4267126603727911,
155.0,15.0,0.39560639070442993,
155.0,16.0,0.40202130234809974,
155.0,17.0,0.4260469619946744,
155.0,18.0,0.40649963689179375,
155.0,19.0,0.4332788671023965,
156.0,0.0,0.34655652384410557,
156.0,1.0,0.35862987170176713,
156.0,2.0,0.3371459694989107,
156.0,3.0,0.33902202856451225,
156.0,4.0,0.35203340595497457,
156.0,5.0,0.3933369644153958,
156.0,6.0,0.365559186637618,
156.0,7.0,0.40220285645122245,
156.0,8.0,0.43775720164609055,
156.0,9.0,0.432915758896151,
156.0,10.0,0.4348523359961268,
156.0,11.0,0.42526022754780923,
156.0,12.0,0.4353364802711208,
156.0,13.0,0.4335209392398935,
156.0,14.0,0.4277717259743404,
