pos_x,pos_y,vel_x,vel_y,diff_t
238.52147299133176,88.48655333243447,8.20563124912061,20.37878240676043,1
274.9145316522867,95.69988501658578,8.194044866405434,13.675738680979803,1
303.5162620179359,103.12987871369984,11.588057266616865,9.285687215659816,1
12.433791442164429,79.39966414091167,-7.036682592239303,15.87404687977542,1
351.30421387934047,114.3346131512844,23.997152900603677,6.995808088436268,1
26.033412191057725,79.98571344997868,-11.874109430101532,11.616269705412403,1
157.8573394430226,103.16604047327084,19.207815652430806,14.821681022674786,1
30.527566281389166,69.50838795597237,15.60465769978504,10.119012033647303,1
128.15205340815058,80.83103680819787,7.107173823974531,-5.438106673574827,1
376.3137460830506,124.82220191206488,27.066615022849625,8.822207234794526,1
211.96131715869183,75.45265178148354,16.975804742846456,17.672473478055828,1
274.47070895574006,107.49777890782032,4.668113785799548,10.132364826959632,1
166.8924229438887,93.93917940880324,-3.2525927594017645,17.842221156222713,1
424.4482911174695,116.0848622378352,28.39660117710228,7.276794555255055,1
441.8072128627673,114.95251884050084,26.098181653309744,14.717997843481054,1
226.8279974949976,89.76432054940034,9.674726235587734,20.45496665131526,1
288.99925793084645,102.8050786983041,7.004198736095901,13.307679251611804,1
332.5440384951959,115.58614045731848,21.901996218553563,2.990173878636293,1
183.85813696022151,91.7350740828977,12.774955435076247,-3.4725046820820094,1
260.86641809478573,109.57597882128984,2.8827190038419204,25.624597998317185,1
47.825031395917,72.34649997059847,10.374534241062523,11.151650707607548,1
62.69374291753077,78.76272783725426,16.8601690644517,16.660278249706106,1
342.1412507656082,129.7406942722001,29.96495159908431,6.806435787368574,1
131.53841825533695,92.65635023343587,-1.788494716565836,4.1068746709746495,1
171.19316731891374,109.72986243585852,10.162439287095726,6.680520755489008,1
186.79489174365105,112.79402898810748,12.923526993867911,20.058826905093508,1
265.8782574606164,86.65916063754247,4.152235394709827,13.204878310968526,1
395.5728830901197,126.07691658246112,30.62042631406129,0.5767004925339148,1
256.7097814283614,122.36064933380072,1.8684315525665696,30.168869127618628,1
398.1915398005054,137.73271175146982,38.82671017560568,-0.3275570339595823,1
314.2406628626346,124.78087934969724,23.36492250832084,4.384330997553709,1
209.64387805915425,106.20703087830898,33.676247010358566,33.08592894549449,1
14.28585594224121,103.52325311819864,21.059303998539853,29.551390194116685,1
116.30862558801157,95.00139494390558,4.8498071734486725,-3.95489813491948,1
46.70276451194514,91.81299630074724,12.615156662563113,11.705192247671006,1
326.79445664022586,133.26476721287116,25.96837761669057,6.115135176584019,1
42.2632271013446,120.25987742135544,20.875229730284943,7.101616116648817,1
244.08341259730133,102.71266950083256,0.6138957266425571,26.2942054511879,1
80.37656664555782,87.8657893101996,-1.5938817987234444,11.073788429093332,1
365.8895112211466,142.06248076155802,32.520992906299995,2.5773448542395805,1
106.78883366717534,80.01635742264197,8.288356662034966,-10.818957665991036,1
192.29788187613212,125.04291413385047,-0.2223731008169771,17.716323501870164,1
135.48490638763738,105.43351735277672,16.95268663497922,14.907941211977294,1
263.85537175528776,135.24878025157702,9.076451879551044,17.987336474023774,1
421.6789742237837,138.68974395679123,30.11575416785433,13.026495302706651,1
245.00809669051435,115.69188076904148,-1.5980620301310289,24.30761096891379,1
276.1786117270069,124.47221333901184,25.009354931641248,12.438819196622886,1
96.24855392624946,90.04986003860137,6.3454111996615215,-6.289220137154459,1
118.44568776772186,106.50487609977054,14.646248771278003,-3.5731018119054525,1
316.9537017589294,163.87258186530698,24.068966017707467,-6.448727590068391,1
