x,y,t,phi,N,u,vx,vy
85.9375,709.125,13.0,0.37950138504155123,12.0,13.891876230224938,-7.160151739503614,-6.877191651052197
142.5625,709.125,13.0,0.375,12.0,32.41574688791439,-27.343294802458143,9.255352040447795
199.1875,709.125,13.0,0.3708833487226839,15.0,36.88746846722361,-28.94425167574295,18.013668748898738
255.8125,709.125,13.0,0.3921206525084641,10.0,40.908233239623215,-35.227655154488346,14.12887405651237
312.4375,709.125,13.0,0.4066416040100251,13.0,29.30221346775128,3.4584993830725574,22.20659484385553
369.0625,709.125,13.0,0.4838411819021237,15.0,20.44555600101359,18.108435858183487,5.498432567315945
425.6875,709.125,13.0,0.4373653431825177,15.0,29.351392397408066,27.910177081065502,6.131671262756782
29.3125,765.775,13.0,0.3853493382579255,11.0,13.738464600567278,9.024425205958543,4.603166195432345
85.9375,765.775,13.0,0.41058787319175133,16.0,13.802220277475726,-2.4630544702644803,-0.5803569315869693
142.5625,765.775,13.0,0.3906641604010025,16.0,13.301651125728945,-8.277465166945591,0.3717268926865148
199.1875,765.775,13.0,0.3967374576792859,14.0,20.83191751848369,-15.467605817722184,7.79420639732713
255.8125,765.775,13.0,0.41489689135118496,10.0,19.209813577359842,-3.7850506668013777,11.690990636966575
312.4375,765.775,13.0,0.38345864661654133,12.0,25.847656637270617,-3.7054670430102643,24.31404219255478
369.0625,765.775,13.0,0.46691289627577715,14.0,15.953458589214518,-4.27076283553195,-10.644472234641041
425.6875,765.775,13.0,0.36503539550630965,15.0,22.228003891217643,-0.059977706360976414,-3.8105280431645534
29.3125,822.425,13.0,0.4166666666666667,16.0,17.90581874839609,-4.357009133161169,2.090525675956547
85.9375,822.425,13.0,0.43045112781954886,15.0,20.190433747219508,-8.46582182614963,14.05095620102139
142.5625,822.425,13.0,0.4486607142857143,16.0,14.558912475778664,-2.019811869118091,6.326935871357406
199.1875,822.425,13.0,0.362468671679198,12.0,25.29583492372723,-17.584453313466547,7.788469521357229
255.8125,822.425,13.0,0.4298245614035088,12.0,32.466341587094156,-29.944200913042717,-4.761969728905697
312.4375,822.425,13.0,0.4330357142857143,13.0,28.623633635051632,-16.55444364357184,-20.579406995810015
369.0625,822.425,13.0,0.4317042606516291,13.0,33.757478319780766,-23.776497442911744,-22.07413072929287
425.6875,822.425,13.0,0.36278195488721804,12.0,26.178916033028116,-20.499075157397506,3.8071158385529635
29.3125,879.075,13.0,0.44167436134195137,14.0,24.71477532749201,-14.053734894621781,-6.527008505978864
85.9375,879.075,13.0,0.39981532779316714,17.0,16.125562889617296,7.531092509911347,-3.7566973329572555
142.5625,879.075,13.0,0.40852130325814534,13.0,18.28850089609387,-3.4753323727276944,4.103945356851437
199.1875,879.075,13.0,0.42720837180670973,12.0,30.684883207316926,-17.24688681462378,-19.86554355929968
255.8125,879.075,13.0,0.43921206525084644,14.0,32.25942057908404,-29.935867900013587,-6.821052130493592
312.4375,879.075,13.0,0.40632832080200504,13.0,20.96396518080356,-16.558891253299024,-10.005022100938671
369.0625,879.075,13.0,0.41243459526008003,13.0,24.487961560133126,-13.54512236286154,-6.9072409079573855
425.6875,879.075,13.0,0.33487226839027395,9.0,29.723923237034416,2.569906104217451,23.39303421856279
29.3125,935.7249999999999,13.0,0.461372730070791,14.0,19.64676796201638,-17.034601757840196,-1.828219282818654
85.9375,935.7249999999999,13.0,0.3471837488457987,9.0,11.648786092622197,2.8043944580107243,7.575817233164699
142.5625,935.7249999999999,13.0,0.4100877192982456,14.0,27.769059854399654,12.031753596063409,10.438165974665807
199.1875,935.7249999999999,13.0,0.4644506001846722,16.0,27.506472442191285,19.25796925192102,-10.593739323506869
255.8125,935.7249999999999,13.0,0.42874730686365037,15.0,25.33152355675163,-11.051571396808209,-6.3332208469088584
312.4375,935.7249999999999,13.0,0.4548872180451128,14.0,33.09069584934399,-31.09750053133863,6.1711906947668025
369.0625,935.7249999999999,13.0,0.3465681748230225,14.0,34.47485325933018,-30.515999649631617,10.511187186581171
425.6875,935.7249999999999,13.0,0.4709141274238227,18.0,23.361740623268926,-10.532658986410244,9.247003009675154
29.3125,992.375,13.0,0.4592731829573935,13.0,16.784936992171502,-6.452103169250484,-6.3917258917123885
85.9375,992.375,13.0,0.4658521303258145,16.0,20.053114692120907,-17.29643776415303,-2.790795276590594
142.5625,992.375,13.0,0.453125,16.0,22.835375806813555,-6.725168986380626,3.1886593676817157
199.1875,992.375,13.0,0.3355263157894737,10.0,18.09242281690279,-14.823461524395773,-8.742122485691482
255.8125,992.375,13.0,0.38095238095238093,11.0,19.695283299063796,-15.777615559187057,-6.477534315419052
312.4375,992.375,13.0,0.4174107142857143,15.0,16.601572556114355,-10.689618733301359,3.5295420995243063
369.0625,992.375,13.0,0.40288220551378445,13.0,34.863479761655014,-14.970305115489376,11.086891436618881
425.6875,992.375,13.0,0.5209899749373433,18.0,28.331042342255394,-27.151976877410302,-0.9254037080466302
29.3125,1049.0249999999999,13.0,0.4275161588180979,15.0,22.651071830665128,-18.123488291721017,-9.983614428689192
85.9375,1049.0249999999999,13.0,0.463835026161896,16.0,30.159240084339025,-17.36592514475681,-23.188620551977877
142.5625,1049.0249999999999,13.0,0.3941102756892231,12.0,21.52025310425621,-13.60159301820473,-12.062677136109414
199.1875,1049.0249999999999,13.0,0.3533394890735611,13.0,16.645136678278146,-2.194039972913591,5.384577614938774
255.8125,1049.0249999999999,13.0,0.37642351492767007,15.0,20.280985034689177,-16.85202909761401,2.5135439988106185
312.4375,1049.0249999999999,13.0,0.35119047619047616,9.0,15.85253385484284,0.10846118720763798,3.770714191535234
369.0625,1049.0249999999999,13.0,0.4598337950138504,17.0,20.61314929516473,-9.581982393483512,14.405732006230034
425.6875,1049.0249999999999,13.0,0.3838104032009849,14.0,14.679008417122205,-10.892398201343013,5.699890853745612
29.3125,1105.675,13.0,0.39335180055401664,15.0,23.183961913821857,-11.564460507283485,-13.319381773753946
85.9375,1105.675,13.0,0.3527239150507849,12.0,20.962285012210256,10.657605925652796,-14.758552750765332
142.5625,1105.675,13.0,0.36278195488721804,13.0,17.541716326821625,-1.1009383543011344,-1.4644808745321187
199.1875,1105.675,13.0,0.399507540781779,17.0,14.4795476219171,-4.688767293414638,-2.9429695415424146
255.8125,1105.675,13.0,0.32994767620806403,11.0,11.043993231998636,-6.2329636653081915,-3.1545545038934297
312.4375,1105.675,13.0,0.40789473684210525,14.0,15.684019695517993,-4.757843278316571,-2.0483480716636397
369.0625,1105.675,13.0,0.4853801169590643,17.0,28.07986117256448,-20.87545869626889,-9.357627402586221
425.6875,1105.675,13.0,0.4441366574330563,16.0,13.424197757024999,-6.466523936645743,-5.520252259753038
29.3125,29.325,14.0,0.4425977223761157,14.0,24.84112456018378,-14.974374912403107,-8.49798191763993
85.9375,29.325,14.0,0.44752231455832564,16.0,13.648357295321082,-5.791214320386899,-1.2046306022978959
142.5625,29.325,14.0,0.5072055137844611,17.0,20.66124863558446,11.657815345144387,5.719200018856248
199.1875,29.325,14.0,0.34472145275469374,12.0,16.355391010025333,7.610516388606783,12.550746955487178
255.8125,29.325,14.0,0.4136657433056325,12.0,12.652360703545336,-7.776764725655464,5.533076232560892
312.4375,29.325,14.0,0.3656015037593985,12.0,18.06137778102833,-9.987745386932643,0.32858024526326507
369.0625,29.325,14.0,0.32533087103724223,12.0,37.82386538817631,10.493299761727991,-27.15595860913705
425.6875,29.325,14.0,0.40350877192982454,15.0,38.562789160093885,13.06484381902515,-16.29957672808172
29.3125,85.975,14.0,0.45891043397968606,15.0,12.331556870665567,-2.7427007595879527,-5.873606723183669
85.9375,85.975,14.0,0.5029239766081871,17.0,10.931053472761599,-2.7280021686924902,-2.681949092403756
142.5625,85.975,14.0,0.5006265664160401,16.0,14.192526458954672,6.526632836655751,3.158320728568173
199.1875,85.975,14.0,0.47122191443521083,19.0,23.09187696530175,1.7895744067418546,6.672712328277842
255.8125,85.975,14.0,0.44752231455832564,15.0,23.70167458138483,-6.529182647597458,19.033466384693362
312.4375,85.975,14.0,0.4774436090225564,16.0,21.266309503800972,6.856211880339785,-8.006750574745034
369.0625,85.975,14.0,0.38473376423514927,12.0,36.99058429349163,34.5008258579563,-10.080949846115692
425.6875,85.975,14.0,0.3484148968913512,9.0,39.945582335263936,29.415316223115585,-20.835704291729336
29.3125,142.625,14.0,0.4317042606516291,13.0,9.70548375242526,-2.459353828896413,0.12489831446560223
85.9375,142.625,14.0,0.5109649122807017,20.0,15.416729045567639,0.9043566526452895,-0.9300284369869871
142.5625,142.625,14.0,0.428890306122449,14.0,10.919699951402878,-4.242067732734542,-0.07351804174253626
199.1875,142.625,14.0,0.47869674185463656,17.0,13.159765967535593,-3.15425597792127,-2.1301686405335922
255.8125,142.625,14.0,0.4674185463659148,15.0,22.381074842341338,2.435508789196355,18.781662405017343
312.4375,142.625,14.0,0.3478954081632653,12.0,29.18826714979043,20.971373866764434,12.019327123903928
369.0625,142.625,14.0,0.3342731829573935,9.0,30.39045736540201,28.467540722809733,9.407457587375465
425.6875,142.625,14.0,0.3919172932330827,15.0,25.253773534563056,23.145219019293084,-3.197443288088062
29.3125,199.27499999999998,14.0,0.44475223145583254,17.0,15.141414325184465,9.263817720283976,9.098952228577748
85.9375,199.27499999999998,14.0,0.39242843951985223,9.0,19.948261525997864,9.575552362145531,-0.4850296684993977
142.5625,199.27499999999998,14.0,0.40852130325814534,13.0,23.926434655594484,2.9265699390728552,-6.250519850321676
199.1875,199.27499999999998,14.0,0.42997845490920283,15.0,19.65167318571804,-8.586555645651458,-2.3790554533309916
255.8125,199.27499999999998,14.0,0.42197599261311175,11.0,19.281483624367247,-10.078004271429025,-5.84240264729923
312.4375,199.27499999999998,14.0,0.4066416040100251,12.0,32.80536502547193,25.213727965080135,4.178970732836453
369.0625,199.27499999999998,14.0,0.39550630963373345,13.0,27.626901630734288,24.302883862848596,-1.5118349385557759
425.6875,199.27499999999998,14.0,0.34349030470914127,10.0,28.6817604213175,12.51480801767229,15.389404366204825
29.3125,255.925,14.0,0.45891043397968606,14.0,16.350119042557264,8.06581764249112,3.393588795491169
85.9375,255.925,14.0,0.4592182209910742,16.0,17.870318699326376,0.2930090150659075,11.980932430515805
142.5625,255.925,14.0,0.49843358395989973,16.0,16.500495863841405,-6.578152557741672,-10.694708547520431
199.1875,255.925,14.0,0.5610957217605417,17.0,9.955105337590252,-7.502150991352035,-4.795450246438456
255.8125,255.925,14.0,0.4832256078793475,16.0,11.8691946663799,-3.2802140431526974,-8.316527291448256
312.4375,255.925,14.0,0.37374686716791977,10.0,30.0979008699838,13.640955433451671,-10.681810952245353
369.0625,255.925,14.0,0.37827023699599877,13.0,53.093229730109414,23.563059436595765,18.73258698520598
425.6875,255.925,14.0,0.3185595567867036,10.0,49.857062685170725,14.5300495468077,7.524701670412433
29.3125,312.575,14.0,0.45394736842105265,11.0,19.30849772197715,6.278087718154828,3.37848958608428
85.9375,312.575,14.0,0.4830827067669173,19.0,9.90652024080673,1.9680958513485194,2.598408504463416
142.5625,312.575,14.0,0.4569515306122449,16.0,22.96597261776414,-4.832867026359414,-19.22982447874515
199.1875,312.575,14.0,0.4724310776942356,15.0,11.774490716338514,-6.648434961329346,0.16057581830738624
255.8125,312.575,14.0,0.4981203007518797,19.0,16.771758402166917,0.1586227664055434,-12.320631935529317
312.4375,312.575,14.0,0.39668367346938777,12.0,36.89517076667871,12.200166854664312,-7.427103328688298
369.0625,312.575,14.0,0.3549498746867168,9.0,44.20003809494869,-2.739523310265249,7.44943180774552
425.6875,312.575,14.0,0.34022556390977443,10.0,48.47456027458558,29.030272972031582,5.437355292723545
29.3125,369.225,14.0,0.4167436134195137,15.0,16.89502787773784,-9.983387949493492,3.157582539589633
85.9375,369.225,14.0,0.42566943674976915,16.0,8.905676669923485,-0.5387529145126608,0.06479485285055808
142.5625,369.225,14.0,0.4533208020050125,17.0,13.037450799845946,3.501996111929015,-8.986787664601616
199.1875,369.225,14.0,0.41305016928285626,13.0,14.612457131761811,4.149819433552517,8.395991028476962
255.8125,369.225,14.0,0.44752231455832564,16.0,18.442290937501642,7.920208136123424,-4.575995822484948
312.4375,369.225,14.0,0.3630952380952381,11.0,42.05843124335591,39.27598333885722,-4.390296546122289
369.0625,369.225,14.0,0.27485380116959063,8.0,57.06191854314188,42.554867847215654,9.800565369917456
425.6875,369.225,14.0,0.28408741151123423,8.0,59.92907103092323,11.946776635452991,-6.676646486835794
29.3125,425.875,14.0,0.35610957217605416,12.0,18.122813047959152,-10.010020817403472,5.5805972930941286
85.9375,425.875,14.0,0.39058171745152354,12.0,13.099260783738108,-3.725943935433912,-2.032622590974311
142.5625,425.875,14.0,0.43703007518796994,13.0,13.269749921123067,-3.304089349268913,2.991664793324363
199.1875,425.875,14.0,0.4453678054786088,17.0,10.67659011378835,1.3654718557221694,3.531769081784312
255.8125,425.875,14.0,0.4358264081255771,13.0,26.337348798618223,16.110819723206127,-8.764960235080702
312.4375,425.875,14.0,0.31610275689223055,9.0,36.48277019398804,32.73461796796934,-1.616839865945927
369.0625,425.875,14.0,0.38104032009849187,12.0,53.842715752019124,20.027116169239374,-4.504419017972729
425.6875,425.875,14.0,0.2967066789781471,9.0,59.84726964298333,10.126454450951137,16.45807823978178
29.3125,482.525,14.0,0.4216791979949875,13.0,18.967508202520982,-9.296695227155306,-15.405214783397982
85.9375,482.525,14.0,0.42042606516290726,16.0,21.15197934210319,-13.619474580696709,-11.300007219850825
142.5625,482.525,14.0,0.4059311224489796,12.0,15.927211721448494,-12.88499685891012,2.3124548981808424
199.1875,482.525,14.0,0.4016290726817043,12.0,13.399030811877092,-7.462582281919445,-2.3121821739127935
255.8125,482.525,14.0,0.41948621553884713,13.0,21.924221686659216,11.271351287769736,-4.2275567259893245
312.4375,482.525,14.0,0.35682397959183676,10.0,42.435984257226856,39.3414550409409,10.841722485413566
369.0625,482.525,14.0,0.3208020050125313,7.0,43.68454225869918,22.101260639667608,5.147793267394491
425.6875,482.525,14.0,0.30858395989974935,10.0,48.052069629473394,11.374095417030096,15.59323763903294
29.3125,539.175,14.0,0.4025854108956602,15.0,12.514075393754892,3.857441815768985,-6.541515530911667
85.9375,539.175,14.0,0.4986149584487535,17.0,8.791937682693996,0.6121215055329724,1.5590016955232375
142.5625,539.175,14.0,0.38878446115288223,17.0,12.151509815271426,3.1190246062759512,2.07315818075348
199.1875,539.175,14.0,0.39704524469067404,15.0,17.378073529375104,2.4319715378567746,-15.062686800758888
255.8125,539.175,14.0,0.36718990458602646,12.0,22.222533603272442,16.22525756956512,-0.8762169501986694
312.4375,539.175,14.0,0.41134085213032584,10.0,18.924663545902913,16.428427669974855,6.269614215747701
369.0625,539.175,14.0,0.47306863650353953,13.0,31.913429080961013,25.61218565304791,16.405092787015988
425.6875,539.175,14.0,0.40443213296398894,12.0,50.14299730365216,29.39046443247388,13.261699950788673
29.3125,595.825,14.0,0.4881502000615574,17.0,7.5470065282204395,1.2609139710592225,-0.16523046016233672
85.9375,595.825,14.0,0.481994459833795,15.0,9.914083172081964,3.891572450437145,-0.7217447956650744
142.5625,595.825,14.0,0.4223057644110276,17.0,15.376788464409488,1.099376594810076,5.708855415879743
199.1875,595.825,14.0,0.5121575869498307,16.0,20.41489914320118,-11.604291865663678,-7.4412053524532284
255.8125,595.825,14.0,0.44844567559249,14.0,14.20161649178569,-0.10427567471206041,-4.688942017859163
312.4375,595.825,14.0,0.46961152882205515,13.0,11.376533039358678,6.202637247941639,-4.992056994513617
369.0625,595.825,14.0,0.39735303170206215,12.0,23.989711004643752,22.158276416196646,6.782190015523195
425.6875,595.825,14.0,0.3751923668821176,12.0,29.53461649832847,29.196377107677446,0.04749342969279979
29.3125,652.4749999999999,14.0,0.4692982456140351,16.0,11.39619010212003,-2.626860657115203,-4.802589997701698
85.9375,652.4749999999999,14.0,0.3182957393483709,12.0,14.593794740879735,-1.865743872539694,-5.11803141931761
142.5625,652.4749999999999,14.0,0.3893494897959184,12.0,13.716306047638923,-8.491510286810398,1.7989095802219701
199.1875,652.4749999999999,14.0,0.4548872180451128,13.0,17.38301178891426,-2.8127626875433243,7.199796114563608
255.8125,652.4749999999999,14.0,0.3815789473684211,13.0,13.743574160822545,-2.60920346646148,1.3581242833538782
312.4375,652.4749999999999,14.0,0.4416454081632653,14.0,13.477923385630802,-1.3621883302035163,-6.990161579071221
369.0625,652.4749999999999,14.0,0.40288220551378445,13.0,22.408628335194617,20.8196207879463,6.311926099144085
425.6875,652.4749999999999,14.0,0.40726817042606517,13.0,28.421698018292407,24.821271357699363,4.627741607056175
29.3125,709.125,14.0,0.4152046783625731,16.0,10.65876732888171,2.9463629512291396,-1.2422705213839569
85.9375,709.125,14.0,0.37488457987072943,12.0,10.527272307839855,-2.057947107748108,-6.628831926008072
142.5625,709.125,14.0,0.39285714285714285,14.0,20.604934097219804,-10.707390303989865,9.073015374745477
199.1875,709.125,14.0,0.37303785780240073,13.0,27.69565837817474,-23.95398616756213,8.958815595944566
255.8125,709.125,14.0,0.36072637734687596,11.0,34.03434467290495,-30.61656341389614,8.356067517324801
312.4375,709.125,14.0,0.41290726817042606,14.0,26.00312317491679,-4.780584868356903,18.185257481272252
369.0625,709.125,14.0,0.46937519236688213,15.0,25.12653938697559,22.33570335473345,4.3821882527809635
425.6875,709.125,14.0,0.4813788858110188,16.0,31.343105481644283,29.617652298776136,4.116231754689226
29.3125,765.775,14.0,0.36688211757463834,14.0,14.395872012825937,-2.167822665340716,10.264947035987005
85.9375,765.775,14.0,0.40473991997537706,17.0,10.708899550890935,2.510123336203075,2.447481187642307
142.5625,765.775,14.0,0.3668546365914787,18.0,10.08388739439085,-3.0196451939352675,4.157338871775487
199.1875,765.775,14.0,0.394275161588181,13.0,21.664421832887765,-7.424610140288028,17.714764058398277
255.8125,765.775,14.0,0.3724222837796245,10.0,31.54315699890094,-12.866712795446512,20.54204984223689
312.4375,765.775,14.0,0.35401002506265666,11.0,32.810952154550435,-8.058876664424098,14.797520408020278
369.0625,765.775,14.0,0.44844567559249,14.0,26.985784267178595,-6.923692978330635,-21.887712668048685
425.6875,765.775,14.0,0.3422591566635888,11.0,17.584141130817184,-1.3384406915843756,-12.267661335704206
29.3125,822.425,14.0,0.4094611528822055,16.0,12.570023440057517,-1.580377235240538,-1.7281608194394948
85.9375,822.425,14.0,0.43640350877192985,17.0,15.285317678173996,-0.33775200304986075,5.938559631004084
142.5625,822.425,14.0,0.475765306122449,16.0,8.561892018367367,1.0146493168662678,1.5923376358906038
199.1875,822.425,14.0,0.3609022556390977,11.0,15.560888974635093,-9.636014696704267,3.7911740849502125
255.8125,822.425,14.0,0.4552005012531328,12.0,27.29285902656311,-14.226702216669871,-9.951369467350304
312.4375,822.425,14.0,0.38903061224489793,12.0,30.972865693325712,-26.06529226502292,-12.772005459282312
369.0625,822.425,14.0,0.41134085213032584,11.0,20.83666007294964,-13.151925886955139,-15.211955992163134
425.6875,822.425,14.0,0.35776942355889724,11.0,19.960685050050476,-13.252879352072576,2.222204584333366
29.3125,879.075,14.0,0.3991997537703909,11.0,19.632528479762144,-1.7595176737814122,-1.3753054327600915
85.9375,879.075,14.0,0.4204370575561711,13.0,21.247347137452696,12.015312522092833,2.0560343741889997
142.5625,879.075,14.0,0.41102756892230574,15.0,15.754332500503107,-2.7042034144831404,0.16987172603721443
199.1875,879.075,14.0,0.43521083410280087,13.0,25.461693758109227,-14.647997546562685,-15.514937669130715
255.8125,879.075,14.0,0.45244690674053556,15.0,24.0625223341333,-23.219933134958236,-4.772504864665095
312.4375,879.075,14.0,0.44642857142857145,14.0,24.06932675013834,-18.18440332140131,-5.630351098259584
369.0625,879.075,14.0,0.41705140043090183,14.0,21.195861160248207,9.641098687446993,-4.986200564556898
425.6875,879.075,14.0,0.3333333333333333,10.0,23.48228204669114,9.319437728522608,18.628745639263762
29.3125,935.7249999999999,14.0,0.44783010156971376,15.0,14.104619295786376,-8.654008907797195,-0.36000579914916364
85.9375,935.7249999999999,14.0,0.39058171745152354,11.0,10.106827495832034,1.441576570975437,2.310439114114964
142.5625,935.7249999999999,14.0,0.4041353383458647,14.0,19.81970695128212,15.988470411887945,4.172055987169659
199.1875,935.7249999999999,14.0,0.4856879039704525,18.0,20.622789683245887,11.636562350222803,-4.8683113554620405
255.8125,935.7249999999999,14.0,0.40812557710064634,16.0,15.325432833762926,-4.26895450712893,-4.422401655302091
312.4375,935.7249999999999,14.0,0.48402255639097747,16.0,18.294416320462044,-15.413213067065044,-0.38608416416608715
369.0625,935.7249999999999,14.0,0.4155124653739612,15.0,24.18414823107919,-19.249272653980842,10.817163682092856
425.6875,935.7249999999999,14.0,0.44567559248999694,15.0,35.78956208654664,-14.12531744931303,26.13175388161694
29.3125,992.375,14.0,0.49154135338345867,12.0,10.663264761837842,-4.756009840906164,-3.965839769269426
85.9375,992.375,14.0,0.4730576441102757,16.0,17.843588281485523,-6.487145173955983,-3.4903446388587733
142.5625,992.375,14.0,0.4174107142857143,14.0,22.49973100834217,-4.222805080711396,-14.236556236925399
199.1875,992.375,14.0,0.3656015037593985,11.0,11.19449123977816,-2.7188242317292417,-6.971134163764661
255.8125,992.375,14.0,0.3793859649122807,12.0,13.815126587773898,-0.7545867306152761,-6.818518337547985
312.4375,992.375,14.0,0.4177295918367347,15.0,17.492071848749063,-4.876301707119268,5.049623748326481
369.0625,992.375,14.0,0.42606516290726815,13.0,34.2390914219875,-28.291217417692263,16.206090046122707
425.6875,992.375,14.0,0.5153508771929824,19.0,38.4359013615748,-19.73263419606107,8.542013145257764
29.3125,1049.0249999999999,14.0,0.4835333948907356,13.0,25.590874408452574,-9.671876531823667,-14.317180022813545
85.9375,1049.0249999999999,14.0,0.47460757156048017,16.0,26.008301759343453,-12.02893745449053,-21.459860055976613
142.5625,1049.0249999999999,14.0,0.3975563909774436,13.0,15.974986048200615,-1.6109763928105862,-5.33774714467025
199.1875,1049.0249999999999,14.0,0.3702677746999077,12.0,14.04029533851694,-1.3937126948933942,4.7541702749292725
255.8125,1049.0249999999999,14.0,0.3662665435518621,14.0,21.26051972537079,-15.115258428942708,8.870122667430529
312.4375,1049.0249999999999,14.0,0.3468045112781955,10.0,16.97398427310455,-4.518678525265532,7.542615047101961
369.0625,1049.0249999999999,14.0,0.4616805170821791,16.0,16.663382324569593,-2.492857914622441,9.731179561947032
425.6875,1049.0249999999999,14.0,0.38442597722376115,14.0,18.59198140574248,-5.93199862883265,6.081116017647074
29.3125,1105.675,14.0,0.4022776238842721,15.0,24.10116846420436,-5.434284156886216,-16.609822761361073
85.9375,1105.675,14.0,0.3619575253924284,13.0,16.261667166948136,7.854507898750717,-11.10297236631875
142.5625,1105.675,14.0,0.3966165413533835,14.0,9.603336849884425,-1.8972852792206096,0.7624571874822854
199.1875,1105.675,14.0,0.4022776238842721,17.0,14.455142940975517,2.565658684158777,-1.661519165190956
255.8125,1105.675,14.0,0.34287473068636504,11.0,17.13438802769309,-2.5319243980549375,-8.971839032857813
312.4375,1105.675,14.0,0.41729323308270677,15.0,18.667043219367205,-4.64675469008835,-14.394017881504197
369.0625,1105.675,14.0,0.4989227454601416,15.0,21.917962242983737,-10.872405914418373,-8.316797707015724
425.6875,1105.675,14.0,0.39550630963373345,15.0,20.214777687955916,-12.158847750328734,-8.441108116840692
29.3125,29.325,15.0,0.38688827331486614,13.0,24.507159578500247,-19.38576946675765,-2.431366099683831
85.9375,29.325,15.0,0.4404432132963989,14.0,18.313751285003345,-0.4163133823516806,2.3611306507549767
142.5625,29.325,15.0,0.4724310776942356,14.0,23.368169562619016,14.896215173097184,12.77311649344391
199.1875,29.325,15.0,0.34933825792551554,12.0,13.829123378776728,6.741024326777857,7.85936399505166
255.8125,29.325,15.0,0.41489689135118496,15.0,15.960663184448123,-5.532337912844972,5.090699647461929
312.4375,29.325,15.0,0.34367167919799496,12.0,21.528693352197582,-5.808495676625692,2.6239100141068703
369.0625,29.325,15.0,0.3638042474607572,10.0,29.942959059525872,7.250097656660086,-20.82649954896438
425.6875,29.325,15.0,0.34779932286857496,14.0,28.401225414365605,24.1236752717116,-11.774234960953075
29.3125,85.975,15.0,0.4626038781163435,14.0,18.895634340017864,-7.238334802295067,-4.3137350728387
85.9375,85.975,15.0,0.5176977531548169,20.0,13.195828734093004,2.696088640278174,-0.37471902290497566
142.5625,85.975,15.0,0.506578947368421,16.0,11.729575668899944,4.288490939414456,6.328766464753873
199.1875,85.975,15.0,0.510310864881502,18.0,16.11919665762064,4.519603476157218,11.830405722061878
255.8125,85.975,15.0,0.42536164973838103,13.0,18.847275018722744,-0.952179904410177,18.35043919390416
312.4375,85.975,15.0,0.45708020050125314,15.0,32.33774697005904,25.73368019325709,4.345213820663413
369.0625,85.975,15.0,0.3579562942443829,11.0,38.89171003694458,38.14507437075349,-2.1599223076909357
425.6875,85.975,15.0,0.38688827331486614,11.0,51.38846176084917,47.56453671639999,-16.961639531838372
29.3125,142.625,15.0,0.4342105263157895,13.0,9.421236658432486,5.128740493487364,1.4135678748578788
85.9375,142.625,15.0,0.5288220551378446,17.0,12.96607370861892,-2.8353205168250986,-5.077420897686588
142.5625,142.625,15.0,0.4454719387755102,17.0,11.659787419815022,5.181606715268728,0.7226949610347286
199.1875,142.625,15.0,0.462406015037594,17.0,18.031003143004515,4.546062130994409,8.054902781252148
255.8125,142.625,15.0,0.46459899749373434,15.0,26.13503638349869,20.4245449478472,5.233073519094558
312.4375,142.625,15.0,0.3396045918367347,10.0,38.44229602138522,37.54178949723771,4.958168034104466
369.0625,142.625,15.0,0.36278195488721804,12.0,31.05983149935147,29.674552346280844,3.044675475736122
425.6875,142.625,15.0,0.40131578947368424,13.0,24.613947164131975,20.64538574605584,-6.234587638589025
29.3125,199.27499999999998,15.0,0.4425977223761157,16.0,23.169823115947683,20.993231984132745,5.21762001634453
85.9375,199.27499999999998,15.0,0.394275161588181,12.0,18.495439794111906,5.838820208663854,-1.0745650256505621
142.5625,199.27499999999998,15.0,0.40037593984962405,13.0,16.81801865295378,-9.519514474598251,-5.72167280042736
199.1875,199.27499999999998,15.0,0.43182517697753153,14.0,11.106707402834202,-1.2589225206204393,1.3845055297769306
255.8125,199.27499999999998,15.0,0.3791935980301631,13.0,21.518569152614138,2.692755555259515,9.735958248559129
312.4375,199.27499999999998,15.0,0.35463659147869675,10.0,39.39736947378903,31.008689138576482,17.679962730951324
369.0625,199.27499999999998,15.0,0.39365958756540476,12.0,22.106975730294504,10.441685556442497,-10.298929994461558
425.6875,199.27499999999998,15.0,0.3244075100030779,12.0,17.33368976729737,14.533847728411821,-1.4223488437722327
29.3125,255.925,15.0,0.4835333948907356,16.0,24.93611933611074,9.91738897678763,16.28793596167062
85.9375,255.925,15.0,0.4533702677746999,16.0,13.313148692559084,3.53043521636664,3.835742708866282
142.5625,255.925,15.0,0.4880952380952381,16.0,16.639728021990422,-9.178010663701624,-1.5560778525259178
199.1875,255.925,15.0,0.5660203139427517,17.0,12.092271545960575,-6.389572253655354,-0.4549176901693825
255.8125,255.925,15.0,0.45860264696829794,16.0,20.365647587904068,15.58649645889815,6.662545387856338
312.4375,255.925,15.0,0.33051378446115287,10.0,48.88812789040216,45.413500888500735,10.814109663737536
369.0625,255.925,15.0,0.3354878424130502,10.0,35.48202231686981,32.46323743331537,-6.968677120949044
425.6875,255.925,15.0,0.38227146814404434,12.0,41.90871376320506,35.66210896588632,19.684180298925742
29.3125,312.575,15.0,0.4392230576441103,13.0,14.756352349456638,1.6202076281709512,8.527638182295009
85.9375,312.575,15.0,0.46397243107769426,18.0,9.850941647333457,0.9633072342106576,2.0122591393106326
142.5625,312.575,15.0,0.46779336734693877,19.0,11.629681276614757,-1.6053997438889935,-7.736097114704581
199.1875,312.575,15.0,0.4552005012531328,17.0,9.23514492453701,-4.735123622137148,-1.2562157315728877
