pos_x,pos_y,vel_x,vel_y,diff_t
225.1047901490097,99.81080731063366,18.601810031047474,2.657470546666812,1
250.77113244488203,87.72022973728113,23.821745001647677,-22.60362235516152,1
276.5357858446666,93.80976329922623,36.10267234557064,-12.10751557653972,1
439.66785147302267,115.67169315297208,37.34236512832904,-0.2936762910770607,1
6.728217522792956,99.00126240947522,11.6782775319733,27.094940387029247,1
320.4398764927089,109.62598116758016,33.595425757116786,-13.66413925842294,1
23.23726620710032,103.2633697215107,5.94304159206218,44.35869089409884,1
147.8388314507773,91.40196110307154,-7.377182126280584,-27.358963571745125,1
7.072459311415666,85.14168570116426,36.25112376493583,17.076296032219254,1
146.8589299270366,64.82239191464583,-25.3126727731099,-26.72250186336551,1
340.8520961408371,130.2936315003385,28.44321395035024,-1.6064946232205912,1
249.17869960574333,102.06473292841972,18.21296987350028,-8.311734514771576,1
162.19167909947993,85.36966887930633,7.380271578433248,-25.486593353092715,1
371.3427839897878,131.20628517495302,43.055582626823714,-0.8364726898805586,1
392.3937807805524,134.861842887705,41.18791295950548,6.167913380465055,1
211.7510493679185,94.78620893812192,17.32147472516962,-4.821590572140879,1
262.172010868825,93.350990648489,32.26427861892539,-10.000594585685212,1
300.351403262102,109.61778695878816,39.406922452015536,-8.214682396692607,1
178.5595233940333,92.41047932728164,11.96781935913524,-4.229540146770798,1
242.027518187676,112.58936169870698,24.19414750260156,-13.252123656917112,1
429.0173468982971,129.97880983056015,28.879171077409502,6.269962041614754,1
20.19923752045384,117.26849195302265,-17.426992075409913,18.39093377338351,1
48.76450192084376,93.73118148801724,-13.913867562501778,29.20089268561016,1
76.95677474360043,98.13651616277026,2.440233286072697,35.98858104217697,1
311.86639152178753,128.14440604556364,24.25160955607701,-6.900137730176503,1
140.93917476830265,83.5231062668219,-7.738242542002816,-10.707450235122744,1
446.6357830421115,129.01154274782448,35.7987203881229,5.68992795651269,1
153.45437920611934,102.60586789473304,25.36784130943444,-20.79603234146825,1
173.89693440366017,106.00041652017,27.032234024281827,-19.86450209637839,1
239.8749269949327,84.56183503086913,25.60250424789338,2.988393344626701,1
356.3025725433304,137.08316052153265,31.747101553874657,-11.087834317582512,1
233.64716915680845,126.10330837801706,19.7330511526439,-18.95590880085093,1
354.16344816520143,152.48890681890353,43.47979249927455,-5.806767962638748,1
286.4444024515737,118.28790366887414,27.6322504617589,-3.6697281987761343,1
200.47675840858963,112.1447687833342,39.17376607965423,-0.3931152571211438,1
5.214900499460059,123.57649935147865,-29.333815309462832,14.49280885206738,1
123.81237399999463,87.18021029828213,-4.405417565226717,1.6592173103690566,1
407.4944538157794,142.39806051268573,33.34844243245236,4.999019226868953,1
56.73051588481037,110.54734328113568,-13.36389764034311,37.66956381255082,1
300.1475794470457,126.5645519423288,22.20021035457691,-13.016663572954643,1
28.0,124.0,13.416345717524528,-43.58832398239581,1
227.94207707953964,117.27127413171807,29.83336576845936,-2.690698108857479,1
78.6626292420629,115.12842546774252,2.6544139621940843,33.29920287749968,1
327.50311667404213,150.56258914713428,26.3792256438456,0.2212871248586978,1
110.11517855198711,81.99707150399814,-6.425050754719992,18.61122377244612,1
164.93569135952995,118.8767211838528,26.292063994961392,-20.908923608347685,1
128.37989998410296,99.87499648848129,5.186537896143388,2.095692444277253,1
242.49347057815217,133.8881958146088,19.12618865402596,-10.500677437626678,1
370.065950173311,156.97593825300018,47.7760490445818,-2.096677098680626,1
219.8826253062525,130.36402347400912,23.0480519451441,2.904725954143519,1
254.1644548977436,120.2000906566054,25.028469768573096,-8.756913712195553,1
101.104618487645,98.46815847690024,0.4928770344793864,23.85855727802391,1
114.39359239396354,107.65837038050198,-4.817958675303284,7.308071643447969,1
146.84659856075746,117.17842290928267,16.268593374038165,-11.682902907779216,1
290.3186832442534,162.96362639545094,18.87241449385225,21.40831097232569,1
280.1929329208342,130.05300147929796,14.685918114767134,-4.306606025178912,1
387.2669286911321,159.19368021568198,48.504154971526425,-0.7441075510355155,1
255.138435946964,133.33576368495247,16.825555604640687,-18.963950845766213,1
218.61233141296063,141.49145315328903,32.990411241931525,3.43701670673493,1
29.784400584161784,120.22179897376353,-18.77520584665288,26.25918801525585,1
60.10211232863937,125.3967453302592,-31.393514706102486,36.96484663741021,1
87.06126739847194,124.38800327041872,18.87410853480185,46.07910939108287,1
103.31235057080184,111.69019849118588,4.881095044749193,1.536099234293813,1
306.6334949657027,149.62762443688405,27.260245020141944,-7.352153103699042,1
340.3611462832624,167.72641531021011,24.303959885176525,2.8128274905709816,1
126.3683032757511,120.59554494502524,10.036808393396983,-8.467954167732099,1
225.11156045466052,152.49915018071624,31.357571022626693,14.017947439090364,1
267.9057233636441,136.90602560152655,13.959032672398628,-7.841184547634263,1
314.4636880100772,171.75794200765318,27.226502298918405,-8.479771393084121,1
415.3879537100138,165.4023799405981,46.06397480385237,1.2194191510469032,1
446.45614058359314,146.286647806469,36.80920921728859,7.237393911388157,1
127.90349804816842,129.64862500063975,10.061681543396723,-7.854358872993217,1
278.0244317509936,163.05836680554847,10.908087189814886,19.402011030745765,1
401.5124450473704,167.53101106275813,39.85294192448418,-2.3903864591558666,1
132.07824481137348,138.83431409239495,48.657513577179245,16.56002197335491,1
354.6939595366921,178.25548201595757,37.482072317403095,19.682780852245987,1
4.49513194992415,137.0341641559614,-25.285117218323343,5.817173377282909,1
193.37002344432287,151.42121912244855,50.902384082707854,-9.041971286527364,1
167.28888681738852,144.63494965833337,62.55508601922692,-14.204753559281542,1
292.4443284562019,138.76498340479702,17.860797159766335,-8.495785281447805,1
301.54068723032583,163.0603565244468,20.34285219257292,-12.386597664042023,1
16.814227736992496,140.22451576215107,-20.622394805039686,16.549424099791867,1
46.70715741078734,129.93113180085376,-27.196417222287067,28.571145686218014,1
378.7432627067768,185.9575147690621,37.457509230171375,4.1978459291655135,1
68.1854323274085,137.0169684765513,-0.2199766112338785,41.583587883184606,1
240.3874509651473,149.35105418012358,21.32432773859959,-20.125450298248,1
37.34693503920799,133.40594112580644,-7.81844459742969,-17.087960558728028,1
111.48646254774243,134.31516041117888,17.505106435624846,-4.630278489868402,1
199.1257437524938,166.98970433098634,48.18289961520512,-1.7372723084550934,1
264.283588497568,162.43118689142133,19.93763708652761,-12.640950360544174,1
303.9473303470256,185.295456361674,24.444579434978984,18.655642746511045,1
437.7256849350614,160.26370483466593,36.65473030464476,-2.238337210378134,1
91.9229350975199,131.8786594858645,-7.7854434337294975,15.602934209029227,1
273.7231057197433,148.42310244049463,12.15081776307116,-2.027211620302971,1
153.1122597708475,150.47399173766638,39.59796531424392,3.059163816116648,1
249.24497475440344,162.6049503805134,21.217659452909068,-0.737145244555375,1
289.63241113378734,184.78990676086087,17.876933993648265,18.07632629395469,1
169.33107959635996,161.51910096925286,7.203306943014791,-13.28028801289756,1
199.2146898305612,179.85253160602534,33.42998296259857,6.020327134219823,1
372.1410105756901,171.59197085548908,48.33595752596271,5.891782108656383,1
433.1527333723876,175.03562928172124,27.651355048960724,-2.948057796481489,1
17.418085445933492,158.742513849161,-17.741440699908065,-6.8304759330179365,1
28.60037259473573,146.7102150074756,-27.324705421515787,1.3599726216862609,1
62.32698144325665,143.51367915101386,-2.2024279594758944,11.531880378971168,1
318.1274035934887,188.30262400927828,39.65097346566708,1.142022768425992,1
275.0020211960246,186.5648605158449,15.743928908401015,3.5886104848842493,1
410.4933967177933,180.48717302309308,42.60143011816975,4.045002896580296,1
116.34933160668422,153.93921290423688,15.973287013284423,6.402175687000042,1
139.8178993475905,165.73722641670898,6.800860845911778,33.98090819554875,1
219.44376562031155,171.3187772015278,43.57419460522051,0.7692527177355402,1
243.88598866549628,184.2743219999012,14.445565726852152,11.52537464683416,1
85.50812736936602,142.5931845600793,6.987704796679548,3.274321021900448,1
105.13863341066497,143.7860800744674,8.830842779669226,1.4122013766708363,1
293.9223269742886,200.5137950730786,38.24082254244743,35.12050393592533,1
154.02064147497444,165.79587979675887,-10.655237874642722,11.982098447235323,1
207.3971474467192,191.4228570001792,18.3130963289552,5.072485487859488,1
392.7346449556589,179.87057203262245,45.74539142122664,-5.020465439416721,1
388.06016099567336,197.7158342480947,39.34753516395137,9.82109827719837,1
161.71980429620186,176.73407461576696,4.572128924471155,12.703129971282705,1
219.01413947655172,180.9808973082185,43.70441466586019,-0.4206481000440654,1
332.5338045546188,192.54711565843107,34.264354071931145,-0.363839211473973,1
132.6812262683875,182.8539620943484,-6.049547407501787,12.377504309578368,1
310.2460864114998,201.9116079473724,26.575074842793,6.605109993687783,1
413.9736601425767,197.82761609951788,37.71739193419663,13.834694709178963,1
120.3246123860423,168.12977339796677,15.42393481383642,9.777853397151848,1
156.85112428298532,194.4603654419035,0.4839987568061055,41.57755013772501,1
188.9610073555936,205.7892550871219,32.283629931473925,7.396042681152224,1
260.834166921055,187.25542195488032,7.012282380486248,-9.683354103228226,1
94.10825149671496,149.5253444405479,11.530770456450394,-6.208847826831363,1
87.34497457286845,156.05449101399768,-6.276834879978059,-0.6508123368804242,1
106.3341101447562,166.4779854706902,0.4306693190701871,6.002606266799795,1
185.44983472792492,178.12847050630668,33.5866014954367,16.419945237617668,1
227.4032324285704,208.23119367994173,30.61349114584079,22.681199390187867,1
95.3239774513786,167.82802219859784,0.5159187764077711,2.969671129594005,1
142.49787570970014,194.7414894036769,-16.201266605906852,10.593349058538806,1
397.2098338306114,206.46473416249185,36.60515032400436,18.905116795343663,1
184.8082247570865,190.7678306821493,23.30627596377408,9.792944460280584,1
170.81345773134453,186.59531895071103,20.758674169814796,20.50415969615777,1
201.854853692385,206.93455079058057,36.03877157327979,6.750177663040216,1
367.035305050555,219.52266910539512,32.30187849475936,23.29148198377352,1
53.10614880661122,161.53066707664672,-32.29121657208366,8.379582009994415,1
145.11195379263253,212.7745417088684,19.784638622189483,20.066515965024827,1
217.4783905576684,200.9942500123069,30.259100497300317,14.3629856009742,1
427.8812094071394,210.34557914792032,34.0324233315328,16.567624595257495,1
44.26018407779363,151.2952038736128,-27.4894486813332,18.85039110513299,1
158.30235342599755,207.48842538725927,23.46170266923222,44.85432274905372,1
104.65647350535578,183.3007213211969,3.4215865667105927,3.319866747043818,1
113.92547845431574,178.42746866748314,4.750990412184128,20.762481705037583,1
249.35350852565577,199.56597141697927,-1.5500019307031998,-11.465130465198214,1
294.2739631805265,217.7383399953234,19.57742817314617,19.44040189155981,1
